340,2019/11/19 16:52:13.946,140.8629,82.80453,542.2781,1,0
341,2019/11/19 16:52:14.23,141.2966,85.67766,542.7945,1,0
342,2019/11/19 16:52:14.117,141.6196,90.9603,542.8185,1,0
343,2019/11/19 16:52:14.195,142.1741,97.51802,542.9248,1,0
344,2019/11/19 16:52:14.270,142.9157,101.7271,543.7234,1,0
345,2019/11/19 16:52:14.339,143.9481,103.4016,544.6548,1,0
346,2019/11/19 16:52:14.418,144.9804,103.3891,545.8591,1,0
347,2019/11/19 16:52:14.486,145.4515,101.6668,545.9687,1,0
348,2019/11/19 16:52:14.556,146.2413,98.34175,546.5975,1,0
349,2019/11/19 16:52:14.632,146.356,89.07969,545.4629,1,0
350,2019/11/19 16:52:14.704,145.8259,80.10308,544.6174,1,0
351,2019/11/19 16:52:14.774,145.7303,71.01937,543.7145,1,0
352,2019/11/19 16:52:14.887,145.7603,57.54983,542.6467,1,0
353,2019/11/19 16:52:14.953,145.987,53.34501,542.5477,1,0
354,2019/11/19 16:52:14.985,146.2895,40.67295,541.6155,1,0
355,2019/11/19 16:52:15.17,147.0183,25.19141,539.3595,1,0
356,2019/11/19 16:52:15.35,147.0183,25.19141,539.3595,1,0
357,2019/11/19 16:52:15.71,147.4705,21.7224,539.3802,1,0
358,2019/11/19 16:52:15.133,147.7118,18.20886,539.3104,1,0
359,2019/11/19 16:52:15.197,147.956,14.99662,538.9156,1,0
360,2019/11/19 16:52:15.292,148.4298,12.04946,538.8613,1,0
361,2019/11/19 16:52:15.360,149.5038,3.649758,538.002,1,0
362,2019/11/19 16:52:15.425,149.9866,0.9935874,538.1942,1,0
363,2019/11/19 16:52:15.505,150.773,-5.985015,537.4117,1,0
364,2019/11/19 16:52:15.580,151.536,-9.871778,537.7635,1,0
365,2019/11/19 16:52:15.667,151.9279,-13.32729,537.8976,1,0
366,2019/11/19 16:52:15.748,152.6114,-17.31893,538.0667,1,0
367,2019/11/19 16:52:15.818,153.1888,-19.78232,538.6138,1,0
368,2019/11/19 16:52:15.890,154.2271,-20.15767,539.3972,1,0
369,2019/11/19 16:52:15.971,154.5839,-19.93661,540.0326,1,0
370,2019/11/19 16:52:16.34,154.3562,-17.35477,541.516,1,0
371,2019/11/19 16:52:16.102,154.1933,-9.70285,543.671,1,0
372,2019/11/19 16:52:16.182,152.804,6.955978,546.5792,1,0
373,2019/11/19 16:52:16.250,151.9174,20.60363,548.2639,1,0
374,2019/11/19 16:52:16.328,151.4445,27.68745,549.054,1,0
375,2019/11/19 16:52:16.414,149.8208,47.72527,550.4424,1,0
376,2019/11/19 16:52:16.479,148.8097,59.03028,551.0245,1,0
377,2019/11/19 16:52:16.551,147.8501,71.00426,550.7705,1,0
378,2019/11/19 16:52:16.635,147.3929,74.58676,550.3772,1,0
379,2019/11/19 16:52:16.710,146.6023,75.45098,549.6655,1,0
380,2019/11/19 16:52:16.785,145.8198,74.60013,549.0602,1,0
