count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
747,2019/11/22 15:43:51.259,96.86418,21.27426,560.7291,1,0,0
748,2019/11/22 15:43:51.283,96.67953,20.95796,560.7602,1,0,0
749,2019/11/22 15:43:51.300,96.67953,20.95796,560.7602,1,0,0
750,2019/11/22 15:43:51.318,96.50081,20.52362,560.5931,1,0,0
751,2019/11/22 15:43:51.337,96.21854,19.88594,560.3203,1,0,0
752,2019/11/22 15:43:51.355,96.21854,19.88594,560.3203,1,0,0
753,2019/11/22 15:43:51.377,95.902,19.13511,560.204,1,0,0
754,2019/11/22 15:43:51.394,95.902,19.13511,560.204,1,0,0
755,2019/11/22 15:43:51.416,95.59789,18.36031,560.1488,1,0,0
756,2019/11/22 15:43:51.433,95.23715,17.57967,559.9896,1,0,0
757,2019/11/22 15:43:51.451,95.23715,17.57967,559.9896,1,0,0
758,2019/11/22 15:43:51.475,94.93268,16.87085,559.9752,1,0,0
759,2019/11/22 15:43:51.493,94.72652,16.17785,560.0705,1,0,0
760,2019/11/22 15:43:51.510,94.72652,16.17785,560.0705,1,0,0
761,2019/11/22 15:43:51.526,94.72652,16.17785,560.0705,1,0,0
762,2019/11/22 15:43:51.543,94.72652,16.17785,560.0705,1,0,0
763,2019/11/22 15:43:51.560,94.76039,15.92233,560.0748,1,0,0
764,2019/11/22 15:43:51.585,94.87784,16.123,560.2036,1,0,0
765,2019/11/22 15:43:51.601,94.87784,16.123,560.2036,1,0,0
766,2019/11/22 15:43:51.623,95.11224,16.62743,560.2269,1,0,0
767,2019/11/22 15:43:51.640,95.11224,16.62743,560.2269,1,0,0
768,2019/11/22 15:43:51.659,95.40458,17.18165,560.1407,1,0,0
769,2019/11/22 15:43:51.681,95.58067,17.56249,559.91,1,0,0
770,2019/11/22 15:43:51.699,95.58067,17.56249,559.91,1,0,0
771,2019/11/22 15:43:51.715,95.6136,17.6635,559.5159,1,0,0
772,2019/11/22 15:43:51.731,95.6136,17.6635,559.5159,1,0,0
773,2019/11/22 15:43:51.748,95.54713,17.55692,559.5233,1,0,0
774,2019/11/22 15:43:51.772,95.32457,17.30321,559.3792,1,0,0
775,2019/11/22 15:43:51.789,95.32457,17.30321,559.3792,1,0,0
776,2019/11/22 15:43:51.806,94.97574,17.01625,559.2757,1,0,0
777,2019/11/22 15:43:51.825,94.97574,17.01625,559.2757,1,0,0
778,2019/11/22 15:43:51.843,94.67445,16.78911,559.2908,1,0,0
779,2019/11/22 15:43:51.860,94.67445,16.78911,559.2908,1,0,0
780,2019/11/22 15:43:51.884,94.47595,16.61457,559.3384,1,0,0
781,2019/11/22 15:43:51.902,94.3932,16.54119,559.4594,1,0,0
782,2019/11/22 15:43:51.919,94.3932,16.54119,559.4594,1,0,0
783,2019/11/22 15:43:51.936,94.42139,16.48985,559.4157,1,0,0
784,2019/11/22 15:43:51.954,94.42139,16.48985,559.4157,1,0,0
785,2019/11/22 15:43:51.970,94.42139,16.48985,559.4157,1,0,0
786,2019/11/22 15:43:51.993,94.51633,16.46881,559.3015,1,0,0
787,2019/11/22 15:43:52.11,94.62508,16.53643,559.2274,1,0,0
788,2019/11/22 15:43:52.28,94.62508,16.53643,559.2274,1,0,0
789,2019/11/22 15:43:52.44,94.80605,16.65437,559.109,1,0,0
790,2019/11/22 15:43:52.62,94.80605,16.65437,559.109,1,0,0
791,2019/11/22 15:43:52.86,94.96268,16.7065,558.7074,1,0,0
792,2019/11/22 15:43:52.104,94.97867,16.68641,558.4199,1,0,0
793,2019/11/22 15:43:52.120,94.97867,16.68641,558.4199,1,0,0
794,2019/11/22 15:43:52.136,94.97867,16.68641,558.4199,1,0,0
795,2019/11/22 15:43:52.154,94.75751,16.54913,558.0664,1,0,0
796,2019/11/22 15:43:52.180,94.45823,16.12785,557.5911,1,0,0
797,2019/11/22 15:43:52.196,94.45823,16.12785,557.5911,1,0,0
798,2019/11/22 15:43:52.214,94.30856,15.28955,557.2036,1,0,0
799,2019/11/22 15:43:52.239,94.26341,14.229,557.057,1,0,0
800,2019/11/22 15:43:52.268,94.26341,14.229,557.057,1,0,0
801,2019/11/22 15:43:52.293,94.16517,13.60152,556.8309,1,0,0
802,2019/11/22 15:43:52.412,94.08395,13.45309,556.9031,1,0,0
803,2019/11/22 15:43:52.452,93.84912,13.66552,556.4885,1,0,0
804,2019/11/22 15:43:52.484,93.47697,14.01839,555.6823,1,0,0
805,2019/11/22 15:43:52.514,93.30724,13.93756,555.443,1,0,0
806,2019/11/22 15:43:52.543,93.24368,13.7451,555.4634,1,0,0
807,2019/11/22 15:43:52.581,93.25043,13.4361,555.5992,1,0,0
808,2019/11/22 15:43:52.597,93.15733,13.08704,555.6094,1,0,0
809,2019/11/22 15:43:52.615,93.15733,13.08704,555.6094,1,0,0
810,2019/11/22 15:43:52.646,93.15733,13.08704,555.6094,1,0,0
811,2019/11/22 15:43:52.684,92.84914,12.11889,556.1296,1,0,-1
812,2019/11/22 15:43:52.729,92.40546,11.1228,556.6304,1,0,-1
813,2019/11/22 15:43:52.746,92.12469,10.63523,556.777,1,0,-1
814,2019/11/22 15:43:52.766,92.0032,10.49143,556.9263,1,0,-1
815,2019/11/22 15:43:52.783,92.0032,10.49143,556.9263,1,0,-1
816,2019/11/22 15:43:52.806,91.89423,10.57611,556.8752,1,0,-1
817,2019/11/22 15:43:52.823,91.95939,10.79305,556.7384,1,0,-1
818,2019/11/22 15:43:52.852,91.95939,10.79305,556.7384,1,0,-1
819,2019/11/22 15:43:52.872,92.00815,11.17084,556.5153,1,0,-1
820,2019/11/22 15:43:52.889,92.00815,11.17084,556.5153,1,0,-1
821,2019/11/22 15:43:52.914,92.09831,11.61555,556.4188,1,0,-1
822,2019/11/22 15:43:52.931,92.09831,11.61555,556.4188,1,0,-1
823,2019/11/22 15:43:52.951,92.16907,11.97426,555.9955,1,0,-1
824,2019/11/22 15:43:52.970,92.09,12.20835,555.6768,1,0,-1
825,2019/11/22 15:43:52.987,92.09,12.20835,555.6768,1,0,-1
826,2019/11/22 15:43:53.14,92.00656,12.28866,555.4753,1,0,-1
827,2019/11/22 15:43:53.43,91.86977,12.17002,555.3874,1,0,-1
828,2019/11/22 15:43:53.73,91.70856,11.97563,555.2841,1,0,-1
829,2019/11/22 15:43:53.99,91.70856,11.97563,555.2841,1,0,-1
830,2019/11/22 15:43:53.135,91.59607,11.82891,555.4695,1,0,-1
831,2019/11/22 15:43:53.165,91.4348,11.70147,555.6199,1,0,-1
832,2019/11/22 15:43:53.196,91.30582,11.57815,555.5631,1,0,-1
833,2019/11/22 15:43:53.233,91.23579,11.42874,555.552,1,0,-1
834,2019/11/22 15:43:53.265,91.27995,11.28713,555.4839,1,0,-1
835,2019/11/22 15:43:53.293,91.30943,11.12216,555.4054,1,0,-1
836,2019/11/22 15:43:53.330,91.4066,10.90843,555.5845,1,0,-1
837,2019/11/22 15:43:53.358,91.50294,10.63415,555.5244,1,0,-1
838,2019/11/22 15:43:53.387,91.51054,10.41138,555.5126,1,0,-1
839,2019/11/22 15:43:53.421,91.53383,10.23366,555.4884,1,0,-1
840,2019/11/22 15:43:53.450,91.45168,10.02666,555.427,1,0,-1
841,2019/11/22 15:43:53.479,91.29742,9.873496,555.3597,1,0,-1
842,2019/11/22 15:43:53.513,91.15338,9.6904,555.0804,1,0,-1
843,2019/11/22 15:43:53.543,91.02913,9.459123,554.915,1,0,-1
844,2019/11/22 15:43:53.571,91.09328,9.280689,554.8387,1,0,-1
845,2019/11/22 15:43:53.593,91.09328,9.280689,554.8387,1,0,-1
846,2019/11/22 15:43:53.625,91.19224,9.183845,554.8025,1,0,-1
847,2019/11/22 15:43:53.653,91.33569,9.190433,554.8138,1,0,-1
848,2019/11/22 15:43:53.681,91.54334,9.292783,554.9083,1,0,-1
849,2019/11/22 15:43:53.714,91.74569,9.45036,554.9698,1,0,-1
850,2019/11/22 15:43:53.744,91.89909,9.593162,554.9673,1,0,-1
851,2019/11/22 15:43:53.772,91.89909,9.593162,554.9673,1,0,-1
852,2019/11/22 15:43:53.804,91.89768,9.693212,554.7986,1,0,-1
853,2019/11/22 15:43:53.841,91.83028,9.806085,554.8469,1,0,-1
854,2019/11/22 15:43:53.871,91.67218,9.873851,554.7825,1,0,-1
855,2019/11/22 15:43:53.888,91.52158,9.797166,554.7875,1,0,-1
856,2019/11/22 15:43:53.910,91.41104,9.539044,554.6403,1,0,-1
857,2019/11/22 15:43:53.926,91.26532,9.282648,554.6417,1,0,-1
858,2019/11/22 15:43:53.943,91.26532,9.282648,554.6417,1,0,-1
859,2019/11/22 15:43:53.959,91.26532,9.282648,554.6417,1,0,-1
860,2019/11/22 15:43:53.977,91.21632,9.136413,554.8268,1,0,-1
861,2019/11/22 15:43:54.1,91.18921,9.168075,554.9354,1,0,-1
862,2019/11/22 15:43:54.18,91.18921,9.168075,554.9354,1,0,-1
863,2019/11/22 15:43:54.34,91.17909,9.378587,554.7859,1,0,-1
864,2019/11/22 15:43:54.52,91.17909,9.378587,554.7859,1,0,-1
865,2019/11/22 15:43:54.69,91.28357,9.662589,554.7137,1,0,-1
866,2019/11/22 15:43:54.92,91.3779,9.911567,554.67,1,0,-1
867,2019/11/22 15:43:54.109,91.3779,9.911567,554.67,1,0,-1
868,2019/11/22 15:43:54.126,91.49857,10.01344,554.5485,1,0,-1
869,2019/11/22 15:43:54.143,91.49857,10.01344,554.5485,1,0,-1
870,2019/11/22 15:43:54.162,91.56711,10.03327,554.5059,1,0,-1
871,2019/11/22 15:43:54.179,91.56711,10.03327,554.5059,1,0,-1
872,2019/11/22 15:43:54.203,91.57649,10.03509,554.4557,1,0,-1
873,2019/11/22 15:43:54.219,91.57649,10.03509,554.4557,1,0,-1
874,2019/11/22 15:43:54.236,91.54192,10.15007,554.5211,1,0,-1
875,2019/11/22 15:43:54.252,91.54192,10.15007,554.5211,1,0,-1
876,2019/11/22 15:43:54.268,91.35399,10.50309,554.788,1,0,-1
877,2019/11/22 15:43:54.291,91.35399,10.50309,554.788,1,0,-1
878,2019/11/22 15:43:54.308,91.19634,11.21678,555.2448,1,0,-1
879,2019/11/22 15:43:54.324,91.18707,12.21204,555.6687,1,0,-1
880,2019/11/22 15:43:54.342,91.18707,12.21204,555.6687,1,0,-1
881,2019/11/22 15:43:54.357,91.18707,12.21204,555.6687,1,0,-1
882,2019/11/22 15:43:54.375,91.05411,13.49925,556.1685,1,0,0
883,2019/11/22 15:43:54.399,90.8427,15.00072,556.9127,1,0,0
884,2019/11/22 15:43:54.416,90.8427,15.00072,556.9127,1,0,0
885,2019/11/22 15:43:54.433,90.67827,16.59402,557.4526,1,0,0
886,2019/11/22 15:43:54.450,90.67827,16.59402,557.4526,1,0,0
887,2019/11/22 15:43:54.466,90.60806,18.24496,557.9073,1,0,0
888,2019/11/22 15:43:54.483,90.60806,18.24496,557.9073,1,0,0
889,2019/11/22 15:43:54.505,90.74305,20.18898,558.3292,1,0,0
890,2019/11/22 15:43:54.524,90.75133,21.64796,558.1748,1,0,0
891,2019/11/22 15:43:54.541,90.75133,21.64796,558.1748,1,0,0
892,2019/11/22 15:43:54.565,90.56598,22.40038,557.998,1,0,0
893,2019/11/22 15:43:54.581,90.56598,22.40038,557.998,1,0,0
894,2019/11/22 15:43:54.606,90.11785,22.70633,558.0864,1,0,0
895,2019/11/22 15:43:54.623,89.88018,22.60246,557.9435,1,0,0
896,2019/11/22 15:43:54.639,89.88018,22.60246,557.9435,1,0,0
897,2019/11/22 15:43:54.656,89.88018,22.60246,557.9435,1,0,0
898,2019/11/22 15:43:54.674,89.79387,22.13714,558.0624,1,0,0
899,2019/11/22 15:43:54.697,89.79387,22.13714,558.0624,1,0,0
900,2019/11/22 15:43:54.714,89.61351,21.8885,558.618,1,0,0
901,2019/11/22 15:43:54.731,89.67751,22.12515,559.2249,1,0,0
902,2019/11/22 15:43:54.748,89.67751,22.12515,559.2249,1,0,0
903,2019/11/22 15:43:54.768,89.8083,22.76917,559.7311,1,0,0
904,2019/11/22 15:43:54.786,89.8083,22.76917,559.7311,1,0,0
905,2019/11/22 15:43:54.809,90.11867,23.67402,560.2424,1,0,0
906,2019/11/22 15:43:54.828,90.69555,24.58234,560.5297,1,0,0
907,2019/11/22 15:43:54.845,90.69555,24.58234,560.5297,1,0,0
908,2019/11/22 15:43:54.862,91.18835,25.49391,560.9003,1,0,0
909,2019/11/22 15:43:54.878,91.18835,25.49391,560.9003,1,0,0
910,2019/11/22 15:43:54.903,91.2966,26.24463,560.8279,1,0,0
911,2019/11/22 15:43:54.921,91.36885,26.84402,560.8483,1,0,0
912,2019/11/22 15:43:54.937,91.36885,26.84402,560.8483,1,0,0
913,2019/11/22 15:43:54.955,91.66171,27.19145,560.7308,1,0,0
914,2019/11/22 15:43:54.972,91.66171,27.19145,560.7308,1,0,0
915,2019/11/22 15:43:55.0,91.82491,27.28938,560.5239,1,0,0
916,2019/11/22 15:43:55.20,91.77773,26.78958,560.1089,1,0,0
917,2019/11/22 15:43:55.37,91.77773,26.78958,560.1089,1,0,0
918,2019/11/22 15:43:55.57,91.62759,25.81893,559.9431,1,0,0
919,2019/11/22 15:43:55.73,91.62759,25.81893,559.9431,1,0,0
920,2019/11/22 15:43:55.89,91.62759,25.81893,559.9431,1,0,0
921,2019/11/22 15:43:55.117,91.38446,24.91314,559.8569,1,0,0
922,2019/11/22 15:43:55.146,91.35885,24.36619,559.7854,1,0,0
923,2019/11/22 15:43:55.176,91.25679,24.09507,559.7053,1,0,0
924,2019/11/22 15:43:55.213,91.15456,23.96173,559.6294,1,0,0
925,2019/11/22 15:43:55.230,91.0435,23.66738,559.4336,1,0,0
926,2019/11/22 15:43:55.247,91.0435,23.66738,559.4336,1,0,0
927,2019/11/22 15:43:55.264,90.892,23.28389,558.98,1,0,0
928,2019/11/22 15:43:55.281,90.892,23.28389,558.98,1,0,0
929,2019/11/22 15:43:55.305,90.98964,23.068,558.9498,1,0,0
930,2019/11/22 15:43:55.322,91.08416,23.01772,558.5965,1,0,0
931,2019/11/22 15:43:55.339,91.08416,23.01772,558.5965,1,0,0
932,2019/11/22 15:43:55.360,91.27148,22.81074,558.273,1,0,0
933,2019/11/22 15:43:55.377,91.27148,22.81074,558.273,1,0,0
934,2019/11/22 15:43:55.403,91.41023,22.41333,558.2684,1,0,0
935,2019/11/22 15:43:55.429,91.20497,22.13043,558.1199,1,0,0
936,2019/11/22 15:43:55.446,91.20497,22.13043,558.1199,1,0,0
937,2019/11/22 15:43:55.470,91.20985,22.01297,558.136,1,0,0
938,2019/11/22 15:43:55.497,91.41296,22.05873,558.2883,1,0,0
939,2019/11/22 15:43:55.515,91.4424,22.19389,558.1993,1,0,0
940,2019/11/22 15:43:55.533,91.4424,22.19389,558.1993,1,0,0
941,2019/11/22 15:43:55.549,91.4424,22.19389,558.1993,1,0,0
942,2019/11/22 15:43:55.565,91.49249,22.25268,558.1379,1,0,0
943,2019/11/22 15:43:55.589,91.49249,22.25268,558.1379,1,0,0
944,2019/11/22 15:43:55.608,91.3849,22.32771,558.2713,1,0,0
945,2019/11/22 15:43:55.629,91.28658,22.54608,558.0713,1,0,0
946,2019/11/22 15:43:55.646,91.28658,22.54608,558.0713,1,0,0
947,2019/11/22 15:43:55.663,91.4235,22.9232,558.426,1,0,0
948,2019/11/22 15:43:55.680,91.4235,22.9232,558.426,1,0,0
949,2019/11/22 15:43:55.705,91.52317,23.52035,558.6729,1,0,0
950,2019/11/22 15:43:55.724,91.68967,24.16201,558.7635,1,0,0
951,2019/11/22 15:43:55.741,91.68967,24.16201,558.7635,1,0,0
952,2019/11/22 15:43:55.758,91.79068,24.62368,558.9205,1,0,0
953,2019/11/22 15:43:55.775,91.79068,24.62368,558.9205,1,0,0
954,2019/11/22 15:43:55.799,91.8308,25.02728,559.3209,1,0,0
955,2019/11/22 15:43:55.816,91.84734,25.50366,559.8287,1,0,0
956,2019/11/22 15:43:55.835,91.84734,25.50366,559.8287,1,0,0
957,2019/11/22 15:43:55.852,91.75683,26.18729,560.4127,1,0,0
958,2019/11/22 15:43:55.869,91.75683,26.18729,560.4127,1,0,0
959,2019/11/22 15:43:55.893,91.6328,27.02956,560.8253,1,0,0
960,2019/11/22 15:43:55.913,91.60686,27.72885,561.0825,1,0,0
961,2019/11/22 15:43:55.930,91.60686,27.72885,561.0825,1,0,0
962,2019/11/22 15:43:55.949,91.60085,28.27964,561.5125,1,0,0
963,2019/11/22 15:43:55.972,91.60085,28.27964,561.5125,1,0,0
964,2019/11/22 15:43:55.982,91.60085,28.27964,561.5125,1,0,0
965,2019/11/22 15:43:55.999,91.72784,28.60918,561.6653,1,0,0
966,2019/11/22 15:43:56.16,91.72784,28.60918,561.6653,1,0,0
967,2019/11/22 15:43:56.35,91.75027,28.71099,561.8871,1,0,0
968,2019/11/22 15:43:56.52,91.75027,28.71099,561.8871,1,0,0
969,2019/11/22 15:43:56.75,91.77233,28.77654,562.2966,1,0,0
970,2019/11/22 15:43:56.93,92.00478,28.74265,562.4918,1,0,0
971,2019/11/22 15:43:56.110,92.00478,28.74265,562.4918,1,0,0
972,2019/11/22 15:43:56.126,92.11218,28.74725,562.682,1,0,0
973,2019/11/22 15:43:56.142,92.11218,28.74725,562.682,1,0,0
974,2019/11/22 15:43:56.166,92.23286,28.93168,562.9635,1,0,0
975,2019/11/22 15:43:56.185,92.23286,28.93168,562.9635,1,0,0
976,2019/11/22 15:43:56.203,92.31251,29.06796,563.1843,1,0,0
977,2019/11/22 15:43:56.219,92.20439,29.14553,563.2057,1,0,0
978,2019/11/22 15:43:56.237,92.20439,29.14553,563.2057,1,0,0
979,2019/11/22 15:43:56.253,92.26553,29.07393,563.363,1,0,0
980,2019/11/22 15:43:56.278,92.26553,29.07393,563.363,1,0,0
981,2019/11/22 15:43:56.295,92.17881,28.6524,563.0715,1,0,0
982,2019/11/22 15:43:56.312,92.19684,28.415,563.3263,1,0,0
983,2019/11/22 15:43:56.328,92.19684,28.415,563.3263,1,0,0
984,2019/11/22 15:43:56.345,92.19684,28.415,563.3263,1,0,0
985,2019/11/22 15:43:56.368,92.31973,28.20347,563.3521,1,0,0
986,2019/11/22 15:43:56.383,92.28511,28.04302,563.4273,1,0,0
987,2019/11/22 15:43:56.399,92.28511,28.04302,563.4273,1,0,0
988,2019/11/22 15:43:56.416,92.30199,28.13749,563.5389,1,0,0
989,2019/11/22 15:43:56.433,92.30199,28.13749,563.5389,1,0,0
990,2019/11/22 15:43:56.449,92.30199,28.13749,563.5389,1,0,0
991,2019/11/22 15:43:56.474,92.36516,28.23635,563.4487,1,0,0
992,2019/11/22 15:43:56.489,92.36516,28.23635,563.4487,1,0,0
993,2019/11/22 15:43:56.506,92.32497,28.32965,563.2953,1,0,0
994,2019/11/22 15:43:56.525,92.2146,28.5094,562.8119,1,0,0
995,2019/11/22 15:43:56.542,92.2146,28.5094,562.8119,1,0,0
996,2019/11/22 15:43:56.559,92.21234,28.56568,562.7302,1,0,0
997,2019/11/22 15:43:56.578,92.21234,28.56568,562.7302,1,0,0
998,2019/11/22 15:43:56.595,92.2867,28.43924,562.4648,1,0,0
999,2019/11/22 15:43:56.612,92.2867,28.43924,562.4648,1,0,0
1000,2019/11/22 15:43:56.629,92.27191,28.3469,562.5278,1,0,0
1001,2019/11/22 15:43:56.646,92.14024,28.26374,562.3994,1,0,0
1002,2019/11/22 15:43:56.663,92.14024,28.26374,562.3994,1,0,0
1003,2019/11/22 15:43:56.680,91.97125,28.21163,562.2726,1,0,0
1004,2019/11/22 15:43:56.697,91.97125,28.21163,562.2726,1,0,0
1005,2019/11/22 15:43:56.713,91.97125,28.21163,562.2726,1,0,0
1006,2019/11/22 15:43:56.730,91.82536,28.2411,562.2937,1,0,0
1007,2019/11/22 15:43:56.757,91.6992,28.40246,562.3104,1,0,0
1008,2019/11/22 15:43:56.767,91.6992,28.40246,562.3104,1,0,0
1009,2019/11/22 15:43:56.784,91.67853,28.57677,562.3127,1,0,0
1010,2019/11/22 15:43:56.801,91.67853,28.57677,562.3127,1,0,0
1011,2019/11/22 15:43:56.817,91.74481,28.83133,562.5667,1,0,0
1012,2019/11/22 15:43:56.834,91.74481,28.83133,562.5667,1,0,0
1013,2019/11/22 15:43:56.856,91.81406,29.1074,562.54,1,0,0
1014,2019/11/22 15:43:56.867,91.81406,29.1074,562.54,1,0,0
1015,2019/11/22 15:43:56.884,91.81406,29.1074,562.54,1,0,0
1016,2019/11/22 15:43:56.901,91.94669,29.28165,562.506,1,0,0
1017,2019/11/22 15:43:56.922,92.04907,29.35265,562.673,1,0,0
1018,2019/11/22 15:43:56.939,92.04907,29.35265,562.673,1,0,0
1019,2019/11/22 15:43:56.965,92.05052,29.31201,562.612,1,0,0
1020,2019/11/22 15:43:56.977,92.05052,29.31201,562.612,1,0,0
1021,2019/11/22 15:43:56.994,92.09557,29.10572,562.6738,1,0,0
1022,2019/11/22 15:43:57.11,92.09557,29.10572,562.6738,1,0,0
1023,2019/11/22 15:43:57.29,92.01688,28.89495,562.7925,1,0,0
1024,2019/11/22 15:43:57.46,91.91998,28.68762,562.9108,1,0,0
1025,2019/11/22 15:43:57.70,91.91998,28.68762,562.9108,1,0,0
1026,2019/11/22 15:43:57.80,91.91998,28.68762,562.9108,1,0,0
1027,2019/11/22 15:43:57.99,91.86739,28.40226,562.9016,1,0,0
1028,2019/11/22 15:43:57.116,91.73549,28.1241,562.8079,1,0,0
1029,2019/11/22 15:43:57.132,91.73549,28.1241,562.8079,1,0,0
1030,2019/11/22 15:43:57.149,91.64966,27.85365,562.6254,1,0,0
1031,2019/11/22 15:43:57.168,91.64966,27.85365,562.6254,1,0,0
1032,2019/11/22 15:43:57.185,91.59442,27.61345,562.5631,1,0,0
1033,2019/11/22 15:43:57.200,91.59442,27.61345,562.5631,1,0,0
1034,2019/11/22 15:43:57.216,91.60101,27.47596,562.5696,1,0,0
1035,2019/11/22 15:43:57.233,91.60101,27.47596,562.5696,1,0,0
1036,2019/11/22 15:43:57.256,91.67063,27.38542,562.4907,1,0,0
1037,2019/11/22 15:43:57.267,91.67063,27.38542,562.4907,1,0,0
1038,2019/11/22 15:43:57.286,91.71346,27.3304,562.465,1,0,0
1039,2019/11/22 15:43:57.302,91.78942,27.23441,562.2404,1,0,0
1040,2019/11/22 15:43:57.319,91.78942,27.23441,562.2404,1,0,0
1041,2019/11/22 15:43:57.336,91.78942,27.23441,562.2404,1,0,0
1042,2019/11/22 15:43:57.353,91.78942,27.23441,562.2404,1,0,0
1043,2019/11/22 15:43:57.380,91.86229,27.05722,562.0345,1,0,0
1044,2019/11/22 15:43:57.397,91.84592,26.77315,561.6996,1,0,0
1045,2019/11/22 15:43:57.415,91.76315,26.38271,561.5245,1,0,0
1046,2019/11/22 15:43:57.432,91.76315,26.38271,561.5245,1,0,0
1047,2019/11/22 15:43:57.449,91.76315,26.38271,561.5245,1,0,0
1048,2019/11/22 15:43:57.467,91.62206,26.00432,561.6556,1,0,0
1049,2019/11/22 15:43:57.492,91.43211,25.7562,561.7475,1,0,0
1050,2019/11/22 15:43:57.509,91.43211,25.7562,561.7475,1,0,0
1051,2019/11/22 15:43:57.528,91.272,25.63334,561.8228,1,0,0
1052,2019/11/22 15:43:57.546,91.22429,25.60515,562.0105,1,0,0
1053,2019/11/22 15:43:57.562,91.22429,25.60515,562.0105,1,0,0
1054,2019/11/22 15:43:57.586,91.28481,25.74172,562.2224,1,0,0
1055,2019/11/22 15:43:57.603,91.28481,25.74172,562.2224,1,0,0
1056,2019/11/22 15:43:57.619,91.47064,26.00475,562.415,1,0,0
1057,2019/11/22 15:43:57.636,91.66073,26.51928,562.7247,1,0,0
1058,2019/11/22 15:43:57.653,91.66073,26.51928,562.7247,1,0,0
1059,2019/11/22 15:43:57.677,91.66073,26.51928,562.7247,1,0,0
1060,2019/11/22 15:43:57.694,91.91064,27.25745,562.7543,1,0,0
1061,2019/11/22 15:43:57.710,92.28098,28.13382,562.8704,1,0,0
1062,2019/11/22 15:43:57.728,92.28098,28.13382,562.8704,1,0,0
1063,2019/11/22 15:43:57.744,92.39044,28.68959,562.7556,1,0,0
1064,2019/11/22 15:43:57.761,92.39044,28.68959,562.7556,1,0,0
1065,2019/11/22 15:43:57.780,92.39044,28.68959,562.7556,1,0,0
1066,2019/11/22 15:43:57.797,92.39252,28.8663,562.4514,1,0,0
1067,2019/11/22 15:43:57.813,92.38103,28.67214,562.2606,1,0,0
1068,2019/11/22 15:43:57.831,92.38103,28.67214,562.2606,1,0,0
1069,2019/11/22 15:43:57.847,92.38103,28.67214,562.2606,1,0,0
1070,2019/11/22 15:43:57.870,92.23575,28.35816,562.1407,1,0,0
1071,2019/11/22 15:43:57.889,92.05054,28.00864,562.0809,1,0,0
1072,2019/11/22 15:43:57.905,92.05054,28.00864,562.0809,1,0,0
1073,2019/11/22 15:43:57.922,91.87022,27.68687,561.9242,1,0,0
1074,2019/11/22 15:43:57.939,91.87022,27.68687,561.9242,1,0,0
1075,2019/11/22 15:43:57.957,91.723,27.43126,561.8735,1,0,0
1076,2019/11/22 15:43:57.980,91.63112,27.16765,561.9016,1,0,0
1077,2019/11/22 15:43:57.998,91.63112,27.16765,561.9016,1,0,0
1078,2019/11/22 15:43:58.15,91.64073,26.97198,561.9373,1,0,0
1079,2019/11/22 15:43:58.32,91.64073,26.97198,561.9373,1,0,0
1080,2019/11/22 15:43:58.49,91.70099,26.87124,561.8533,1,0,0
1081,2019/11/22 15:43:58.69,91.70099,26.87124,561.8533,1,0,0
1082,2019/11/22 15:43:58.89,91.7775,26.85877,561.8992,1,0,0
1083,2019/11/22 15:43:58.106,91.84754,27.00017,562.1402,1,0,0
1084,2019/11/22 15:43:58.123,91.84754,27.00017,562.1402,1,0,0
1085,2019/11/22 15:43:58.145,91.8268,27.18147,561.9772,1,0,0
1086,2019/11/22 15:43:58.156,91.8268,27.18147,561.9772,1,0,0
1087,2019/11/22 15:43:58.176,91.90715,27.25089,561.8406,1,0,0
1088,2019/11/22 15:43:58.193,91.90715,27.25089,561.8406,1,0,0
1089,2019/11/22 15:43:58.213,91.97176,27.245,561.7283,1,0,0
1090,2019/11/22 15:43:58.230,91.97176,27.245,561.7283,1,0,0
1091,2019/11/22 15:43:58.247,91.97176,27.245,561.7283,1,0,0
1092,2019/11/22 15:43:58.270,92.04088,27.24504,561.5123,1,0,0
1093,2019/11/22 15:43:58.289,92.17424,27.23248,561.3714,1,0,0
1094,2019/11/22 15:43:58.307,92.17424,27.23248,561.3714,1,0,0
1095,2019/11/22 15:43:58.325,92.25278,27.26812,561.3774,1,0,0
1096,2019/11/22 15:43:58.343,92.30357,27.36526,561.5172,1,0,0
1097,2019/11/22 15:43:58.359,92.30357,27.36526,561.5172,1,0,0
1098,2019/11/22 15:43:58.377,92.30357,27.36526,561.5172,1,0,0
1099,2019/11/22 15:43:58.397,92.32545,27.41587,561.4336,1,0,0
1100,2019/11/22 15:43:58.419,92.31793,27.42246,561.3954,1,0,0
1101,2019/11/22 15:43:58.435,92.31793,27.42246,561.3954,1,0,0
1102,2019/11/22 15:43:58.454,92.25807,27.48753,561.3833,1,0,0
1103,2019/11/22 15:43:58.478,92.24608,27.60034,561.5549,1,0,0
1104,2019/11/22 15:43:58.495,92.24608,27.60034,561.5549,1,0,0
1105,2019/11/22 15:43:58.514,92.22605,27.78068,561.9369,1,0,0
1106,2019/11/22 15:43:58.530,92.22605,27.78068,561.9369,1,0,0
1107,2019/11/22 15:43:58.548,92.19595,28.08714,562.2347,1,0,0
1108,2019/11/22 15:43:58.574,92.25692,28.27789,562.3916,1,0,0
1109,2019/11/22 15:43:58.591,92.25692,28.27789,562.3916,1,0,0
1110,2019/11/22 15:43:58.609,92.29129,28.26094,562.3995,1,0,0
