121,2019/11/19 15:49:33.58,8.861403,64.94707,420.5401,1,0
122,2019/11/19 15:49:33.127,8.801888,64.63129,420.6643,1,0
123,2019/11/19 15:49:33.201,8.726816,64.35723,420.5524,1,0
124,2019/11/19 15:49:33.294,8.728313,64.01022,420.5659,1,0
125,2019/11/19 15:49:33.361,8.692054,63.72104,420.47,1,0
126,2019/11/19 15:49:33.427,8.684839,63.3704,420.2733,1,0
127,2019/11/19 15:49:33.526,8.83897,62.85863,420.0967,1,0
128,2019/11/19 15:49:33.599,9.014866,62.3584,419.9703,1,0
129,2019/11/19 15:49:33.662,9.059351,62.09171,419.9499,1,0
130,2019/11/19 15:49:33.741,9.024382,61.94125,420.0909,1,0
131,2019/11/19 15:49:33.807,8.919744,61.75947,420.178,1,0
132,2019/11/19 15:49:33.876,8.87388,61.58122,420.2224,1,0
133,2019/11/19 15:49:33.955,8.908628,61.26493,420.2369,1,0
134,2019/11/19 15:49:34.16,8.928317,60.78471,420.1896,1,0
135,2019/11/19 15:49:34.79,8.954478,60.38329,420.244,1,0
136,2019/11/19 15:49:34.168,8.963414,60.05992,420.2517,1,0
137,2019/11/19 15:49:34.210,9.040169,59.74749,420.3295,1,0
138,2019/11/19 15:49:34.239,8.98757,59.60886,420.4174,1,0
139,2019/11/19 15:49:34.272,9.00284,59.58678,420.4864,1,0
140,2019/11/19 15:49:34.300,9.033047,59.61646,420.5098,1,0
141,2019/11/19 15:49:34.339,9.062382,59.62827,420.4901,1,0
142,2019/11/19 15:49:34.357,9.062382,59.62827,420.4901,1,0
143,2019/11/19 15:49:34.399,9.0973,59.64384,420.4727,1,0
144,2019/11/19 15:49:34.442,9.091513,59.6764,420.3986,1,0
145,2019/11/19 15:49:34.491,9.057117,59.72018,420.3754,1,0
146,2019/11/19 15:49:34.542,9.039431,59.77586,420.3353,1,0
147,2019/11/19 15:49:34.620,9.084447,59.84317,420.3175,1,0
148,2019/11/19 15:49:34.681,9.139603,59.90058,420.3132,1,0
149,2019/11/19 15:49:34.779,9.144888,60.00809,420.2524,1,0
150,2019/11/19 15:49:34.848,9.102829,60.224,420.1611,1,0
151,2019/11/19 15:49:34.901,9.020635,60.53268,420.0057,1,0
152,2019/11/19 15:49:34.954,8.91715,60.78974,419.882,1,0
153,2019/11/19 15:49:35.24,8.905002,60.97921,419.8312,1,0
154,2019/11/19 15:49:35.95,8.954906,61.06792,419.7427,1,0
155,2019/11/19 15:49:35.141,9.026961,61.08321,419.7802,1,0
156,2019/11/19 15:49:35.185,9.025409,61.14458,419.8823,1,0
157,2019/11/19 15:49:35.230,8.824963,61.30874,419.9825,1,0
158,2019/11/19 15:49:35.298,8.70465,61.33799,420.012,1,0
159,2019/11/19 15:49:35.343,8.67737,61.27885,419.9774,1,0
160,2019/11/19 15:49:35.381,8.777861,60.92149,419.8251,1,0
161,2019/11/19 15:49:35.417,8.95475,60.57483,419.7011,1,0
162,2019/11/19 15:49:35.456,9.097059,60.11441,419.5518,1,0
163,2019/11/19 15:49:35.510,9.204441,59.76099,419.4741,1,0
164,2019/11/19 15:49:35.557,9.289036,59.47413,419.3824,1,0
165,2019/11/19 15:49:35.592,9.346442,59.27159,419.4507,1,0
166,2019/11/19 15:49:35.627,9.333231,58.9076,419.3516,1,0
167,2019/11/19 15:49:35.664,9.339354,58.632,419.3038,1,0
168,2019/11/19 15:49:35.713,9.341899,58.39889,419.2699,1,0
169,2019/11/19 15:49:35.751,9.381594,58.00363,419.0699,1,0
170,2019/11/19 15:49:35.784,9.477623,57.60603,418.901,1,0
171,2019/11/19 15:49:35.821,9.578676,57.24628,418.8325,1,0
172,2019/11/19 15:49:35.858,9.653971,56.90619,418.7472,1,0
173,2019/11/19 15:49:35.895,9.726634,56.62218,418.6567,1,0
174,2019/11/19 15:49:35.945,9.79845,56.34361,418.5866,1,0
175,2019/11/19 15:49:35.986,9.845035,56.05078,418.4227,1,0
176,2019/11/19 15:49:36.35,9.888905,55.82141,418.2892,1,0
177,2019/11/19 15:49:36.106,9.939165,55.55596,418.178,1,0
178,2019/11/19 15:49:36.229,9.949578,55.30723,417.9927,1,0
179,2019/11/19 15:49:36.305,9.919849,55.08429,417.8606,1,0
180,2019/11/19 15:49:36.384,9.865822,54.85476,417.7544,1,0
181,2019/11/19 15:49:36.475,9.850418,54.69685,417.8406,1,0
182,2019/11/19 15:49:36.546,9.86987,54.60616,417.9468,1,0
183,2019/11/19 15:49:36.615,9.892925,54.40441,418.0695,1,0
184,2019/11/19 15:49:36.704,9.908902,53.95068,418.1177,1,0
185,2019/11/19 15:49:36.768,9.916758,53.59908,418.1597,1,0
186,2019/11/19 15:49:36.834,9.952469,53.46421,418.2101,1,0
187,2019/11/19 15:49:36.926,9.941463,53.66843,418.3192,1,0
188,2019/11/19 15:49:37.2,9.80418,54.13401,418.5278,1,0
189,2019/11/19 15:49:37.81,9.47186,54.67075,418.6657,1,0
190,2019/11/19 15:49:37.160,8.985556,55.10498,418.7454,1,0
191,2019/11/19 15:49:37.221,8.485076,55.35136,418.795,1,0
192,2019/11/19 15:49:37.290,8.19918,55.48649,418.8418,1,0
193,2019/11/19 15:49:37.388,7.963052,55.80722,418.911,1,0
194,2019/11/19 15:49:37.469,7.861791,56.17128,418.9479,1,0
195,2019/11/19 15:49:37.547,7.785902,56.44072,418.9879,1,0
196,2019/11/19 15:49:37.641,7.790545,56.40028,418.9164,1,0
197,2019/11/19 15:49:37.726,7.765868,56.26431,418.8206,1,0
198,2019/11/19 15:49:37.811,7.687389,55.88782,418.7365,1,0
199,2019/11/19 15:49:37.892,7.722403,55.15118,418.5535,1,0
200,2019/11/19 15:49:37.941,7.813622,54.43684,418.4465,1,0
201,2019/11/19 15:49:37.982,7.953321,53.47304,418.3733,1,0
202,2019/11/19 15:49:38.26,8.07946,52.66845,418.3849,1,0
203,2019/11/19 15:49:38.69,8.07946,52.66845,418.3849,1,0
204,2019/11/19 15:49:38.158,8.142047,52.03167,418.3964,1,0
205,2019/11/19 15:49:38.220,8.206044,51.70104,418.3621,1,0
206,2019/11/19 15:49:38.283,8.306879,51.54497,418.3045,1,0
207,2019/11/19 15:49:38.367,8.354555,51.48894,418.231,1,0
208,2019/11/19 15:49:38.441,8.3589,51.56187,418.081,1,0
209,2019/11/19 15:49:38.518,8.271931,51.6278,417.816,1,0
210,2019/11/19 15:49:38.601,8.361271,51.61903,417.4729,1,0
211,2019/11/19 15:49:38.676,8.442725,51.48872,417.1966,1,0
212,2019/11/19 15:49:38.757,8.493856,51.28214,417.0319,1,0
213,2019/11/19 15:49:38.844,8.560202,50.96508,416.9316,1,0
214,2019/11/19 15:49:38.908,8.708088,50.465,416.9534,1,0
215,2019/11/19 15:49:38.976,8.786557,50.1981,416.9578,1,0
216,2019/11/19 15:49:39.61,8.736287,50.34572,417.1596,1,0
217,2019/11/19 15:49:39.136,8.65594,50.61114,417.3458,1,0
218,2019/11/19 15:49:39.174,8.473402,51.09215,417.3539,1,0
219,2019/11/19 15:49:39.198,8.407126,51.42867,417.2595,1,0
220,2019/11/19 15:49:39.223,8.421323,51.50545,417.1065,1,0
221,2019/11/19 15:49:39.254,8.455013,51.47485,416.9845,1,0
222,2019/11/19 15:49:39.293,8.45804,51.37775,416.8697,1,0
223,2019/11/19 15:49:39.332,8.434771,51.21742,416.756,1,0
224,2019/11/19 15:49:39.405,8.409467,51.04036,416.6028,1,0
225,2019/11/19 15:49:39.503,8.376393,50.8516,416.5687,1,0
226,2019/11/19 15:49:39.570,8.385798,50.59241,416.5506,1,0
227,2019/11/19 15:49:39.638,8.618819,49.95138,416.5147,1,0
228,2019/11/19 15:49:39.716,8.824627,49.21856,416.5623,1,0
229,2019/11/19 15:49:39.798,8.904224,48.49046,416.5663,1,0
230,2019/11/19 15:49:39.866,8.987026,48.00832,416.6962,1,0
231,2019/11/19 15:49:39.955,9.119493,47.8819,416.7919,1,0
232,2019/11/19 15:49:40.32,9.076099,48.10587,416.8336,1,0
233,2019/11/19 15:49:40.107,8.943371,48.09198,416.6054,1,0
234,2019/11/19 15:49:40.195,8.963409,47.72284,416.248,1,0
235,2019/11/19 15:49:40.269,9.05209,47.40615,416.0418,1,0
236,2019/11/19 15:49:40.338,9.06344,47.13609,416.0295,1,0
237,2019/11/19 15:49:40.421,9.064075,46.95491,416.1839,1,0
238,2019/11/19 15:49:40.490,8.999794,46.55193,416.3924,1,0
239,2019/11/19 15:49:40.565,8.983742,46.22792,416.645,1,0
240,2019/11/19 15:49:40.646,8.875718,46.05936,416.8168,1,0
241,2019/11/19 15:49:40.706,8.988134,45.87969,416.8841,1,0
242,2019/11/19 15:49:40.767,9.195412,45.59028,416.8969,1,0
243,2019/11/19 15:49:40.858,9.488577,45.06355,416.8909,1,0
244,2019/11/19 15:49:40.941,9.751554,44.62879,416.8783,1,0
245,2019/11/19 15:49:40.992,9.802309,44.33074,416.8072,1,0
246,2019/11/19 15:49:41.35,9.701651,44.56721,417.0286,1,0
247,2019/11/19 15:49:41.71,9.533798,44.9665,417.1912,1,0
248,2019/11/19 15:49:41.132,9.447787,45.20736,417.14,1,0
249,2019/11/19 15:49:41.209,9.440975,45.38624,416.9604,1,0
250,2019/11/19 15:49:41.291,9.460375,45.35938,416.7162,1,0
251,2019/11/19 15:49:41.361,9.602039,45.27048,416.4695,1,0
252,2019/11/19 15:49:41.422,9.704378,45.31834,416.4287,1,0
253,2019/11/19 15:49:41.511,9.642161,45.668,416.382,1,0
254,2019/11/19 15:49:41.606,9.483112,45.96998,416.3657,1,0
255,2019/11/19 15:49:41.684,9.430695,46.18209,416.3618,1,0
256,2019/11/19 15:49:41.771,9.509266,46.14883,416.3077,1,0
257,2019/11/19 15:49:41.834,9.554399,45.9714,416.2679,1,0
258,2019/11/19 15:49:41.899,9.546823,45.81509,416.2114,1,0
259,2019/11/19 15:49:41.982,9.726046,45.48148,416.1439,1,0
260,2019/11/19 15:49:42.61,9.881616,45.01431,415.9606,1,0
261,2019/11/19 15:49:42.137,9.963485,44.54607,415.8669,1,0
262,2019/11/19 15:49:42.231,9.966469,44.14853,415.7403,1,0
263,2019/11/19 15:49:42.300,10.07309,44.00845,415.6983,1,0
264,2019/11/19 15:49:42.365,10.21642,43.97063,415.595,1,0
265,2019/11/19 15:49:42.446,10.45204,43.52125,415.223,1,0
266,2019/11/19 15:49:42.516,10.65318,43.07991,415.0547,1,0
267,2019/11/19 15:49:42.593,10.68733,42.83353,414.8851,1,0
268,2019/11/19 15:49:42.679,10.65925,42.72179,414.7608,1,0
269,2019/11/19 15:49:42.743,10.75014,42.72797,414.6512,1,0
270,2019/11/19 15:49:42.805,10.71358,42.95153,414.708,1,0
271,2019/11/19 15:49:42.882,10.42319,43.69998,414.8432,1,0
272,2019/11/19 15:49:42.943,10.14175,45.1837,415.2234,1,0
273,2019/11/19 15:49:43.17,9.785257,47.50242,415.8708,1,0
274,2019/11/19 15:49:43.104,9.330371,50.87006,416.8466,1,0
275,2019/11/19 15:49:43.186,8.649281,53.90862,417.5394,1,0
276,2019/11/19 15:49:43.259,8.064886,56.56493,418.3424,1,0
277,2019/11/19 15:49:43.340,7.137152,60.61987,419.2598,1,0
278,2019/11/19 15:49:43.406,6.527923,63.65553,419.7339,1,0
279,2019/11/19 15:49:43.486,6.210783,65.2347,419.7732,1,0
280,2019/11/19 15:49:43.585,6.409771,65.37785,419.2228,1,0
281,2019/11/19 15:49:43.661,6.658182,64.52422,418.4224,1,0
282,2019/11/19 15:49:43.721,6.837857,63.75679,418.0318,1,0
283,2019/11/19 15:49:43.800,6.958804,63.25163,417.9219,1,0
284,2019/11/19 15:49:43.865,7.035848,63.05172,418.0145,1,0
285,2019/11/19 15:49:43.930,7.140483,62.85804,418.1982,1,0
286,2019/11/19 15:49:44.11,7.177467,62.52186,418.0733,1,0
287,2019/11/19 15:49:44.72,7.170052,61.76635,417.9462,1,0
288,2019/11/19 15:49:44.140,7.454937,61.10487,417.8293,1,0
289,2019/11/19 15:49:44.227,7.452691,61.33575,417.9152,1,0
290,2019/11/19 15:49:44.286,7.301801,62.25216,418.0724,1,0
291,2019/11/19 15:49:44.348,6.898354,64.1293,418.4139,1,0
292,2019/11/19 15:49:44.431,6.527044,65.4591,418.5145,1,0
293,2019/11/19 15:49:44.491,6.180982,66.09815,418.1888,1,0
294,2019/11/19 15:49:44.560,5.973774,66.32909,417.9533,1,0
295,2019/11/19 15:49:44.654,6.02179,66.42949,417.6271,1,0
296,2019/11/19 15:49:44.716,6.185988,66.57817,417.4179,1,0
297,2019/11/19 15:49:44.783,6.289732,66.42704,417.1331,1,0
298,2019/11/19 15:49:44.860,6.554785,65.52563,416.9981,1,0
299,2019/11/19 15:49:44.920,6.685916,64.87241,417.1,1,0
300,2019/11/19 15:49:44.991,6.748993,64.50021,417.1548,1,0
301,2019/11/19 15:49:45.68,6.8405,64.04792,417.2189,1,0
302,2019/11/19 15:49:45.137,6.834009,63.67399,417.0593,1,0
303,2019/11/19 15:49:45.204,7.041375,63.33696,417.0442,1,0
304,2019/11/19 15:49:45.303,7.269711,63.03253,416.7828,1,0
305,2019/11/19 15:49:45.363,7.22711,62.46918,416.4935,1,0
306,2019/11/19 15:49:45.423,7.063204,62.58681,416.475,1,0
307,2019/11/19 15:49:45.502,7.211836,63.37241,416.6338,1,0
308,2019/11/19 15:49:45.567,7.228483,64.02477,416.7365,1,0
309,2019/11/19 15:49:45.634,7.056736,64.44194,416.4709,1,0
310,2019/11/19 15:49:45.725,6.866054,64.75297,415.7751,1,0
311,2019/11/19 15:49:45.786,6.775427,65.03316,415.424,1,0
312,2019/11/19 15:49:45.847,6.761518,65.71479,415.2991,1,0
313,2019/11/19 15:49:45.925,6.221651,66.27131,414.7107,1,0
314,2019/11/19 15:49:45.986,6.187876,66.24612,414.1818,1,0
315,2019/11/19 15:49:46.46,6.684782,65.52034,413.5269,1,0
316,2019/11/19 15:49:46.107,7.1911,64.65308,413.4308,1,0
317,2019/11/19 15:49:46.189,7.441502,64.42327,413.4835,1,0
318,2019/11/19 15:49:46.252,7.358536,64.57966,413.5338,1,0
319,2019/11/19 15:49:46.321,7.204947,64.74142,413.7353,1,0
320,2019/11/19 15:49:46.397,6.858534,64.84959,413.7112,1,0
321,2019/11/19 15:49:46.460,6.838657,64.81313,413.5671,1,0
322,2019/11/19 15:49:46.521,7.039006,64.36975,413.3149,1,0
323,2019/11/19 15:49:46.604,7.270122,63.66231,413.0215,1,0
324,2019/11/19 15:49:46.675,7.593501,63.22232,412.9554,1,0
325,2019/11/19 15:49:46.738,7.791331,62.93512,412.944,1,0
326,2019/11/19 15:49:46.820,7.575155,63.32141,413.2047,1,0
327,2019/11/19 15:49:46.884,7.340443,63.89235,413.5582,1,0
328,2019/11/19 15:49:46.946,7.243488,64.30161,413.9628,1,0
329,2019/11/19 15:49:47.51,7.288256,64.47938,414.3134,1,0
330,2019/11/19 15:49:47.115,7.295887,64.60017,414.545,1,0
331,2019/11/19 15:49:47.176,7.199722,64.70869,414.6864,1,0
332,2019/11/19 15:49:47.254,7.430411,63.64454,414.4483,1,0
333,2019/11/19 15:49:47.318,7.841228,62.20338,413.868,1,0
334,2019/11/19 15:49:47.380,8.291208,60.81292,413.3267,1,0
335,2019/11/19 15:49:47.457,8.623531,59.98606,412.9912,1,0
336,2019/11/19 15:49:47.516,8.821037,59.62208,412.8757,1,0
337,2019/11/19 15:49:47.576,8.756433,59.55373,412.8047,1,0
338,2019/11/19 15:49:47.640,8.578897,59.86432,412.8963,1,0
339,2019/11/19 15:49:47.719,8.496027,60.22492,412.9063,1,0
340,2019/11/19 15:49:47.783,8.470854,60.30229,412.7831,1,0
341,2019/11/19 15:49:47.853,8.615017,59.78793,412.4161,1,0
342,2019/11/19 15:49:47.930,8.903288,58.69835,411.9623,1,0
343,2019/11/19 15:49:47.994,9.436468,57.32069,411.5104,1,0
344,2019/11/19 15:49:48.55,9.915739,56.15725,411.2557,1,0
345,2019/11/19 15:49:48.132,10.30693,55.47794,411.2278,1,0
346,2019/11/19 15:49:48.192,10.41518,55.43329,411.4772,1,0
347,2019/11/19 15:49:48.254,10.16126,56.16044,411.9599,1,0
348,2019/11/19 15:49:48.325,9.674137,57.59497,412.4067,1,0
349,2019/11/19 15:49:48.403,9.42716,58.6519,412.5419,1,0
350,2019/11/19 15:49:48.466,9.326351,59.1447,412.5793,1,0
351,2019/11/19 15:49:48.532,9.267063,59.50584,412.5201,1,0
352,2019/11/19 15:49:48.605,9.178109,59.78224,412.3761,1,0
353,2019/11/19 15:49:48.673,9.244325,59.76859,412.1952,1,0
354,2019/11/19 15:49:48.758,9.236033,59.63997,411.9602,1,0
355,2019/11/19 15:49:48.843,9.332479,59.32163,411.64,1,0
356,2019/11/19 15:49:48.904,9.53318,58.80037,411.299,1,0
357,2019/11/19 15:49:48.970,9.752679,58.26302,411.056,1,0
358,2019/11/19 15:49:49.50,9.822716,57.93964,410.9777,1,0
359,2019/11/19 15:49:49.110,9.819196,57.81054,411.032,1,0
360,2019/11/19 15:49:49.170,9.78125,57.8368,411.1973,1,0
361,2019/11/19 15:49:49.249,9.762463,57.92756,411.41,1,0
362,2019/11/19 15:49:49.311,9.717932,58.05982,411.5123,1,0
363,2019/11/19 15:49:49.379,9.75845,57.85991,411.3815,1,0
364,2019/11/19 15:49:49.457,9.958405,57.44143,411.1477,1,0
365,2019/11/19 15:49:49.516,10.2266,56.83573,410.9293,1,0
366,2019/11/19 15:49:49.576,10.40984,56.47496,410.8134,1,0
367,2019/11/19 15:49:49.646,10.41245,56.52909,411.0148,1,0
368,2019/11/19 15:49:49.729,10.2523,56.68245,411.1095,1,0
369,2019/11/19 15:49:49.791,10.12234,56.75672,411.1046,1,0
370,2019/11/19 15:49:49.867,10.19205,56.57555,410.8837,1,0
371,2019/11/19 15:49:49.939,10.57107,55.85383,410.3559,1,0
372,2019/11/19 15:49:50.5,10.70645,55.48329,410.1306,1,0
373,2019/11/19 15:49:50.75,10.68097,55.63396,410.1097,1,0
374,2019/11/19 15:49:50.218,10.63197,55.9159,410.0878,1,0
375,2019/11/19 15:49:50.264,10.60908,56.08038,409.8304,1,0
376,2019/11/19 15:49:50.316,11.28518,55.41244,409.0233,1,0
377,2019/11/19 15:49:50.404,11.45668,55.15628,408.8283,1,0
378,2019/11/19 15:49:50.472,11.23057,55.46718,408.9332,1,0
379,2019/11/19 15:49:50.559,10.97874,56.08141,409.1462,1,0
380,2019/11/19 15:49:50.642,10.81364,56.60362,409.2745,1,0
381,2019/11/19 15:49:50.710,10.64164,57.13298,409.6583,1,0
382,2019/11/19 15:49:50.778,10.50501,57.69364,409.6966,1,0
383,2019/11/19 15:49:50.860,10.44458,58.11248,409.6001,1,0
384,2019/11/19 15:49:50.930,10.45667,58.354,409.4813,1,0
385,2019/11/19 15:49:50.998,10.48434,58.51001,409.4665,1,0
386,2019/11/19 15:49:51.79,10.45119,58.42482,409.4938,1,0
387,2019/11/19 15:49:51.142,10.54922,58.18928,409.5258,1,0
388,2019/11/19 15:49:51.205,10.5763,57.84809,409.5148,1,0
389,2019/11/19 15:49:51.286,10.67556,57.45026,409.4477,1,0
