count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
2402,2019/11/22 16:13:55.944,-69.85777,37.96918,591.5659,1,0,0
2403,2019/11/22 16:13:55.977,-69.75496,38.24681,591.8073,1,0,0
2404,2019/11/22 16:13:55.994,-69.56522,38.61284,592.0601,1,0,0
2405,2019/11/22 16:13:56.11,-69.56522,38.61284,592.0601,1,0,0
2406,2019/11/22 16:13:56.36,-69.34439,39.06648,592.4177,1,0,0
2407,2019/11/22 16:13:56.68,-69.03989,39.31409,592.582,1,0,0
2408,2019/11/22 16:13:56.86,-69.03989,39.31409,592.582,1,0,0
2409,2019/11/22 16:13:56.110,-69.02155,39.39306,592.7469,1,0,0
2410,2019/11/22 16:13:56.137,-69.07191,39.37304,592.5324,1,0,0
2411,2019/11/22 16:13:56.154,-69.07191,39.37304,592.5324,1,0,0
2412,2019/11/22 16:13:56.189,-69.21395,39.13478,592.2535,1,0,0
2413,2019/11/22 16:13:56.210,-69.58308,38.65753,592.1805,1,0,0
2414,2019/11/22 16:13:56.235,-69.93091,38.22088,592.1375,1,0,0
2415,2019/11/22 16:13:56.252,-69.93091,38.22088,592.1375,1,0,0
2416,2019/11/22 16:13:56.273,-70.06439,37.88178,591.9938,1,0,0
2417,2019/11/22 16:13:56.298,-70.00728,37.60956,592.1102,1,0,0
2418,2019/11/22 16:13:56.315,-70.00728,37.60956,592.1102,1,0,0
2419,2019/11/22 16:13:56.337,-69.83731,37.49611,592.0854,1,0,0
2420,2019/11/22 16:13:56.373,-69.6711,37.61073,592.1315,1,0,0
2421,2019/11/22 16:13:56.389,-69.6711,37.61073,592.1315,1,0,0
2422,2019/11/22 16:13:56.413,-69.49217,37.79943,592.0786,1,0,0
2423,2019/11/22 16:13:56.439,-69.38706,38.0117,591.9385,1,0,0
2424,2019/11/22 16:13:56.472,-69.43489,38.15122,592.0709,1,0,0
2425,2019/11/22 16:13:56.491,-69.49628,38.16628,592.1163,1,0,0
2426,2019/11/22 16:13:56.508,-69.49628,38.16628,592.1163,1,0,0
2427,2019/11/22 16:13:56.527,-69.4846,38.59981,592.6345,1,0,0
2428,2019/11/22 16:13:56.544,-69.4846,38.59981,592.6345,1,0,0
2429,2019/11/22 16:13:56.566,-69.4846,38.59981,592.6345,1,0,0
2430,2019/11/22 16:13:56.600,-69.25777,39.234,593.0298,1,0,0
2431,2019/11/22 16:13:56.623,-68.94926,39.46217,593.1818,1,0,0
2432,2019/11/22 16:13:56.649,-68.78777,39.60469,593.1628,1,0,0
2433,2019/11/22 16:13:56.674,-68.54575,39.90584,593.131,1,0,0
2434,2019/11/22 16:13:56.701,-68.37691,40.03041,593.033,1,0,0
2435,2019/11/22 16:13:56.717,-68.37691,40.03041,593.033,1,0,0
2436,2019/11/22 16:13:56.737,-68.64479,39.92393,593.057,1,0,0
2437,2019/11/22 16:13:56.770,-68.88799,39.7423,593.1957,1,0,0
2438,2019/11/22 16:13:56.789,-68.88799,39.7423,593.1957,1,0,0
2439,2019/11/22 16:13:56.813,-68.87885,39.73428,593.2024,1,0,0
2440,2019/11/22 16:13:56.837,-68.86464,39.89245,593.2253,1,0,0
2441,2019/11/22 16:13:56.870,-68.85201,39.98104,593.2695,1,0,0
2442,2019/11/22 16:13:56.891,-68.78703,40.0434,593.4296,1,0,0
2443,2019/11/22 16:13:56.907,-68.78703,40.0434,593.4296,1,0,0
2444,2019/11/22 16:13:56.927,-68.68485,40.06604,593.4955,1,0,0
2445,2019/11/22 16:13:56.955,-68.71782,40.03443,593.4843,1,0,0
2446,2019/11/22 16:13:56.971,-68.71782,40.03443,593.4843,1,0,0
2447,2019/11/22 16:13:56.997,-68.71782,40.03443,593.4843,1,0,0
2448,2019/11/22 16:13:57.20,-68.87243,40.16372,593.751,1,0,0
2449,2019/11/22 16:13:57.45,-68.96254,40.36851,594.0178,1,0,0
2450,2019/11/22 16:13:57.79,-69.05399,40.56505,594.0327,1,0,0
2451,2019/11/22 16:13:57.89,-69.05399,40.56505,594.0327,1,0,0
2452,2019/11/22 16:13:57.114,-69.10616,40.72562,594.1194,1,0,0
2453,2019/11/22 16:13:57.141,-68.99239,41.08723,594.143,1,0,0
2454,2019/11/22 16:13:57.172,-68.58766,42.15524,594.3635,1,0,0
2455,2019/11/22 16:13:57.185,-68.58766,42.15524,594.3635,1,0,0
2456,2019/11/22 16:13:57.218,-68.29678,42.97306,594.2126,1,0,0
2457,2019/11/22 16:13:57.240,-68.152,43.353,594.0858,1,0,0
2458,2019/11/22 16:13:57.273,-67.94276,43.51046,594.0991,1,0,0
2459,2019/11/22 16:13:57.291,-67.68179,43.54575,594.0955,1,0,0
2460,2019/11/22 16:13:57.308,-67.68179,43.54575,594.0955,1,0,0
2461,2019/11/22 16:13:57.329,-67.57867,43.13293,594.1823,1,0,0
2462,2019/11/22 16:13:57.360,-67.61672,42.36115,594.1593,1,0,0
2463,2019/11/22 16:13:57.373,-67.61672,42.36115,594.1593,1,0,0
2464,2019/11/22 16:13:57.395,-67.74911,41.90651,594.3538,1,0,0
2465,2019/11/22 16:13:57.423,-67.87411,41.74312,594.7744,1,0,0
2466,2019/11/22 16:13:57.440,-67.87411,41.74312,594.7744,1,0,0
2467,2019/11/22 16:13:57.457,-67.87411,41.74312,594.7744,1,0,0
2468,2019/11/22 16:13:57.488,-67.97153,41.61314,595.1282,1,0,0
2469,2019/11/22 16:13:57.516,-68.05921,41.53354,595.2999,1,0,0
2470,2019/11/22 16:13:57.541,-68.13815,41.52783,595.5068,1,0,0
2471,2019/11/22 16:13:57.567,-68.21359,41.35572,595.6661,1,0,0
2472,2019/11/22 16:13:57.584,-68.21359,41.35572,595.6661,1,0,0
2473,2019/11/22 16:13:57.609,-68.26952,41.08598,595.6138,1,0,0
2474,2019/11/22 16:13:57.642,-68.32509,40.9443,595.7615,1,0,0
2475,2019/11/22 16:13:57.668,-68.32089,41.05581,595.6904,1,0,0
2476,2019/11/22 16:13:57.700,-68.23583,41.33147,595.7386,1,0,0
2477,2019/11/22 16:13:57.723,-68.19543,41.64281,595.6728,1,0,0
2478,2019/11/22 16:13:57.741,-68.19543,41.64281,595.6728,1,0,0
2479,2019/11/22 16:13:57.761,-68.17865,41.75199,595.5721,1,0,0
2480,2019/11/22 16:13:57.793,-68.24971,41.64543,595.4786,1,0,0
2481,2019/11/22 16:13:57.819,-68.39957,41.45455,595.2795,1,0,0
2482,2019/11/22 16:13:57.836,-68.39957,41.45455,595.2795,1,0,0
2483,2019/11/22 16:13:57.859,-68.53775,41.06029,594.8401,1,0,0
2484,2019/11/22 16:13:57.876,-68.53775,41.06029,594.8401,1,0,0
2485,2019/11/22 16:13:57.896,-68.53775,41.06029,594.8401,1,0,0
2486,2019/11/22 16:13:57.922,-68.77503,40.57732,594.4874,1,0,0
2487,2019/11/22 16:13:57.949,-69.0019,39.9642,594.1418,1,0,0
2488,2019/11/22 16:13:57.973,-69.2075,39.41265,593.6268,1,0,0
2489,2019/11/22 16:13:58.1,-69.28468,39.13317,593.1547,1,0,0
2490,2019/11/22 16:13:58.25,-69.29993,39.00268,592.77,1,0,0
2491,2019/11/22 16:13:58.45,-69.29993,39.00268,592.77,1,0,0
2492,2019/11/22 16:13:58.70,-69.42122,38.89275,592.6445,1,0,0
2493,2019/11/22 16:13:58.96,-69.51414,38.89334,592.7474,1,0,0
2494,2019/11/22 16:13:58.122,-69.46716,38.85297,592.6346,1,0,0
2495,2019/11/22 16:13:58.139,-69.46716,38.85297,592.6346,1,0,0
2496,2019/11/22 16:13:58.157,-69.53848,38.42373,592.5844,1,0,0
2497,2019/11/22 16:13:58.176,-69.53848,38.42373,592.5844,1,0,0
2498,2019/11/22 16:13:58.202,-69.77245,38.01152,592.7424,1,0,0
2499,2019/11/22 16:13:58.224,-69.91815,37.80333,593.0637,1,0,0
2500,2019/11/22 16:13:58.248,-69.99445,37.54282,593.1021,1,0,0
2501,2019/11/22 16:13:58.273,-69.99445,37.54282,593.1021,1,0,0
2502,2019/11/22 16:13:58.295,-70.15984,37.33359,592.9573,1,0,0
2503,2019/11/22 16:13:58.322,-70.2204,37.22351,592.9584,1,0,0
2504,2019/11/22 16:13:58.339,-70.2204,37.22351,592.9584,1,0,0
2505,2019/11/22 16:13:58.359,-70.2204,37.22351,592.9584,1,0,0
2506,2019/11/22 16:13:58.392,-70.20097,37.07867,592.9957,1,0,0
2507,2019/11/22 16:13:58.416,-70.19007,37.00997,593.1943,1,0,0
2508,2019/11/22 16:13:58.443,-70.09477,36.89977,592.9927,1,0,0
2509,2019/11/22 16:13:58.468,-70.1763,36.79979,592.6724,1,0,0
2510,2019/11/22 16:13:58.497,-70.33246,36.91565,592.6769,1,0,0
2511,2019/11/22 16:13:58.514,-70.33246,36.91565,592.6769,1,0,0
2512,2019/11/22 16:13:58.535,-70.3591,37.23042,592.6303,1,0,0
2513,2019/11/22 16:13:58.571,-70.32612,37.73732,592.5408,1,0,0
2514,2019/11/22 16:13:58.589,-70.34097,38.20692,592.4703,1,0,0
2515,2019/11/22 16:13:58.605,-70.34097,38.20692,592.4703,1,0,0
2516,2019/11/22 16:13:58.626,-70.28789,38.75775,592.5513,1,0,0
2517,2019/11/22 16:13:58.657,-70.07251,39.74303,592.874,1,0,0
2518,2019/11/22 16:13:58.673,-70.07251,39.74303,592.874,1,0,0
2519,2019/11/22 16:13:58.700,-69.8142,40.74826,593.162,1,0,0
2520,2019/11/22 16:13:58.726,-69.59924,41.31536,593.1706,1,0,0
2521,2019/11/22 16:13:58.757,-69.40198,41.74815,593.3526,1,0,0
2522,2019/11/22 16:13:58.774,-69.40198,41.74815,593.3526,1,0,0
2523,2019/11/22 16:13:58.793,-69.22817,42.03886,593.3951,1,0,0
2524,2019/11/22 16:13:58.811,-69.22817,42.03886,593.3951,1,0,0
2525,2019/11/22 16:13:58.829,-69.28004,41.93938,593.3998,1,0,0
2526,2019/11/22 16:13:58.846,-69.28004,41.93938,593.3998,1,0,0
2527,2019/11/22 16:13:58.874,-69.41551,41.67873,593.4429,1,0,0
2528,2019/11/22 16:13:58.909,-69.55114,41.49782,593.5162,1,0,0
2529,2019/11/22 16:13:58.936,-69.56876,41.48299,593.5972,1,0,0
2530,2019/11/22 16:13:58.959,-69.53259,41.68407,593.635,1,0,0
2531,2019/11/22 16:13:58.994,-69.52072,41.97377,593.7091,1,0,0
2532,2019/11/22 16:13:59.19,-69.43539,42.19351,593.6829,1,0,0
2533,2019/11/22 16:13:59.36,-69.43539,42.19351,593.6829,1,0,0
2534,2019/11/22 16:13:59.57,-69.34799,42.25757,593.6437,1,0,0
2535,2019/11/22 16:13:59.91,-69.35597,42.07706,593.6127,1,0,0
2536,2019/11/22 16:13:59.121,-69.36212,41.78355,593.5972,1,0,0
2537,2019/11/22 16:13:59.139,-69.36212,41.78355,593.5972,1,0,0
2538,2019/11/22 16:13:59.159,-69.3383,41.60716,593.5295,1,0,0
2539,2019/11/22 16:13:59.195,-69.27232,41.73545,593.6442,1,0,0
2540,2019/11/22 16:13:59.211,-69.27232,41.73545,593.6442,1,0,0
2541,2019/11/22 16:13:59.230,-69.16859,41.95257,593.7247,1,0,0
2542,2019/11/22 16:13:59.256,-69.14043,42.17476,593.8707,1,0,0
2543,2019/11/22 16:13:59.273,-69.14043,42.17476,593.8707,1,0,0
2544,2019/11/22 16:13:59.301,-69.1264,42.36654,593.9339,1,0,0
2545,2019/11/22 16:13:59.332,-69.1432,42.42342,594.0435,1,0,0
2546,2019/11/22 16:13:59.349,-69.1432,42.42342,594.0435,1,0,0
2547,2019/11/22 16:13:59.370,-69.26692,42.2022,594.0467,1,0,0
2548,2019/11/22 16:13:59.403,-69.67137,41.66423,594.2019,1,0,0
2549,2019/11/22 16:13:59.426,-69.99649,41.1793,594.2056,1,0,0
2550,2019/11/22 16:13:59.453,-70.20603,40.80243,594.1099,1,0,0
2551,2019/11/22 16:13:59.469,-70.20603,40.80243,594.1099,1,0,0
2552,2019/11/22 16:13:59.497,-70.35278,40.62872,594.0508,1,0,0
2553,2019/11/22 16:13:59.523,-70.30383,40.68696,594.1107,1,0,0
2554,2019/11/22 16:13:59.553,-70.11187,40.80574,594.2296,1,0,0
2555,2019/11/22 16:13:59.569,-70.11187,40.80574,594.2296,1,0,0
2556,2019/11/22 16:13:59.597,-69.92097,40.75583,594.0704,1,0,0
2557,2019/11/22 16:13:59.622,-69.86793,40.57263,593.9977,1,0,0
2558,2019/11/22 16:13:59.646,-69.85341,40.36718,594.105,1,0,0
2559,2019/11/22 16:13:59.663,-69.85341,40.36718,594.105,1,0,0
2560,2019/11/22 16:13:59.686,-69.85341,40.36718,594.105,1,0,0
2561,2019/11/22 16:13:59.711,-69.85388,40.05602,594.0881,1,0,0
2562,2019/11/22 16:13:59.736,-69.99475,39.70084,594.0421,1,0,0
2563,2019/11/22 16:13:59.774,-70.13384,39.35876,594.0677,1,0,0
2564,2019/11/22 16:13:59.792,-70.18524,39.12783,593.986,1,0,0
2565,2019/11/22 16:13:59.818,-70.2957,39.19648,593.9376,1,0,0
2566,2019/11/22 16:13:59.835,-70.2957,39.19648,593.9376,1,0,0
2567,2019/11/22 16:13:59.855,-70.29674,39.33494,594.0012,1,0,0
2568,2019/11/22 16:13:59.881,-70.21684,39.42534,594.123,1,0,0
2569,2019/11/22 16:13:59.897,-70.21684,39.42534,594.123,1,0,0
2570,2019/11/22 16:13:59.919,-70.18148,39.2701,594.0333,1,0,0
2571,2019/11/22 16:13:59.936,-70.18148,39.2701,594.0333,1,0,0
2572,2019/11/22 16:13:59.958,-70.20419,38.61171,593.6015,1,0,0
2573,2019/11/22 16:13:59.989,-70.29392,38.02128,593.4658,1,0,0
2574,2019/11/22 16:14:00.20,-70.36102,37.55654,593.5645,1,0,0
2575,2019/11/22 16:14:00.43,-70.35719,36.99991,593.4348,1,0,0
2576,2019/11/22 16:14:00.65,-70.35719,36.99991,593.4348,1,0,0
2577,2019/11/22 16:14:00.92,-70.40453,36.38708,593.4453,1,0,0
2578,2019/11/22 16:14:00.109,-70.40453,36.38708,593.4453,1,0,0
2579,2019/11/22 16:14:00.138,-70.37435,35.75891,593.197,1,0,0
2580,2019/11/22 16:14:00.171,-70.38277,35.42437,593.0911,1,0,0
2581,2019/11/22 16:14:00.196,-70.40231,35.41939,593.1686,1,0,0
2582,2019/11/22 16:14:00.212,-70.40231,35.41939,593.1686,1,0,0
2583,2019/11/22 16:14:00.233,-70.42232,35.59689,593.0712,1,0,0
2584,2019/11/22 16:14:00.267,-70.4315,36.015,593.0258,1,0,0
2585,2019/11/22 16:14:00.285,-70.38007,36.33511,592.8936,1,0,0
2586,2019/11/22 16:14:00.301,-70.38007,36.33511,592.8936,1,0,0
2587,2019/11/22 16:14:00.321,-70.30984,36.55483,592.637,1,0,0
2588,2019/11/22 16:14:00.354,-70.24609,36.70873,592.4489,1,0,0
2589,2019/11/22 16:14:00.367,-70.24609,36.70873,592.4489,1,0,0
2590,2019/11/22 16:14:00.396,-70.2268,36.89298,592.4656,1,0,0
2591,2019/11/22 16:14:00.423,-70.17183,36.89294,592.7101,1,0,0
2592,2019/11/22 16:14:00.447,-70.11678,36.57992,592.7574,1,0,0
2593,2019/11/22 16:14:00.480,-70.24628,36.17683,592.8341,1,0,0
2594,2019/11/22 16:14:00.496,-70.24628,36.17683,592.8341,1,0,0
2595,2019/11/22 16:14:00.518,-70.40768,35.81898,593.1771,1,0,0
2596,2019/11/22 16:14:00.553,-70.53055,35.39248,593.6458,1,0,0
2597,2019/11/22 16:14:00.565,-70.53055,35.39248,593.6458,1,0,0
2598,2019/11/22 16:14:00.590,-70.48464,35.01364,594.0447,1,0,0
2599,2019/11/22 16:14:00.609,-70.48464,35.01364,594.0447,1,0,0
2600,2019/11/22 16:14:00.635,-70.30888,34.87916,594.4925,1,0,0
2601,2019/11/22 16:14:00.668,-70.12127,35.04022,594.8799,1,0,0
2602,2019/11/22 16:14:00.688,-70.03813,35.34098,595.2501,1,0,0
2603,2019/11/22 16:14:00.705,-70.03813,35.34098,595.2501,1,0,0
2604,2019/11/22 16:14:00.726,-70.0533,35.69321,595.4111,1,0,0
2605,2019/11/22 16:14:00.754,-70.15308,36.07829,595.4971,1,0,0
2606,2019/11/22 16:14:00.776,-70.29659,36.3593,595.4047,1,0,0
2607,2019/11/22 16:14:00.792,-70.29659,36.3593,595.4047,1,0,0
2608,2019/11/22 16:14:00.821,-70.45777,36.61718,595.3796,1,0,0
2609,2019/11/22 16:14:00.853,-70.55713,36.95404,595.1648,1,0,0
2610,2019/11/22 16:14:00.867,-70.55713,36.95404,595.1648,1,0,0
2611,2019/11/22 16:14:00.892,-70.62592,37.3549,595.0131,1,0,0
2612,2019/11/22 16:14:00.918,-70.6792,37.76824,594.8477,1,0,0
2613,2019/11/22 16:14:00.952,-70.65327,38.04219,594.6891,1,0,0
2614,2019/11/22 16:14:00.970,-70.70232,38.34896,594.6117,1,0,0
2615,2019/11/22 16:14:00.987,-70.70232,38.34896,594.6117,1,0,0
2616,2019/11/22 16:14:01.3,-70.70232,38.34896,594.6117,1,0,0
2617,2019/11/22 16:14:01.30,-70.79488,38.78427,594.5787,1,0,0
2618,2019/11/22 16:14:01.64,-70.80851,39.25047,594.7628,1,0,0
2619,2019/11/22 16:14:01.87,-70.80851,39.25047,594.7628,1,0,0
2620,2019/11/22 16:14:01.106,-70.83604,39.79219,595.0432,1,0,0
2621,2019/11/22 16:14:01.132,-70.82265,40.51769,595.132,1,0,0
2622,2019/11/22 16:14:01.164,-70.64127,41.28273,595.2437,1,0,0
2623,2019/11/22 16:14:01.182,-70.43218,41.98228,595.374,1,0,0
2624,2019/11/22 16:14:01.199,-70.43218,41.98228,595.374,1,0,0
2625,2019/11/22 16:14:01.221,-70.32704,42.56923,595.6054,1,0,0
2626,2019/11/22 16:14:01.258,-70.23424,43.06889,595.7604,1,0,0
2627,2019/11/22 16:14:01.270,-70.23424,43.06889,595.7604,1,0,0
2628,2019/11/22 16:14:01.294,-70.10953,43.91395,595.965,1,0,0
2629,2019/11/22 16:14:01.321,-69.91925,44.8476,596.0966,1,0,0
2630,2019/11/22 16:14:01.354,-70.04269,45.4085,595.9995,1,0,0
2631,2019/11/22 16:14:01.374,-70.37175,45.85465,595.7213,1,0,0
2632,2019/11/22 16:14:01.390,-70.37175,45.85465,595.7213,1,0,0
2633,2019/11/22 16:14:01.412,-70.64409,46.2608,595.5426,1,0,0
2634,2019/11/22 16:14:01.446,-70.94056,46.27472,595.2555,1,0,0
2635,2019/11/22 16:14:01.462,-70.94056,46.27472,595.2555,1,0,0
2636,2019/11/22 16:14:01.488,-71.29635,46.07677,594.8782,1,0,0
2637,2019/11/22 16:14:01.504,-71.29635,46.07677,594.8782,1,0,0
2638,2019/11/22 16:14:01.524,-71.51674,46.03102,594.8964,1,0,0
2639,2019/11/22 16:14:01.558,-71.56784,45.79502,594.7303,1,0,0
2640,2019/11/22 16:14:01.576,-71.56784,45.79502,594.7303,1,0,0
2641,2019/11/22 16:14:01.611,-71.69286,45.22776,594.2841,1,0,0
2642,2019/11/22 16:14:01.638,-71.83752,44.97795,594.2649,1,0,0
2643,2019/11/22 16:14:01.671,-71.77539,45.06806,594.2482,1,0,0
2644,2019/11/22 16:14:01.698,-71.70354,45.02376,594.12,1,0,0
2645,2019/11/22 16:14:01.723,-71.86952,44.977,594.3415,1,0,0
2646,2019/11/22 16:14:01.748,-71.86209,45.02515,594.285,1,0,0
2647,2019/11/22 16:14:01.777,-71.88561,44.8177,594.2797,1,0,0
2648,2019/11/22 16:14:01.803,-72.28559,44.39042,594.1388,1,0,0
2649,2019/11/22 16:14:01.819,-72.28559,44.39042,594.1388,1,0,0
2650,2019/11/22 16:14:01.847,-72.68936,43.96473,594.2333,1,0,0
2651,2019/11/22 16:14:01.867,-72.87845,43.45361,594.2628,1,0,0
2652,2019/11/22 16:14:01.884,-72.87845,43.45361,594.2628,1,0,0
2653,2019/11/22 16:14:01.900,-72.87845,43.45361,594.2628,1,0,0
2654,2019/11/22 16:14:01.923,-73.06268,42.98803,594.5591,1,0,0
2655,2019/11/22 16:14:01.956,-73.21997,42.26624,594.852,1,0,0
2656,2019/11/22 16:14:01.970,-73.21997,42.26624,594.852,1,0,0
2657,2019/11/22 16:14:01.994,-73.24553,41.64381,595.0621,1,0,0
2658,2019/11/22 16:14:02.21,-73.14438,41.31525,595.2502,1,0,0
2659,2019/11/22 16:14:02.54,-73.08913,41.18739,595.3498,1,0,0
2660,2019/11/22 16:14:02.77,-73.15053,41.42818,595.5568,1,0,0
2661,2019/11/22 16:14:02.109,-73.18412,42.0969,595.8002,1,0,0
2662,2019/11/22 16:14:02.126,-73.18412,42.0969,595.8002,1,0,0
2663,2019/11/22 16:14:02.156,-73.179,42.85057,596.0687,1,0,0
2664,2019/11/22 16:14:02.177,-73.20733,43.5875,596.2294,1,0,0
2665,2019/11/22 16:14:02.194,-73.20733,43.5875,596.2294,1,0,0
2666,2019/11/22 16:14:02.214,-73.11577,44.27656,596.7129,1,0,0
2667,2019/11/22 16:14:02.241,-72.77913,44.71149,596.6602,1,0,0
2668,2019/11/22 16:14:02.260,-72.77913,44.71149,596.6602,1,0,0
2669,2019/11/22 16:14:02.285,-72.53909,44.76261,596.5098,1,0,0
2670,2019/11/22 16:14:02.314,-72.50974,44.41914,596.3284,1,0,0
2671,2019/11/22 16:14:02.346,-72.68362,43.93904,596.0476,1,0,0
2672,2019/11/22 16:14:02.358,-72.68362,43.93904,596.0476,1,0,0
2673,2019/11/22 16:14:02.382,-73.12329,43.4771,596.0158,1,0,0
2674,2019/11/22 16:14:02.407,-73.68903,42.86939,595.6703,1,0,0
2675,2019/11/22 16:14:02.424,-73.68903,42.86939,595.6703,1,0,0
2676,2019/11/22 16:14:02.453,-74.20602,42.18034,595.4443,1,0,0
2677,2019/11/22 16:14:02.464,-74.20602,42.18034,595.4443,1,0,0
2678,2019/11/22 16:14:02.493,-74.59637,41.69854,595.5417,1,0,0
2679,2019/11/22 16:14:02.524,-74.64849,41.30434,595.4584,1,0,0
2680,2019/11/22 16:14:02.549,-74.50358,40.76579,595.3466,1,0,0
2681,2019/11/22 16:14:02.578,-74.28223,40.15998,595.3394,1,0,0
2682,2019/11/22 16:14:02.603,-74.02324,39.7464,595.4586,1,0,0
2683,2019/11/22 16:14:02.620,-74.02324,39.7464,595.4586,1,0,0
2684,2019/11/22 16:14:02.647,-73.81485,39.46081,595.4774,1,0,0
2685,2019/11/22 16:14:02.665,-73.88387,39.20872,595.4667,1,0,0
2686,2019/11/22 16:14:02.682,-73.88387,39.20872,595.4667,1,0,0
2687,2019/11/22 16:14:02.703,-74.10688,39.10173,595.6113,1,0,0
2688,2019/11/22 16:14:02.722,-74.10688,39.10173,595.6113,1,0,0
2689,2019/11/22 16:14:02.758,-74.18617,39.06895,595.5287,1,0,0
2690,2019/11/22 16:14:02.781,-74.18407,39.0577,595.3337,1,0,0
2691,2019/11/22 16:14:02.797,-74.18407,39.0577,595.3337,1,0,0
2692,2019/11/22 16:14:02.820,-74.14661,38.92444,595.1116,1,0,0
2693,2019/11/22 16:14:02.844,-74.02983,38.61476,594.9484,1,0,0
2694,2019/11/22 16:14:02.871,-74.02983,38.61476,594.9484,1,0,0
2695,2019/11/22 16:14:02.890,-73.8795,38.44321,594.8364,1,0,0
2696,2019/11/22 16:14:02.917,-73.68146,38.30972,594.5374,1,0,0
2697,2019/11/22 16:14:02.946,-73.66951,38.12477,594.2887,1,0,0
2698,2019/11/22 16:14:02.966,-73.66951,38.12477,594.2887,1,0,0
2699,2019/11/22 16:14:02.991,-73.78831,37.95628,594.2313,1,0,0
2700,2019/11/22 16:14:03.17,-73.85243,37.80211,594.0087,1,0,0
2701,2019/11/22 16:14:03.53,-73.85335,37.74773,593.7822,1,0,0
2702,2019/11/22 16:14:03.72,-73.9061,37.66485,593.6237,1,0,0
2703,2019/11/22 16:14:03.96,-73.91444,37.70014,593.7797,1,0,0
2704,2019/11/22 16:14:03.112,-73.91444,37.70014,593.7797,1,0,0
2705,2019/11/22 16:14:03.142,-73.74457,37.81287,593.8713,1,0,0
2706,2019/11/22 16:14:03.162,-73.74457,37.81287,593.8713,1,0,0
2707,2019/11/22 16:14:03.187,-73.54392,37.79524,593.8088,1,0,0
2708,2019/11/22 16:14:03.212,-73.39426,37.65301,593.66,1,0,0
2709,2019/11/22 16:14:03.245,-73.27879,37.63609,593.6606,1,0,0
2710,2019/11/22 16:14:03.258,-73.27879,37.63609,593.6606,1,0,0
2711,2019/11/22 16:14:03.281,-73.15485,37.65303,593.5787,1,0,0
2712,2019/11/22 16:14:03.306,-73.16968,37.55315,593.7499,1,0,0
2713,2019/11/22 16:14:03.324,-73.16968,37.55315,593.7499,1,0,0
2714,2019/11/22 16:14:03.343,-73.18249,37.44394,593.6266,1,0,0
2715,2019/11/22 16:14:03.376,-73.17406,37.47285,593.7231,1,0,0
2716,2019/11/22 16:14:03.393,-73.17406,37.47285,593.7231,1,0,0
2717,2019/11/22 16:14:03.415,-73.21762,37.50732,593.9527,1,0,0
2718,2019/11/22 16:14:03.447,-73.37798,37.62483,594.3179,1,0,0
2719,2019/11/22 16:14:03.465,-73.39761,37.92788,594.6545,1,0,0
2720,2019/11/22 16:14:03.482,-73.39761,37.92788,594.6545,1,0,0
2721,2019/11/22 16:14:03.502,-73.35735,38.23227,594.7559,1,0,0
2722,2019/11/22 16:14:03.519,-73.35735,38.23227,594.7559,1,0,0
2723,2019/11/22 16:14:03.540,-73.45988,38.39363,594.6305,1,0,0
2724,2019/11/22 16:14:03.568,-73.6714,38.46383,594.6991,1,0,0
2725,2019/11/22 16:14:03.598,-73.82359,38.55633,594.5834,1,0,0
2726,2019/11/22 16:14:03.614,-73.82359,38.55633,594.5834,1,0,0
2727,2019/11/22 16:14:03.644,-73.98315,38.50885,594.2084,1,0,0
2728,2019/11/22 16:14:03.662,-74.17856,38.23778,593.8909,1,0,0
2729,2019/11/22 16:14:03.678,-74.17856,38.23778,593.8909,1,0,0
2730,2019/11/22 16:14:03.694,-74.17856,38.23778,593.8909,1,0,0
2731,2019/11/22 16:14:03.718,-74.24638,38.03993,593.8099,1,0,0
2732,2019/11/22 16:14:03.749,-74.12528,38.03775,593.6093,1,0,0
2733,2019/11/22 16:14:03.763,-74.12528,38.03775,593.6093,1,0,0
2734,2019/11/22 16:14:03.788,-74.01521,38.03445,593.3315,1,0,0
2735,2019/11/22 16:14:03.818,-74.0014,38.03738,593.2003,1,0,0
2736,2019/11/22 16:14:03.844,-74.00087,37.98167,593.0185,1,0,0
2737,2019/11/22 16:14:03.869,-74.01125,38.05456,592.9882,1,0,0
2738,2019/11/22 16:14:03.886,-74.01125,38.05456,592.9882,1,0,0
2739,2019/11/22 16:14:03.906,-73.9499,38.10429,593.0096,1,0,0
2740,2019/11/22 16:14:03.937,-73.89948,37.85978,593.2377,1,0,0
2741,2019/11/22 16:14:03.952,-73.89948,37.85978,593.2377,1,0,0
2742,2019/11/22 16:14:03.976,-73.84445,37.55776,593.3401,1,0,0
2743,2019/11/22 16:14:04.4,-73.73235,37.4144,593.6964,1,0,0
2744,2019/11/22 16:14:04.40,-73.58131,37.21555,593.82,1,0,0
2745,2019/11/22 16:14:04.54,-73.58131,37.21555,593.82,1,0,0
2746,2019/11/22 16:14:04.78,-73.58249,36.95266,594.0004,1,0,0
2747,2019/11/22 16:14:04.104,-73.62845,36.67586,594.0692,1,0,0
2748,2019/11/22 16:14:04.140,-73.65833,36.43139,594.2037,1,0,0
2749,2019/11/22 16:14:04.152,-73.65833,36.43139,594.2037,1,0,0
2750,2019/11/22 16:14:04.177,-73.66773,36.13689,594.1302,1,0,0
2751,2019/11/22 16:14:04.205,-73.72093,35.63641,593.8883,1,0,0
