count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
1768,2019/11/20 14:16:16.674,-14.21452,87.15635,557.6013,1,0
1769,2019/11/20 14:16:16.736,-14.2393,86.98726,557.4868,1,0
1770,2019/11/20 14:16:16.801,-14.22346,86.4734,557.6639,1,0
1771,2019/11/20 14:16:16.896,-14.27237,86.02245,557.4117,1,0
1772,2019/11/20 14:16:16.961,-14.24415,85.90247,557.1425,1,0
1773,2019/11/20 14:16:17.26,-13.96214,85.50723,557.1539,1,0
1774,2019/11/20 14:16:17.121,-13.81464,85.00136,557.0507,1,0
1775,2019/11/20 14:16:17.182,-13.74258,85.33801,556.9721,1,0
1776,2019/11/20 14:16:17.241,-13.71569,85.5896,556.7944,1,0
1777,2019/11/20 14:16:17.340,-13.69802,85.3969,556.7808,1,0
1778,2019/11/20 14:16:17.407,-13.50228,84.75215,556.7001,1,0
1779,2019/11/20 14:16:17.472,-13.34422,84.35654,556.9443,1,0
1780,2019/11/20 14:16:17.564,-13.22763,84.65199,557.2254,1,0
1781,2019/11/20 14:16:17.627,-13.14005,84.7721,557.3839,1,0
1782,2019/11/20 14:16:17.687,-13.06329,85.03704,557.8506,1,0
1783,2019/11/20 14:16:17.791,-13.10957,85.22846,557.8857,1,0
1784,2019/11/20 14:16:17.878,-13.27056,85.28005,558.1284,1,0
1785,2019/11/20 14:16:17.923,-13.89926,86.52809,558.9997,1,0
1786,2019/11/20 14:16:17.966,-13.68507,88.28515,559.2498,1,0
1787,2019/11/20 14:16:17.992,-13.16674,88.00678,558.9001,1,0
1788,2019/11/20 14:16:18.22,-12.86595,87.62849,558.8863,1,0
1789,2019/11/20 14:16:18.66,-12.6847,87.17918,558.5605,1,0
1790,2019/11/20 14:16:18.109,-12.606,86.59201,558.4642,1,0
1791,2019/11/20 14:16:18.152,-12.50763,86.05878,558.4677,1,0
1792,2019/11/20 14:16:18.203,-12.52334,85.708,558.4892,1,0
1793,2019/11/20 14:16:18.227,-12.59258,85.50954,558.9185,1,0
1794,2019/11/20 14:16:18.252,-12.62187,85.82983,559.1008,1,0
1795,2019/11/20 14:16:18.285,-12.68774,86.15488,559.136,1,0
1796,2019/11/20 14:16:18.314,-12.673,86.42017,559.2166,1,0
1797,2019/11/20 14:16:18.342,-12.72959,86.84917,559.3315,1,0
1798,2019/11/20 14:16:18.381,-12.81976,87.09455,559.262,1,0
1799,2019/11/20 14:16:18.443,-12.83587,87.0511,559.2192,1,0
1800,2019/11/20 14:16:18.496,-12.80243,86.90532,559.2335,1,0
1801,2019/11/20 14:16:18.569,-12.73234,86.61139,559.3392,1,0
1802,2019/11/20 14:16:18.625,-12.5862,85.89581,559.4638,1,0
1803,2019/11/20 14:16:18.690,-12.58346,85.69488,559.6915,1,0
1804,2019/11/20 14:16:18.770,-12.57617,85.67287,559.7002,1,0
1805,2019/11/20 14:16:18.831,-12.54982,85.53125,559.8199,1,0
1806,2019/11/20 14:16:18.898,-12.36272,84.47332,559.5235,1,0
1807,2019/11/20 14:16:18.975,-12.04699,83.6541,559.7094,1,0
1808,2019/11/20 14:16:19.31,-11.84326,83.1506,559.8604,1,0
1809,2019/11/20 14:16:19.85,-11.62373,82.89512,560.194,1,0
1810,2019/11/20 14:16:19.170,-11.49044,82.79253,560.2232,1,0
1811,2019/11/20 14:16:19.228,-11.68474,82.70842,560.2199,1,0
1812,2019/11/20 14:16:19.283,-11.76139,82.64986,560.058,1,0
1813,2019/11/20 14:16:19.352,-11.70327,82.40868,560.0164,1,0
1814,2019/11/20 14:16:19.423,-11.53904,82.24838,559.9536,1,0
1815,2019/11/20 14:16:19.483,-11.34936,82.31985,559.9508,1,0
1816,2019/11/20 14:16:19.556,-11.22459,82.41827,560.1266,1,0
1817,2019/11/20 14:16:19.622,-11.27787,83.01131,560.6484,1,0
1818,2019/11/20 14:16:19.684,-11.52096,83.7055,560.6242,1,0
1819,2019/11/20 14:16:19.759,-11.7021,84.17236,560.6729,1,0
1820,2019/11/20 14:16:19.827,-11.82088,84.1834,560.619,1,0
1821,2019/11/20 14:16:19.886,-11.77985,83.87964,560.4793,1,0
1822,2019/11/20 14:16:19.958,-11.74574,83.68082,560.3946,1,0
1823,2019/11/20 14:16:20.11,-11.70969,83.64911,560.2164,1,0
1824,2019/11/20 14:16:20.79,-11.64797,83.46063,559.8439,1,0
1825,2019/11/20 14:16:20.150,-11.77467,83.44304,559.5539,1,0
1826,2019/11/20 14:16:20.212,-11.90054,83.53941,559.3597,1,0
1827,2019/11/20 14:16:20.280,-11.92087,83.40962,558.6674,1,0
1828,2019/11/20 14:16:20.354,-11.76906,82.88222,558.263,1,0
1829,2019/11/20 14:16:20.410,-11.63378,82.62997,558.3074,1,0
1830,2019/11/20 14:16:20.467,-11.4017,82.57375,558.4177,1,0
1831,2019/11/20 14:16:20.553,-11.40968,82.92451,558.3702,1,0
1832,2019/11/20 14:16:20.609,-11.45078,83.14951,558.265,1,0
1833,2019/11/20 14:16:20.668,-11.73243,83.5338,557.994,1,0
1834,2019/11/20 14:16:20.750,-11.83587,83.39126,557.8326,1,0
1835,2019/11/20 14:16:20.802,-11.81443,83.21507,557.7251,1,0
1836,2019/11/20 14:16:20.860,-11.67504,83.07381,557.8226,1,0
1837,2019/11/20 14:16:20.934,-11.55764,83.22211,557.808,1,0
1838,2019/11/20 14:16:21.4,-11.48599,83.43608,557.7515,1,0
1839,2019/11/20 14:16:21.58,-11.4866,83.56114,557.9027,1,0
1840,2019/11/20 14:16:21.130,-11.61762,83.42656,558.0054,1,0
1841,2019/11/20 14:16:21.185,-11.64846,83.28779,557.8867,1,0
1842,2019/11/20 14:16:21.250,-11.37619,82.85023,557.7273,1,0
1843,2019/11/20 14:16:21.324,-11.20306,82.53712,557.7696,1,0
1844,2019/11/20 14:16:21.386,-11.02562,82.37492,557.9807,1,0
1845,2019/11/20 14:16:21.452,-10.85984,82.16624,558.202,1,0
1846,2019/11/20 14:16:21.523,-10.94436,82.16156,558.2637,1,0
1847,2019/11/20 14:16:21.584,-11.12209,82.36885,558.4705,1,0
1848,2019/11/20 14:16:21.652,-11.21362,82.50769,558.3408,1,0
1849,2019/11/20 14:16:21.751,-11.05445,82.21725,558.0533,1,0
1850,2019/11/20 14:16:21.821,-10.82999,81.88384,557.7998,1,0
1851,2019/11/20 14:16:21.885,-10.60182,81.62814,558.0331,1,0
1852,2019/11/20 14:16:21.993,-10.4017,81.31224,557.9002,1,0
1853,2019/11/20 14:16:22.57,-10.39519,81.03197,557.7027,1,0
1854,2019/11/20 14:16:22.124,-10.49656,81.12289,557.8207,1,0
1855,2019/11/20 14:16:22.226,-10.49116,81.62148,557.7897,1,0
1856,2019/11/20 14:16:22.286,-10.4985,82.4855,558.0036,1,0
1857,2019/11/20 14:16:22.352,-10.54445,83.71812,558.141,1,0
1858,2019/11/20 14:16:22.453,-10.80604,84.8871,558.2433,1,0
1859,2019/11/20 14:16:22.517,-10.93685,85.06595,558.1824,1,0
1860,2019/11/20 14:16:22.580,-11.1862,86.05888,558.2628,1,0
1861,2019/11/20 14:16:22.674,-11.34034,86.84657,558.1636,1,0
1862,2019/11/20 14:16:22.744,-11.53944,87.03698,557.8758,1,0
1863,2019/11/20 14:16:22.806,-11.68501,86.46152,558.0752,1,0
1864,2019/11/20 14:16:22.905,-11.33232,84.98808,558.0233,1,0
1865,2019/11/20 14:16:22.983,-10.8677,84.00471,558.0508,1,0
1866,2019/11/20 14:16:23.48,-10.41904,83.32365,557.7794,1,0
1867,2019/11/20 14:16:23.147,-10.25111,82.38741,557.8738,1,0
1868,2019/11/20 14:16:23.209,-10.29192,82.06879,557.8278,1,0
1869,2019/11/20 14:16:23.270,-10.33433,81.90648,557.5568,1,0
1870,2019/11/20 14:16:23.366,-10.24905,81.64998,557.2896,1,0
1871,2019/11/20 14:16:23.433,-10.08897,81.4491,557.1983,1,0
1872,2019/11/20 14:16:23.497,-10.10909,81.27109,557.0911,1,0
1873,2019/11/20 14:16:23.592,-10.31757,81.24641,557.2464,1,0
1874,2019/11/20 14:16:23.660,-10.98003,81.4525,557.1393,1,0
1875,2019/11/20 14:16:23.725,-14.0443,82.61211,557.231,1,0
1876,2019/11/20 14:16:23.802,-17.73942,84.46758,556.6826,1,0
1877,2019/11/20 14:16:23.837,-22.3731,86.12997,555.4097,1,0
1878,2019/11/20 14:16:23.873,-29.38237,87.62453,552.7262,1,0
1879,2019/11/20 14:16:23.921,-31.54662,88.03203,551.8297,1,0
1880,2019/11/20 14:16:23.953,-33.67833,88.40473,551.0154,1,0
1881,2019/11/20 14:16:23.998,-35.85585,88.45745,550.131,1,0
1882,2019/11/20 14:16:24.40,-39.77643,88.19436,548.4763,1,0
1883,2019/11/20 14:16:24.79,-41.54982,88.20554,547.9207,1,0
1884,2019/11/20 14:16:24.160,-43.19843,88.43934,547.266,1,0
1885,2019/11/20 14:16:24.214,-44.73837,88.84996,547.1246,1,0
1886,2019/11/20 14:16:24.252,-47.56708,89.45136,545.5323,1,0
1887,2019/11/20 14:16:24.281,-48.09135,89.54869,545.2468,1,0
1888,2019/11/20 14:16:24.305,-48.09135,89.54869,545.2468,1,0
1889,2019/11/20 14:16:24.349,-48.60894,89.81473,545.3986,1,0
1890,2019/11/20 14:16:24.383,-48.7855,90.06103,545.3699,1,0
1891,2019/11/20 14:16:24.423,-48.8767,90.01053,545.131,1,0
1892,2019/11/20 14:16:24.469,-48.92777,90.03028,545.4328,1,0
1893,2019/11/20 14:16:24.505,-48.65849,89.81757,545.786,1,0
1894,2019/11/20 14:16:24.540,-48.0957,89.62849,546.1448,1,0
1895,2019/11/20 14:16:24.584,-47.39441,89.31067,546.1086,1,0
1896,2019/11/20 14:16:24.626,-46.61982,89.00007,546.4625,1,0
1897,2019/11/20 14:16:24.662,-45.54522,88.93222,547.2341,1,0
1898,2019/11/20 14:16:24.710,-45.46932,89.27349,547.548,1,0
1899,2019/11/20 14:16:24.741,-45.74698,89.7194,547.8984,1,0
1900,2019/11/20 14:16:24.767,-45.74698,89.7194,547.8984,1,0
1901,2019/11/20 14:16:24.798,-47.056,90.04026,548.0455,1,0
1902,2019/11/20 14:16:24.852,-47.98257,89.9733,548.0425,1,0
1903,2019/11/20 14:16:24.887,-49.11712,89.85199,548.052,1,0
1904,2019/11/20 14:16:24.918,-50.35218,89.68497,547.8621,1,0
1905,2019/11/20 14:16:24.965,-52.8889,89.51768,547.5187,1,0
1906,2019/11/20 14:16:24.998,-54.23664,89.43843,546.7985,1,0
1907,2019/11/20 14:16:25.35,-55.50093,89.23902,546.7411,1,0
1908,2019/11/20 14:16:25.84,-56.59787,89.11549,546.5043,1,0
1909,2019/11/20 14:16:25.119,-57.74987,89.08348,545.8214,1,0
1910,2019/11/20 14:16:25.151,-59.38586,89.09008,545.3256,1,0
1911,2019/11/20 14:16:25.197,-60.04456,89.15156,544.8155,1,0
1912,2019/11/20 14:16:25.229,-60.44907,88.9964,544.9514,1,0
1913,2019/11/20 14:16:25.268,-60.4958,88.74689,544.6195,1,0
1914,2019/11/20 14:16:25.317,-60.47859,88.43115,545.087,1,0
1915,2019/11/20 14:16:25.351,-60.08017,88.05593,545.7855,1,0
1916,2019/11/20 14:16:25.385,-58.29431,87.39243,545.9525,1,0
1917,2019/11/20 14:16:25.430,-56.879,86.77478,546.3039,1,0
1918,2019/11/20 14:16:25.461,-54.96203,86.42406,546.5836,1,0
1919,2019/11/20 14:16:25.501,-52.71928,85.84251,546.5285,1,0
1920,2019/11/20 14:16:25.553,-49.977,85.22175,546.7455,1,0
1921,2019/11/20 14:16:25.591,-46.98706,84.54121,546.8539,1,0
1922,2019/11/20 14:16:25.622,-40.68132,81.84113,546.5928,1,0
1923,2019/11/20 14:16:25.667,-37.66877,80.07985,546.7761,1,0
1924,2019/11/20 14:16:25.698,-34.67302,78.06218,546.6653,1,0
1925,2019/11/20 14:16:25.733,-31.86207,75.80806,546.6209,1,0
1926,2019/11/20 14:16:25.783,-29.28863,73.61804,547.0062,1,0
1927,2019/11/20 14:16:25.816,-26.79998,71.65075,547.1213,1,0
1928,2019/11/20 14:16:25.848,-22.73886,68.56213,547.7642,1,0
1929,2019/11/20 14:16:25.896,-21.3861,67.45825,547.9528,1,0
1930,2019/11/20 14:16:25.934,-20.39263,66.7829,548.2282,1,0
1931,2019/11/20 14:16:25.984,-19.74821,66.56822,548.5513,1,0
1932,2019/11/20 14:16:26.31,-19.44029,66.44984,548.9121,1,0
1933,2019/11/20 14:16:26.63,-18.6733,66.92919,549.9659,1,0
1934,2019/11/20 14:16:26.100,-17.97126,67.03505,550.3646,1,0
1935,2019/11/20 14:16:26.143,-16.64144,67.44772,551.1299,1,0
1936,2019/11/20 14:16:26.184,-14.60385,68.06863,551.207,1,0
1937,2019/11/20 14:16:26.211,-14.60385,68.06863,551.207,1,0
1938,2019/11/20 14:16:26.247,-8.635031,69.09579,551.6477,1,0
1939,2019/11/20 14:16:26.291,-1.539628,68.54043,551.479,1,0
1940,2019/11/20 14:16:26.326,1.703782,67.92918,551.251,1,0
1941,2019/11/20 14:16:26.357,4.699277,66.9832,550.9335,1,0
1942,2019/11/20 14:16:26.412,7.477972,66.40244,551.5152,1,0
1943,2019/11/20 14:16:26.455,10.16869,66.42862,551.7124,1,0
1944,2019/11/20 14:16:26.509,15.25543,66.24934,551.4376,1,0
1945,2019/11/20 14:16:26.574,17.55989,66.18757,551.4716,1,0
1946,2019/11/20 14:16:26.614,19.71743,66.42764,551.1697,1,0
1947,2019/11/20 14:16:26.645,22.65266,65.27863,549.416,1,0
1948,2019/11/20 14:16:26.693,23.17912,65.01661,549.2609,1,0
1949,2019/11/20 14:16:26.729,21.90847,65.84178,548.7861,1,0
1950,2019/11/20 14:16:26.767,20.09526,67.70425,549.0971,1,0
1951,2019/11/20 14:16:26.811,17.79198,70.27828,549.2567,1,0
1952,2019/11/20 14:16:26.861,15.43981,73.15421,549.7579,1,0
1953,2019/11/20 14:16:26.899,10.70745,78.91223,549.3969,1,0
1954,2019/11/20 14:16:26.945,8.608627,81.76107,549.5911,1,0
1955,2019/11/20 14:16:27.5,6.59853,84.99268,549.8177,1,0
1956,2019/11/20 14:16:27.65,3.286869,92.29796,550.6047,1,0
1957,2019/11/20 14:16:27.158,1.533457,95.77782,550.7335,1,0
1958,2019/11/20 14:16:27.219,-1.195831,100.0222,550.5482,1,0
1959,2019/11/20 14:16:27.271,-3.787945,101.906,550.6365,1,0
1960,2019/11/20 14:16:27.353,-6.526478,102.9465,550.7823,1,0
1961,2019/11/20 14:16:27.414,-7.167161,102.3766,551.0764,1,0
1962,2019/11/20 14:16:27.472,-7.500359,98.54074,550.8603,1,0
1963,2019/11/20 14:16:27.580,-7.345045,97.49989,551.2512,1,0
1964,2019/11/20 14:16:27.651,-7.284414,95.73305,551.9959,1,0
1965,2019/11/20 14:16:27.693,-7.644219,93.51584,552.4167,1,0
1966,2019/11/20 14:16:27.735,-8.989511,93.15842,552.696,1,0
1967,2019/11/20 14:16:27.766,-9.567355,93.09639,552.1495,1,0
1968,2019/11/20 14:16:27.797,-10.44245,92.82795,551.6176,1,0
1969,2019/11/20 14:16:27.846,-10.64733,92.72077,551.4995,1,0
1970,2019/11/20 14:16:27.880,-10.81555,92.23687,551.3646,1,0
1971,2019/11/20 14:16:27.915,-10.82159,91.6391,551.2211,1,0
1972,2019/11/20 14:16:27.980,-10.69771,91.27726,551.2207,1,0
1973,2019/11/20 14:16:28.59,-10.67163,91.08426,550.9661,1,0
1974,2019/11/20 14:16:28.129,-10.61889,91.40417,551.1358,1,0
1975,2019/11/20 14:16:28.225,-10.36852,92.7049,550.5517,1,0
1976,2019/11/20 14:16:28.287,-10.22234,93.57243,550.4649,1,0
1977,2019/11/20 14:16:28.357,-9.938622,95.244,550.5535,1,0
1978,2019/11/20 14:16:28.440,-9.525598,94.47308,550.6926,1,0
1979,2019/11/20 14:16:28.494,-9.282061,92.63619,550.8036,1,0
1980,2019/11/20 14:16:28.557,-9.475553,91.10616,550.9041,1,0
1981,2019/11/20 14:16:28.639,-9.930771,90.12729,551.0392,1,0
1982,2019/11/20 14:16:28.716,-10.39409,89.57338,551.0865,1,0
1983,2019/11/20 14:16:28.777,-10.45332,89.03455,551.3264,1,0
1984,2019/11/20 14:16:28.860,-10.10269,88.63673,551.4722,1,0
1985,2019/11/20 14:16:28.939,-10.09349,88.7057,551.3981,1,0
1986,2019/11/20 14:16:28.999,-10.07527,88.50037,550.7963,1,0
1987,2019/11/20 14:16:29.87,-10.09812,87.59081,550.4139,1,0
1988,2019/11/20 14:16:29.168,-10.01294,86.2131,549.8336,1,0
1989,2019/11/20 14:16:29.227,-9.832575,84.00093,549.757,1,0
1990,2019/11/20 14:16:29.309,-9.703838,83.18756,549.6985,1,0
1991,2019/11/20 14:16:29.388,-9.5783,82.89864,549.9453,1,0
1992,2019/11/20 14:16:29.450,-9.55166,82.77756,549.8156,1,0
1993,2019/11/20 14:16:29.542,-9.372414,82.52815,549.7502,1,0
1994,2019/11/20 14:16:29.628,-8.962247,81.15629,549.5309,1,0
1995,2019/11/20 14:16:29.697,-8.594196,79.47208,549.4297,1,0
1996,2019/11/20 14:16:29.783,-8.280223,78.50237,549.4452,1,0
1997,2019/11/20 14:16:29.859,-8.024492,78.01572,549.5464,1,0
1998,2019/11/20 14:16:29.923,-7.68005,78.22047,549.6925,1,0
1999,2019/11/20 14:16:30.3,-7.528723,78.52573,549.5922,1,0
2000,2019/11/20 14:16:30.81,-7.271924,78.7598,549.7953,1,0
2001,2019/11/20 14:16:30.141,-7.055302,79.23527,550.0577,1,0
2002,2019/11/20 14:16:30.221,-7.087237,79.88597,550.2723,1,0
2003,2019/11/20 14:16:30.313,-7.257697,81.05027,549.9987,1,0
2004,2019/11/20 14:16:30.373,-7.452833,82.04697,550.1124,1,0
2005,2019/11/20 14:16:30.451,-7.593718,82.3269,549.9111,1,0
2006,2019/11/20 14:16:30.530,-7.349675,81.90927,549.3848,1,0
2007,2019/11/20 14:16:30.598,-7.111485,81.41709,549.7889,1,0
2008,2019/11/20 14:16:30.686,-6.910775,81.00014,549.7899,1,0
2009,2019/11/20 14:16:30.761,-6.734891,80.78988,550.0566,1,0
2010,2019/11/20 14:16:30.829,-6.729138,80.52319,550.4281,1,0
2011,2019/11/20 14:16:30.911,-6.798344,80.46935,550.4358,1,0
2012,2019/11/20 14:16:30.986,-6.771673,80.49337,550.4976,1,0
2013,2019/11/20 14:16:31.50,-6.663031,80.05188,550.4422,1,0
2014,2019/11/20 14:16:31.138,-6.643413,79.755,550.3356,1,0
2015,2019/11/20 14:16:31.212,-6.674288,79.7796,550.3571,1,0
2016,2019/11/20 14:16:31.273,-6.671345,79.89667,550.4081,1,0
2017,2019/11/20 14:16:31.354,-6.744838,80.01787,550.6016,1,0
2018,2019/11/20 14:16:31.436,-6.7973,80.44732,550.6846,1,0
2019,2019/11/20 14:16:31.497,-6.763364,80.85252,550.9015,1,0
2020,2019/11/20 14:16:31.592,-6.844442,81.13531,550.8325,1,0
2021,2019/11/20 14:16:31.673,-6.948091,81.60833,550.8965,1,0
2022,2019/11/20 14:16:31.746,-7.144334,82.12251,550.5321,1,0
2023,2019/11/20 14:16:31.836,-7.154421,82.104,550.1949,1,0
2024,2019/11/20 14:16:31.912,-7.025867,82.96201,550.5854,1,0
2025,2019/11/20 14:16:31.974,-6.78908,83.45043,550.7523,1,0
2026,2019/11/20 14:16:32.59,-6.608103,83.31203,550.924,1,0
2027,2019/11/20 14:16:32.141,-6.405505,82.19823,551.0889,1,0
2028,2019/11/20 14:16:32.201,-6.132302,80.93649,551.0285,1,0
2029,2019/11/20 14:16:32.292,-5.655264,79.78159,550.9552,1,0
2030,2019/11/20 14:16:32.375,-5.178377,78.55003,550.8989,1,0
2031,2019/11/20 14:16:32.438,-4.854352,77.93597,550.8467,1,0
2032,2019/11/20 14:16:32.518,-4.750378,77.69508,550.7748,1,0
2033,2019/11/20 14:16:32.602,-4.866958,77.53367,550.634,1,0
2034,2019/11/20 14:16:32.669,-5.152421,77.40207,550.7102,1,0
2035,2019/11/20 14:16:32.757,-5.303118,76.9302,550.3154,1,0
2036,2019/11/20 14:16:32.834,-5.060076,75.82106,549.8821,1,0
2037,2019/11/20 14:16:32.901,-4.722321,74.90211,549.6589,1,0
2038,2019/11/20 14:16:32.990,-4.446192,74.37444,549.7013,1,0
2039,2019/11/20 14:16:33.79,-4.433208,73.96123,549.7015,1,0
2040,2019/11/20 14:16:33.150,-4.585934,73.6677,549.7217,1,0
2041,2019/11/20 14:16:33.246,-4.708939,73.41651,549.6764,1,0
2042,2019/11/20 14:16:33.323,-4.617797,73.68902,549.7606,1,0
2043,2019/11/20 14:16:33.393,-4.378895,74.02482,549.8265,1,0
2044,2019/11/20 14:16:33.476,-4.279846,73.98987,549.827,1,0
2045,2019/11/20 14:16:33.552,-4.328046,73.59038,549.6727,1,0
2046,2019/11/20 14:16:33.619,-4.306592,72.975,549.4899,1,0
2047,2019/11/20 14:16:33.706,-4.183061,72.26723,549.4117,1,0
2048,2019/11/20 14:16:33.787,-3.982496,71.88543,549.3658,1,0
2049,2019/11/20 14:16:33.848,-3.845257,71.96286,549.4208,1,0
2050,2019/11/20 14:16:33.928,-3.732228,72.16293,549.4717,1,0
2051,2019/11/20 14:16:34.4,-3.567395,72.20195,549.7148,1,0
2052,2019/11/20 14:16:34.69,-3.310509,72.87868,550.401,1,0
2053,2019/11/20 14:16:34.153,-3.2532,74.10275,550.828,1,0
2054,2019/11/20 14:16:34.233,-3.15916,74.37366,551.2776,1,0
2055,2019/11/20 14:16:34.296,-2.966116,74.24394,551.9892,1,0
2056,2019/11/20 14:16:34.382,-2.826732,74.50552,552.9191,1,0
2057,2019/11/20 14:16:34.459,-2.807474,74.62317,553.7858,1,0
2058,2019/11/20 14:16:34.525,-2.867566,74.58217,554.2379,1,0
2059,2019/11/20 14:16:34.606,-2.886476,74.56366,554.4465,1,0
2060,2019/11/20 14:16:34.687,-2.829312,74.71348,554.5406,1,0
2061,2019/11/20 14:16:34.752,-2.817128,75.02446,554.3983,1,0
2062,2019/11/20 14:16:34.834,-2.964775,75.24442,554.4803,1,0
2063,2019/11/20 14:16:34.911,-3.063137,75.3394,554.2711,1,0
2064,2019/11/20 14:16:34.970,-3.282009,75.23085,554.0117,1,0
2065,2019/11/20 14:16:35.51,-3.463498,75.11174,553.7862,1,0
2066,2019/11/20 14:16:35.133,-3.596318,74.83656,553.5952,1,0
2067,2019/11/20 14:16:35.202,-3.624693,74.75432,553.3123,1,0
2068,2019/11/20 14:16:35.289,-3.594298,74.64769,553.0059,1,0
2069,2019/11/20 14:16:35.368,-3.4952,74.0934,552.8932,1,0
2070,2019/11/20 14:16:35.430,-3.439038,73.68214,552.8536,1,0
2071,2019/11/20 14:16:35.511,-3.463304,73.67689,552.8225,1,0
2072,2019/11/20 14:16:35.586,-3.511849,73.77657,552.8747,1,0
2073,2019/11/20 14:16:35.652,-3.556139,73.70315,552.7955,1,0
2074,2019/11/20 14:16:35.736,-3.561998,73.65543,552.9364,1,0
2075,2019/11/20 14:16:35.822,-3.470058,73.59741,553.1364,1,0
2076,2019/11/20 14:16:35.881,-3.415508,73.33317,553.1137,1,0
2077,2019/11/20 14:16:35.967,-3.531744,73.09511,552.9045,1,0
2078,2019/11/20 14:16:36.46,-3.8145,72.85446,552.7103,1,0
2079,2019/11/20 14:16:36.106,-4.002854,72.48242,552.6375,1,0
2080,2019/11/20 14:16:36.191,-4.047348,72.25168,552.2954,1,0
2081,2019/11/20 14:16:36.280,-3.952196,72.26244,552.2527,1,0
2082,2019/11/20 14:16:36.346,-3.800268,72.13441,551.8865,1,0
2083,2019/11/20 14:16:36.427,-3.911,71.82785,551.7684,1,0
2084,2019/11/20 14:16:36.504,-4.089944,71.19054,551.4971,1,0
2085,2019/11/20 14:16:36.568,-4.166117,70.61933,551.5266,1,0
2086,2019/11/20 14:16:36.648,-4.127091,70.27309,551.4485,1,0
2087,2019/11/20 14:16:36.728,-4.113646,70.27622,551.4458,1,0
2088,2019/11/20 14:16:36.803,-3.967349,70.0719,551.3302,1,0
2089,2019/11/20 14:16:36.891,-3.924677,69.83036,551.4137,1,0
2090,2019/11/20 14:16:36.971,-3.945586,69.35239,551.2945,1,0
2091,2019/11/20 14:16:37.32,-3.885389,68.57187,551.2577,1,0
2092,2019/11/20 14:16:37.114,-3.78706,68.17044,551.4874,1,0
2093,2019/11/20 14:16:37.201,-3.707092,67.83704,551.5339,1,0
2094,2019/11/20 14:16:37.272,-3.661299,67.2522,551.7435,1,0
2095,2019/11/20 14:16:37.356,-3.687032,66.83441,551.8831,1,0
2096,2019/11/20 14:16:37.439,-3.794498,66.74721,552.2022,1,0
2097,2019/11/20 14:16:37.502,-3.552882,66.33469,552.3939,1,0
2098,2019/11/20 14:16:37.584,-3.377988,66.23366,552.6397,1,0
2099,2019/11/20 14:16:37.662,-3.303956,66.15318,552.9028,1,0
2100,2019/11/20 14:16:37.719,-3.181431,65.84177,553.056,1,0
2101,2019/11/20 14:16:37.804,-3.116981,65.41502,553.1641,1,0
2102,2019/11/20 14:16:37.885,-3.092513,65.0351,553.0571,1,0
2103,2019/11/20 14:16:37.945,-3.107985,64.94778,553.0475,1,0
2104,2019/11/20 14:16:38.26,-3.044507,64.78833,553.1543,1,0
2105,2019/11/20 14:16:38.103,-2.94834,64.61292,553.1843,1,0
2106,2019/11/20 14:16:38.164,-2.905941,64.49557,552.9778,1,0
2107,2019/11/20 14:16:38.252,-2.945134,64.34692,552.7875,1,0
2108,2019/11/20 14:16:38.337,-3.091141,64.20659,552.6658,1,0
2109,2019/11/20 14:16:38.395,-3.312343,64.25452,552.5497,1,0
2110,2019/11/20 14:16:38.480,-3.433035,64.54225,552.6132,1,0
2111,2019/11/20 14:16:38.557,-3.556294,65.27753,552.6601,1,0
2112,2019/11/20 14:16:38.616,-3.459147,68.04119,552.9208,1,0
2113,2019/11/20 14:16:38.697,-3.573089,70.59289,553.0853,1,0
2114,2019/11/20 14:16:38.775,-3.820039,73.15649,552.884,1,0
2115,2019/11/20 14:16:38.847,-3.801779,75.06165,552.9241,1,0
2116,2019/11/20 14:16:38.941,-3.500848,77.01749,553.1299,1,0
2117,2019/11/20 14:16:39.20,-3.63242,81.53194,553.8932,1,0
2118,2019/11/20 14:16:39.79,-4.939634,88.36719,554.9366,1,0
2119,2019/11/20 14:16:39.159,-6.166781,93.24846,555.1124,1,0
2120,2019/11/20 14:16:39.238,-7.321285,96.83071,555.0682,1,0
2121,2019/11/20 14:16:39.301,-8.461759,98.84802,554.7724,1,0
2122,2019/11/20 14:16:39.390,-9.27519,98.74506,554.3997,1,0
2123,2019/11/20 14:16:39.466,-9.582818,96.72975,554.2938,1,0
2124,2019/11/20 14:16:39.526,-9.419785,94.52036,554.6979,1,0
2125,2019/11/20 14:16:39.611,-9.242611,92.39835,555.1132,1,0
2126,2019/11/20 14:16:39.685,-9.379232,90.72873,555.3044,1,0
2127,2019/11/20 14:16:39.748,-9.432682,88.92366,555.6324,1,0
2128,2019/11/20 14:16:39.831,-9.415612,88.0204,555.7231,1,0
2129,2019/11/20 14:16:39.911,-9.195972,86.9052,556.0576,1,0
2130,2019/11/20 14:16:39.972,-8.237793,84.39062,556.0276,1,0
2131,2019/11/20 14:16:40.55,-7.273325,82.34291,555.9426,1,0
2132,2019/11/20 14:16:40.134,-6.68143,80.34179,555.8499,1,0
2133,2019/11/20 14:16:40.195,-6.512203,78.34134,555.7292,1,0
2134,2019/11/20 14:16:40.276,-6.516395,76.3744,555.4656,1,0
2135,2019/11/20 14:16:40.355,-6.659041,73.30204,555.0939,1,0
2136,2019/11/20 14:16:40.420,-6.662677,71.7683,554.9623,1,0
