count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
350,2019/11/22 16:00:42.904,-73.62917,-23.54197,619.3188,1,0,0
351,2019/11/22 16:00:43.33,-73.75705,-24.34328,619.3269,1,0,0
352,2019/11/22 16:00:43.118,-74.08257,-25.33093,619.6486,1,0,0
353,2019/11/22 16:00:43.215,-74.14732,-26.36819,620.0475,1,0,0
354,2019/11/22 16:00:43.287,-73.99372,-26.60661,620.1147,1,0,0
355,2019/11/22 16:00:43.345,-73.7204,-26.27361,620.1531,1,0,0
356,2019/11/22 16:00:43.396,-73.74812,-25.8395,619.6866,1,0,0
357,2019/11/22 16:00:43.450,-74.10886,-25.65685,619.1404,1,0,0
358,2019/11/22 16:00:43.495,-74.26692,-25.8468,618.7535,1,0,0
359,2019/11/22 16:00:43.530,-74.33418,-26.43916,618.4547,1,0,0
360,2019/11/22 16:00:43.581,-74.28234,-26.94817,618.2147,1,0,0
361,2019/11/22 16:00:43.627,-74.26939,-27.38542,618.1556,1,0,0
362,2019/11/22 16:00:43.660,-74.58898,-27.80235,618.05,1,0,0
363,2019/11/22 16:00:43.709,-74.84071,-28.09334,617.6387,1,0,0
364,2019/11/22 16:00:43.741,-75.23148,-28.75143,617.4759,1,0,0
365,2019/11/22 16:00:43.780,-75.29612,-29.19752,617.31,1,0,0
366,2019/11/22 16:00:43.822,-75.30941,-29.38843,617.4202,1,0,0
367,2019/11/22 16:00:43.867,-75.30972,-29.51043,617.3632,1,0,0
368,2019/11/22 16:00:43.900,-75.27096,-29.63995,617.505,1,0,0
369,2019/11/22 16:00:43.945,-75.24063,-29.79685,617.4385,1,0,0
370,2019/11/22 16:00:43.974,-75.24255,-29.94891,617.2428,1,0,0
371,2019/11/22 16:00:44.8,-75.23885,-30.10778,617.1149,1,0,0
372,2019/11/22 16:00:44.49,-75.32236,-30.12804,617.1718,1,0,0
373,2019/11/22 16:00:44.93,-75.39227,-30.08027,617.3778,1,0,0
374,2019/11/22 16:00:44.124,-75.40371,-30.01668,617.3999,1,0,0
375,2019/11/22 16:00:44.167,-75.3727,-30.02294,617.2729,1,0,0
376,2019/11/22 16:00:44.241,-75.39692,-29.85443,617.5303,1,0,0
377,2019/11/22 16:00:44.330,-75.3457,-29.67856,617.7235,1,0,0
378,2019/11/22 16:00:44.409,-75.32771,-29.41019,617.689,1,0,0
379,2019/11/22 16:00:44.470,-75.32944,-28.40456,618.0212,1,0,0
380,2019/11/22 16:00:44.538,-75.326,-28.08147,618.1516,1,0,0
381,2019/11/22 16:00:44.620,-75.3275,-28.14983,618.045,1,0,0
382,2019/11/22 16:00:44.683,-75.25899,-28.30723,618.0286,1,0,0
383,2019/11/22 16:00:44.751,-75.2153,-28.88582,617.5328,1,0,0
384,2019/11/22 16:00:44.820,-75.40062,-29.73915,617.3382,1,0,0
385,2019/11/22 16:00:44.868,-75.7574,-30.3211,617.084,1,0,0
386,2019/11/22 16:00:44.916,-75.96527,-30.582,616.9345,1,0,0
387,2019/11/22 16:00:44.973,-76.11079,-30.8521,616.6404,1,0,0
388,2019/11/22 16:00:45.27,-76.09908,-31.01923,616.6052,1,0,0
389,2019/11/22 16:00:45.62,-75.97865,-31.19451,616.5594,1,0,0
390,2019/11/22 16:00:45.107,-75.86586,-31.3258,616.6021,1,0,0
391,2019/11/22 16:00:45.144,-75.85789,-31.5517,616.5831,1,0,0
392,2019/11/22 16:00:45.175,-75.86226,-31.95275,616.5067,1,0,0
393,2019/11/22 16:00:45.233,-75.88665,-32.24946,616.4972,1,0,0
394,2019/11/22 16:00:45.271,-75.85054,-32.53918,616.5718,1,0,0
395,2019/11/22 16:00:45.302,-75.91006,-32.7028,617.3467,1,0,0
396,2019/11/22 16:00:45.354,-75.75172,-32.62882,617.5511,1,0,0
397,2019/11/22 16:00:45.391,-75.5974,-32.49172,617.586,1,0,0
398,2019/11/22 16:00:45.433,-75.47476,-32.33239,617.9096,1,0,0
399,2019/11/22 16:00:45.480,-75.25716,-32.0654,618.2172,1,0,0
400,2019/11/22 16:00:45.515,-74.91056,-31.69898,618.2874,1,0,0
401,2019/11/22 16:00:45.556,-74.8263,-31.94027,618.2452,1,0,0
402,2019/11/22 16:00:45.599,-74.85657,-32.18622,618.2864,1,0,0
403,2019/11/22 16:00:45.646,-75.04259,-32.21693,618.0872,1,0,0
404,2019/11/22 16:00:45.677,-75.12184,-32.22826,617.9718,1,0,0
405,2019/11/22 16:00:45.725,-75.27518,-32.24304,617.8707,1,0,0
406,2019/11/22 16:00:45.757,-75.70972,-31.90423,617.2139,1,0,0
407,2019/11/22 16:00:45.793,-75.88153,-31.48085,617.3098,1,0,0
408,2019/11/22 16:00:45.837,-75.88319,-30.95761,616.9647,1,0,0
409,2019/11/22 16:00:45.881,-75.90604,-30.55027,616.9651,1,0,0
410,2019/11/22 16:00:45.914,-75.82588,-30.06033,617.0928,1,0,0
411,2019/11/22 16:00:45.963,-75.68121,-29.41197,617.5527,1,0,0
412,2019/11/22 16:00:45.995,-75.54421,-28.68408,617.553,1,0,0
413,2019/11/22 16:00:46.30,-75.54137,-27.73117,617.3546,1,0,0
414,2019/11/22 16:00:46.74,-75.55802,-27.43621,616.8328,1,0,0
415,2019/11/22 16:00:46.119,-75.63055,-27.56573,616.3996,1,0,0
416,2019/11/22 16:00:46.154,-75.75343,-28.05305,615.8495,1,0,0
417,2019/11/22 16:00:46.200,-75.94,-28.81367,615.3702,1,0,0
418,2019/11/22 16:00:46.233,-76.50183,-30.421,614.7023,1,0,0
419,2019/11/22 16:00:46.268,-76.82283,-31.29224,614.6003,1,0,0
420,2019/11/22 16:00:46.310,-76.97218,-31.82959,614.5061,1,0,0
421,2019/11/22 16:00:46.355,-77.0737,-32.13271,614.835,1,0,0
422,2019/11/22 16:00:46.388,-77.11765,-32.18637,615.3657,1,0,0
423,2019/11/22 16:00:46.438,-76.99084,-32.07375,615.7245,1,0,0
424,2019/11/22 16:00:46.468,-76.90123,-31.6491,616.765,1,0,0
425,2019/11/22 16:00:46.503,-76.74316,-31.29599,617.0049,1,0,0
426,2019/11/22 16:00:46.554,-76.70906,-31.12983,617.0604,1,0,0
427,2019/11/22 16:00:46.598,-76.74726,-30.98545,617.2021,1,0,0
428,2019/11/22 16:00:46.631,-76.61296,-30.88485,616.8286,1,0,0
429,2019/11/22 16:00:46.681,-76.58727,-31.04632,616.4383,1,0,0
430,2019/11/22 16:00:46.718,-76.60772,-31.48464,616.022,1,0,0
431,2019/11/22 16:00:46.752,-76.77866,-32.22754,615.6432,1,0,0
432,2019/11/22 16:00:46.808,-77.05161,-32.96099,615.2098,1,0,0
433,2019/11/22 16:00:46.847,-77.43297,-33.73745,614.8062,1,0,0
434,2019/11/22 16:00:46.881,-77.64503,-34.22827,614.5851,1,0,0
435,2019/11/22 16:00:46.926,-77.81768,-34.54343,614.1796,1,0,0
436,2019/11/22 16:00:46.958,-77.99789,-35.06828,613.8977,1,0,0
437,2019/11/22 16:00:47.1,-78.08215,-35.37651,613.9108,1,0,0
438,2019/11/22 16:00:47.44,-78.12933,-35.51736,613.9293,1,0,0
439,2019/11/22 16:00:47.77,-78.17653,-35.43835,614.3492,1,0,0
440,2019/11/22 16:00:47.99,-78.17653,-35.43835,614.3492,1,0,0
441,2019/11/22 16:00:47.137,-78.02145,-34.7485,615.1635,1,0,0
442,2019/11/22 16:00:47.181,-77.93337,-34.20109,615.6635,1,0,0
443,2019/11/22 16:00:47.228,-77.84212,-33.69468,615.927,1,0,0
444,2019/11/22 16:00:47.260,-77.65051,-33.10472,616.3739,1,0,0
445,2019/11/22 16:00:47.307,-77.46753,-32.6226,616.9333,1,0,0
446,2019/11/22 16:00:47.339,-77.14799,-32.09292,617.0699,1,0,0
447,2019/11/22 16:00:47.373,-76.97023,-31.46043,617.5338,1,0,0
448,2019/11/22 16:00:47.393,-76.97023,-31.46043,617.5338,1,0,0
449,2019/11/22 16:00:47.448,-76.6603,-30.34485,617.9022,1,0,0
450,2019/11/22 16:00:47.483,-76.5646,-29.76135,617.9808,1,0,0
451,2019/11/22 16:00:47.514,-76.50035,-29.34999,617.9629,1,0,0
452,2019/11/22 16:00:47.562,-76.45425,-28.99055,618.0995,1,0,0
453,2019/11/22 16:00:47.595,-76.33623,-28.68113,618.2321,1,0,0
454,2019/11/22 16:00:47.639,-76.27943,-28.45595,618.3484,1,0,0
455,2019/11/22 16:00:47.682,-76.17113,-28.23661,618.7059,1,0,0
456,2019/11/22 16:00:47.719,-75.95984,-27.81291,619.1176,1,0,0
457,2019/11/22 16:00:47.753,-75.48628,-26.62078,619.594,1,0,0
458,2019/11/22 16:00:47.801,-75.09583,-25.78914,619.6946,1,0,0
459,2019/11/22 16:00:47.842,-74.8812,-25.13653,619.9745,1,0,0
460,2019/11/22 16:00:47.877,-74.6037,-24.61819,620.0042,1,0,0
461,2019/11/22 16:00:47.921,-74.40483,-24.2598,619.8975,1,0,0
462,2019/11/22 16:00:47.957,-74.24583,-24.72383,619.3745,1,0,0
463,2019/11/22 16:00:47.991,-74.37804,-25.59686,619.2867,1,0,0
464,2019/11/22 16:00:48.37,-74.56278,-25.89992,619.2878,1,0,0
465,2019/11/22 16:00:48.82,-74.71103,-25.88693,619.5658,1,0,0
466,2019/11/22 16:00:48.117,-74.78542,-25.38733,619.7404,1,0,0
467,2019/11/22 16:00:48.159,-74.68637,-24.65802,619.6036,1,0,0
468,2019/11/22 16:00:48.199,-74.49503,-24.06635,619.2853,1,0,0
469,2019/11/22 16:00:48.233,-74.32629,-23.57395,619.228,1,0,0
470,2019/11/22 16:00:48.281,-74.13109,-23.28184,618.9273,1,0,0
471,2019/11/22 16:00:48.324,-74.07314,-23.27775,619.1522,1,0,0
472,2019/11/22 16:00:48.361,-74.03688,-23.36449,618.9312,1,0,0
473,2019/11/22 16:00:48.406,-73.96515,-23.69235,619.1614,1,0,0
474,2019/11/22 16:00:48.439,-73.97916,-23.63293,619.4963,1,0,0
475,2019/11/22 16:00:48.460,-73.97916,-23.63293,619.4963,1,0,0
476,2019/11/22 16:00:48.497,-73.50522,-22.89906,619.9027,1,0,0
477,2019/11/22 16:00:48.548,-73.25706,-22.25411,619.8611,1,0,0
478,2019/11/22 16:00:48.583,-73.08218,-21.81347,619.7281,1,0,0
479,2019/11/22 16:00:48.614,-72.93938,-21.62735,619.5259,1,0,0
480,2019/11/22 16:00:48.662,-72.82778,-21.82118,619.1127,1,0,0
481,2019/11/22 16:00:48.695,-72.79004,-21.93163,618.8677,1,0,0
482,2019/11/22 16:00:48.732,-72.8121,-22.11115,618.6768,1,0,0
483,2019/11/22 16:00:48.784,-72.91553,-22.39605,618.4623,1,0,0
484,2019/11/22 16:00:48.820,-73.00153,-22.6022,618.2534,1,0,0
485,2019/11/22 16:00:48.853,-73.04381,-22.78596,617.7844,1,0,0
486,2019/11/22 16:00:48.901,-72.94865,-22.98743,617.379,1,0,0
487,2019/11/22 16:00:48.935,-72.82423,-23.30496,616.6449,1,0,0
488,2019/11/22 16:00:48.981,-72.86423,-23.66706,616.7068,1,0,0
489,2019/11/22 16:00:49.27,-72.96373,-23.97723,616.5374,1,0,0
490,2019/11/22 16:00:49.62,-73.09479,-24.33711,616.2913,1,0,0
491,2019/11/22 16:00:49.93,-73.22553,-25.1199,616.2189,1,0,0
492,2019/11/22 16:00:49.139,-73.33566,-25.73354,616.5293,1,0,0
493,2019/11/22 16:00:49.180,-73.37212,-26.13131,616.7527,1,0,0
494,2019/11/22 16:00:49.217,-73.42749,-26.2631,617.4468,1,0,0
495,2019/11/22 16:00:49.260,-73.47446,-26.46024,617.4796,1,0,0
496,2019/11/22 16:00:49.297,-73.53738,-26.95697,617.619,1,0,0
497,2019/11/22 16:00:49.330,-73.69077,-27.4949,617.3663,1,0,0
498,2019/11/22 16:00:49.376,-73.88022,-28.02918,617.1932,1,0,0
499,2019/11/22 16:00:49.420,-74.17265,-28.61246,616.9417,1,0,0
500,2019/11/22 16:00:49.456,-74.77104,-29.8365,616.307,1,0,0
501,2019/11/22 16:00:49.500,-75.18029,-30.59838,615.9316,1,0,0
502,2019/11/22 16:00:49.540,-75.49451,-31.06479,615.451,1,0,0
503,2019/11/22 16:00:49.573,-75.56171,-31.47789,615.8964,1,0,0
504,2019/11/22 16:00:49.621,-75.53688,-31.62366,615.7271,1,0,0
505,2019/11/22 16:00:49.663,-75.52635,-31.72878,615.658,1,0,0
506,2019/11/22 16:00:49.699,-75.56339,-31.60659,615.7722,1,0,0
507,2019/11/22 16:00:49.739,-75.48438,-31.55963,615.6451,1,0,0
508,2019/11/22 16:00:49.773,-75.45058,-31.67004,615.619,1,0,0
509,2019/11/22 16:00:49.792,-75.45058,-31.67004,615.619,1,0,0
510,2019/11/22 16:00:49.827,-75.45229,-31.63472,615.45,1,0,0
511,2019/11/22 16:00:49.878,-75.39577,-31.8006,615.1536,1,0,0
512,2019/11/22 16:00:49.911,-75.48492,-31.92815,615.1108,1,0,0
513,2019/11/22 16:00:49.944,-75.87875,-31.74573,614.6835,1,0,0
514,2019/11/22 16:00:49.989,-76.16612,-31.48908,614.511,1,0,0
515,2019/11/22 16:00:50.21,-76.27971,-31.32067,614.0073,1,0,0
516,2019/11/22 16:00:50.56,-76.34103,-31.52834,613.5275,1,0,0
517,2019/11/22 16:00:50.106,-76.49258,-31.76996,613.1906,1,0,0
518,2019/11/22 16:00:50.139,-76.52684,-32.05118,612.7112,1,0,0
519,2019/11/22 16:00:50.171,-76.6463,-32.46806,612.3688,1,0,0
520,2019/11/22 16:00:50.215,-76.54782,-32.83475,611.9683,1,0,0
521,2019/11/22 16:00:50.249,-76.68851,-33.29191,611.7727,1,0,0
522,2019/11/22 16:00:50.285,-77.07166,-33.70907,611.7359,1,0,0
523,2019/11/22 16:00:50.334,-77.43417,-34.22502,611.258,1,0,0
524,2019/11/22 16:00:50.370,-77.87805,-34.87083,611.4326,1,0,0
525,2019/11/22 16:00:50.399,-78.25699,-35.36489,611.1528,1,0,0
526,2019/11/22 16:00:50.443,-78.79627,-36.28634,611.0248,1,0,0
527,2019/11/22 16:00:50.474,-78.87955,-36.90786,610.9998,1,0,0
528,2019/11/22 16:00:50.507,-78.90078,-37.33307,611.1162,1,0,0
529,2019/11/22 16:00:50.559,-78.88743,-37.55167,611.5062,1,0,0
530,2019/11/22 16:00:50.594,-78.76113,-37.5052,611.7642,1,0,0
531,2019/11/22 16:00:50.624,-78.65205,-37.27055,611.9103,1,0,0
532,2019/11/22 16:00:50.667,-78.52395,-36.60641,612.3784,1,0,0
533,2019/11/22 16:00:50.686,-78.52395,-36.60641,612.3784,1,0,0
534,2019/11/22 16:00:50.721,-78.50925,-36.07903,612.5688,1,0,0
535,2019/11/22 16:00:50.775,-78.51682,-35.65253,612.5869,1,0,0
536,2019/11/22 16:00:50.809,-78.44366,-35.2015,612.8453,1,0,0
537,2019/11/22 16:00:50.842,-78.33835,-34.73069,613.1073,1,0,0
538,2019/11/22 16:00:50.890,-78.06944,-33.59119,614.0656,1,0,0
539,2019/11/22 16:00:50.923,-77.79634,-32.55882,614.5407,1,0,0
540,2019/11/22 16:00:50.969,-77.43967,-31.81341,615.0082,1,0,0
541,2019/11/22 16:00:51.2,-77.15697,-31.37157,615.1105,1,0,0
542,2019/11/22 16:00:51.52,-76.52728,-30.98336,615.7869,1,0,0
543,2019/11/22 16:00:51.85,-76.21127,-30.60172,616.2294,1,0,0
544,2019/11/22 16:00:51.121,-75.91275,-30.38125,616.2977,1,0,0
545,2019/11/22 16:00:51.164,-75.68609,-30.23908,616.9044,1,0,0
546,2019/11/22 16:00:51.208,-75.43353,-30.17484,616.8158,1,0,0
547,2019/11/22 16:00:51.229,-75.43353,-30.17484,616.8158,1,0,0
548,2019/11/22 16:00:51.263,-75.19208,-30.05658,617.2419,1,0,0
549,2019/11/22 16:00:51.305,-74.92577,-29.92702,616.7018,1,0,0
550,2019/11/22 16:00:51.339,-75.09423,-30.14538,616.7598,1,0,0
551,2019/11/22 16:00:51.375,-75.34845,-30.41994,616.8835,1,0,0
552,2019/11/22 16:00:51.430,-75.41895,-30.91693,616.6594,1,0,0
553,2019/11/22 16:00:51.465,-75.72791,-31.41427,616.8346,1,0,0
554,2019/11/22 16:00:51.496,-75.94254,-31.5541,616.4454,1,0,0
555,2019/11/22 16:00:51.541,-76.19936,-31.78617,616.2972,1,0,0
556,2019/11/22 16:00:51.574,-76.25822,-31.90087,616.3406,1,0,0
557,2019/11/22 16:00:51.609,-76.17339,-31.98238,616.2063,1,0,0
558,2019/11/22 16:00:51.664,-76.16824,-32.10818,616.0901,1,0,0
559,2019/11/22 16:00:51.699,-76.14565,-32.24115,616.1868,1,0,0
560,2019/11/22 16:00:51.730,-76.1147,-32.20397,616.1741,1,0,0
561,2019/11/22 16:00:51.777,-76.12816,-32.23366,616.272,1,0,0
562,2019/11/22 16:00:51.808,-76.25652,-32.33089,616.3118,1,0,0
563,2019/11/22 16:00:51.842,-76.37468,-32.45523,616.5883,1,0,0
564,2019/11/22 16:00:51.897,-76.50697,-32.4944,616.6501,1,0,0
565,2019/11/22 16:00:51.930,-76.63052,-32.57928,616.1069,1,0,0
566,2019/11/22 16:00:51.967,-76.80773,-33.30201,615.7338,1,0,0
567,2019/11/22 16:00:52.12,-76.93804,-33.75238,615.4442,1,0,0
568,2019/11/22 16:00:52.44,-77.06274,-34.196,615.3309,1,0,0
569,2019/11/22 16:00:52.88,-77.17818,-34.58939,615.2722,1,0,0
570,2019/11/22 16:00:52.129,-77.27338,-34.80308,615.1666,1,0,0
571,2019/11/22 16:00:52.164,-77.27843,-35.02225,615.1913,1,0,0
572,2019/11/22 16:00:52.195,-77.24077,-35.25159,615.2781,1,0,0
573,2019/11/22 16:00:52.241,-77.24467,-35.27038,615.3212,1,0,0
574,2019/11/22 16:00:52.273,-77.31902,-35.12942,615.3356,1,0,0
575,2019/11/22 16:00:52.318,-77.22387,-35.04325,615.3591,1,0,0
576,2019/11/22 16:00:52.360,-77.21144,-34.98799,615.332,1,0,0
577,2019/11/22 16:00:52.399,-77.21124,-35.01078,615.416,1,0,0
578,2019/11/22 16:00:52.431,-77.12214,-34.93571,615.6249,1,0,0
579,2019/11/22 16:00:52.477,-77.03345,-34.89679,615.7853,1,0,0
580,2019/11/22 16:00:52.524,-77.13954,-34.82231,616.0696,1,0,0
581,2019/11/22 16:00:52.560,-77.26981,-34.51611,616.1884,1,0,0
582,2019/11/22 16:00:52.607,-77.18033,-34.36403,616.2853,1,0,0
583,2019/11/22 16:00:52.643,-77.27789,-34.22546,616.179,1,0,0
584,2019/11/22 16:00:52.685,-77.18407,-34.28155,615.9528,1,0,0
585,2019/11/22 16:00:52.722,-77.19849,-34.48262,615.8071,1,0,0
586,2019/11/22 16:00:52.765,-77.13157,-34.62084,615.8776,1,0,0
587,2019/11/22 16:00:52.803,-76.82942,-34.71845,615.9102,1,0,0
588,2019/11/22 16:00:52.847,-76.61594,-34.87445,616.0693,1,0,0
589,2019/11/22 16:00:52.882,-76.5543,-34.78775,616.3802,1,0,0
590,2019/11/22 16:00:52.909,-76.5543,-34.78775,616.3802,1,0,0
591,2019/11/22 16:00:52.946,-76.31947,-34.67493,616.6119,1,0,0
592,2019/11/22 16:00:53.2,-76.36868,-34.54781,616.9947,1,0,0
593,2019/11/22 16:00:53.37,-76.39769,-34.29874,616.7648,1,0,0
594,2019/11/22 16:00:53.72,-76.39235,-34.26287,616.9019,1,0,0
595,2019/11/22 16:00:53.119,-76.36524,-34.42795,616.7239,1,0,0
596,2019/11/22 16:00:53.152,-76.34955,-34.81736,616.6706,1,0,0
597,2019/11/22 16:00:53.201,-76.56325,-35.15482,616.5853,1,0,0
598,2019/11/22 16:00:53.248,-76.6936,-35.90667,616.4167,1,0,0
599,2019/11/22 16:00:53.289,-76.81219,-36.3582,616.2717,1,0,0
600,2019/11/22 16:00:53.326,-76.84898,-36.86177,616.4766,1,0,0
601,2019/11/22 16:00:53.378,-76.80019,-37.00969,616.3682,1,0,0
602,2019/11/22 16:00:53.431,-76.72336,-36.97681,616.832,1,0,0
603,2019/11/22 16:00:53.470,-76.66737,-36.68239,616.9093,1,0,0
604,2019/11/22 16:00:53.520,-76.5783,-36.54948,616.9744,1,0,0
605,2019/11/22 16:00:53.562,-76.74655,-36.39617,617.0145,1,0,0
606,2019/11/22 16:00:53.599,-76.83788,-36.39013,617.1216,1,0,0
607,2019/11/22 16:00:53.660,-76.86942,-36.37197,616.937,1,0,0
608,2019/11/22 16:00:53.701,-76.85208,-36.61582,616.9202,1,0,0
609,2019/11/22 16:00:53.740,-77.11917,-37.03595,616.4958,1,0,0
610,2019/11/22 16:00:53.787,-77.12566,-37.36526,616.3102,1,0,0
611,2019/11/22 16:00:53.819,-77.30536,-37.61219,616.0606,1,0,0
612,2019/11/22 16:00:53.865,-77.38934,-37.90567,615.808,1,0,0
613,2019/11/22 16:00:53.909,-77.43062,-38.23627,616.3165,1,0,0
614,2019/11/22 16:00:53.945,-77.64738,-38.319,615.6972,1,0,0
615,2019/11/22 16:00:53.979,-77.64769,-38.48064,615.4678,1,0,-1
616,2019/11/22 16:00:54.39,-77.73937,-38.59241,615.2004,1,0,-1
617,2019/11/22 16:00:54.85,-77.79531,-38.74579,615.0643,1,0,-1
618,2019/11/22 16:00:54.124,-77.86462,-38.88436,615.0622,1,0,-1
619,2019/11/22 16:00:54.174,-77.9128,-39.08028,614.9145,1,0,-1
620,2019/11/22 16:00:54.209,-78.0242,-39.4434,614.832,1,0,-1
621,2019/11/22 16:00:54.240,-78.04059,-39.71762,614.7575,1,0,-1
622,2019/11/22 16:00:54.284,-78.04059,-39.71762,614.7575,1,0,-1
623,2019/11/22 16:00:54.316,-78.27229,-40.08006,615.111,1,0,-1
624,2019/11/22 16:00:54.356,-78.36186,-39.98618,615.0823,1,0,-1
625,2019/11/22 16:00:54.387,-78.31213,-39.37614,615.0027,1,0,-1
626,2019/11/22 16:00:54.436,-78.18602,-38.9157,615.1607,1,0,-1
627,2019/11/22 16:00:54.470,-78.07097,-38.39647,615.2035,1,0,0
628,2019/11/22 16:00:54.515,-77.98351,-37.99412,615.0925,1,0,0
629,2019/11/22 16:00:54.563,-77.85155,-37.86752,615.0897,1,0,0
630,2019/11/22 16:00:54.600,-77.75761,-37.82757,615.0432,1,0,0
631,2019/11/22 16:00:54.641,-77.7291,-37.86763,615.2919,1,0,0
632,2019/11/22 16:00:54.692,-77.79868,-37.61924,615.3067,1,0,0
633,2019/11/22 16:00:54.738,-77.78537,-37.46707,615.4617,1,0,0
634,2019/11/22 16:00:54.773,-77.82691,-37.47962,615.3333,1,0,0
635,2019/11/22 16:00:54.822,-77.87395,-37.56731,615.2004,1,0,0
636,2019/11/22 16:00:54.857,-77.86333,-37.7219,615.2534,1,0,0
637,2019/11/22 16:00:54.894,-77.84085,-38.103,614.8838,1,0,0
638,2019/11/22 16:00:54.947,-77.85318,-38.43847,614.8834,1,0,0
639,2019/11/22 16:00:54.982,-77.99742,-38.57999,614.6058,1,0,-1
640,2019/11/22 16:00:55.13,-78.13983,-38.79293,614.4746,1,0,-1
641,2019/11/22 16:00:55.58,-78.42563,-39.329,614.0342,1,0,-1
642,2019/11/22 16:00:55.90,-78.71564,-39.8566,613.7684,1,0,-1
643,2019/11/22 16:00:55.129,-79.0739,-40.24767,614.0243,1,0,-1
644,2019/11/22 16:00:55.186,-79.24541,-40.32655,614.1705,1,0,-1
645,2019/11/22 16:00:55.226,-79.15581,-40.33401,614.261,1,0,-1
646,2019/11/22 16:00:55.261,-78.96622,-40.34277,614.1087,1,0,-1
647,2019/11/22 16:00:55.308,-78.61111,-40.2479,614.2941,1,0,-1
648,2019/11/22 16:00:55.341,-78.43947,-40.15807,614.5151,1,0,-1
649,2019/11/22 16:00:55.386,-78.42017,-40.05867,614.6532,1,0,-1
650,2019/11/22 16:00:55.429,-78.54163,-39.92551,614.5905,1,0,-1
651,2019/11/22 16:00:55.465,-78.7821,-39.63277,614.7362,1,0,-1
652,2019/11/22 16:00:55.497,-78.93666,-38.95457,614.8134,1,0,-1
653,2019/11/22 16:00:55.543,-78.85294,-38.16674,615.0978,1,0,0
654,2019/11/22 16:00:55.605,-78.81203,-37.30651,615.766,1,0,0
655,2019/11/22 16:00:55.644,-78.56631,-35.14864,616.7183,1,0,0
656,2019/11/22 16:00:55.693,-78.35174,-33.63466,617.2735,1,0,0
657,2019/11/22 16:00:55.734,-78.13036,-32.30128,617.8,1,0,0
658,2019/11/22 16:00:55.768,-77.84875,-29.74894,619.2782,1,0,0
659,2019/11/22 16:00:55.824,-77.59758,-28.12744,619.7465,1,0,0
660,2019/11/22 16:00:55.860,-77.37904,-26.95707,620.0887,1,0,0
661,2019/11/22 16:00:55.895,-76.84982,-25.66919,620.4338,1,0,0
662,2019/11/22 16:00:55.942,-76.45071,-24.95329,620.5182,1,0,0
663,2019/11/22 16:00:55.977,-76.07684,-24.33984,620.7081,1,0,0
664,2019/11/22 16:00:56.24,-75.37273,-22.73146,621.751,1,0,0
665,2019/11/22 16:00:56.56,-75.37273,-22.73146,621.751,1,0,0
666,2019/11/22 16:00:56.97,-74.85081,-21.23963,622.1186,1,0,0
667,2019/11/22 16:00:56.129,-74.06122,-19.08843,622.3314,1,0,0
668,2019/11/22 16:00:56.175,-73.58589,-18.34574,622.2822,1,0,0
669,2019/11/22 16:00:56.204,-73.28146,-18.36773,622.2957,1,0,0
670,2019/11/22 16:00:56.249,-72.98352,-18.57575,622.5895,1,0,0
671,2019/11/22 16:00:56.293,-72.43723,-18.58167,622.6291,1,0,0
672,2019/11/22 16:00:56.326,-72.0768,-18.72154,622.7948,1,0,0
673,2019/11/22 16:00:56.356,-71.86911,-18.72581,623.1145,1,0,0
674,2019/11/22 16:00:56.394,-71.71079,-18.6342,623.1614,1,0,0
675,2019/11/22 16:00:56.438,-71.45394,-18.63834,623.498,1,0,0
676,2019/11/22 16:00:56.492,-71.34461,-18.48126,623.7451,1,0,0
677,2019/11/22 16:00:56.523,-71.34461,-18.48126,623.7451,1,0,0
678,2019/11/22 16:00:56.575,-71.46632,-17.97359,623.7368,1,0,0
679,2019/11/22 16:00:56.619,-72.20667,-16.93053,623.4476,1,0,0
680,2019/11/22 16:00:56.663,-72.38094,-16.71163,623.0669,1,0,0
681,2019/11/22 16:00:56.727,-72.96964,-15.89454,622.4607,1,0,0
682,2019/11/22 16:00:56.774,-72.95728,-15.41246,622.1078,1,0,0
683,2019/11/22 16:00:56.820,-72.87262,-14.84594,621.64,1,0,0
684,2019/11/22 16:00:56.875,-72.54749,-12.85021,621.7772,1,0,0
685,2019/11/22 16:00:56.926,-72.43402,-11.96072,621.5616,1,0,0
686,2019/11/22 16:00:56.986,-72.33963,-11.5836,621.3593,1,0,0
687,2019/11/22 16:00:57.34,-72.34709,-11.3376,621.8625,1,0,0
688,2019/11/22 16:00:57.91,-71.99986,-11.73333,621.356,1,0,0
689,2019/11/22 16:00:57.143,-72.21949,-12.92216,621.9188,1,0,0
690,2019/11/22 16:00:57.203,-72.40074,-14.92491,621.2692,1,0,0
691,2019/11/22 16:00:57.262,-72.69908,-16.28032,620.8925,1,0,0
692,2019/11/22 16:00:57.311,-73.71895,-18.22247,620.3057,1,0,0
693,2019/11/22 16:00:57.351,-74.78613,-20.22169,619.7715,1,0,0
694,2019/11/22 16:00:57.427,-75.48339,-21.8411,619.4324,1,0,0
695,2019/11/22 16:00:57.473,-75.77119,-22.86988,619.0836,1,0,0
696,2019/11/22 16:00:57.519,-75.98362,-24.28083,618.6737,1,0,0
697,2019/11/22 16:00:57.575,-76.16695,-25.18405,618.556,1,0,0
698,2019/11/22 16:00:57.631,-76.40434,-27.05488,618.6683,1,0,0
