count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
353,2019/11/22 16:39:47.780,-51.48402,6.161259,591.8127,1,0,0
354,2019/11/22 16:39:47.811,-51.4705,7.105334,592.1007,1,0,0
355,2019/11/22 16:39:47.841,-51.26482,8.249493,592.2838,1,0,0
356,2019/11/22 16:39:47.876,-50.97554,8.991529,592.4756,1,0,0
357,2019/11/22 16:39:47.899,-50.88975,9.392714,592.575,1,0,0
358,2019/11/22 16:39:47.925,-50.89432,9.531361,592.5582,1,0,0
359,2019/11/22 16:39:47.948,-50.71314,9.207515,592.7155,1,0,0
360,2019/11/22 16:39:47.971,-50.71314,9.207515,592.7155,1,0,0
361,2019/11/22 16:39:48.4,-50.5993,8.465744,592.3907,1,0,0
362,2019/11/22 16:39:48.28,-50.68801,7.392042,592.1136,1,0,0
363,2019/11/22 16:39:48.60,-50.70883,6.025033,591.8615,1,0,0
364,2019/11/22 16:39:48.86,-50.84788,4.708115,591.7833,1,0,0
365,2019/11/22 16:39:48.129,-51.03672,3.601963,591.6211,1,0,0
366,2019/11/22 16:39:48.155,-51.14338,2.553024,591.5905,1,0,0
367,2019/11/22 16:39:48.181,-51.36319,1.77008,591.5901,1,0,0
368,2019/11/22 16:39:48.201,-51.36319,1.77008,591.5901,1,0,0
369,2019/11/22 16:39:48.227,-51.49833,1.387495,591.7015,1,0,0
370,2019/11/22 16:39:48.246,-51.49833,1.387495,591.7015,1,0,0
371,2019/11/22 16:39:48.284,-51.41565,1.276006,591.8883,1,0,0
372,2019/11/22 16:39:48.312,-51.30337,1.52815,591.6509,1,0,0
373,2019/11/22 16:39:48.337,-51.14843,2.065778,591.9578,1,0,0
374,2019/11/22 16:39:48.361,-50.95686,2.764656,592.1654,1,0,0
375,2019/11/22 16:39:48.392,-50.7563,3.692609,592.0078,1,0,0
376,2019/11/22 16:39:48.419,-50.44832,4.638955,591.9356,1,0,0
377,2019/11/22 16:39:48.435,-50.44832,4.638955,591.9356,1,0,0
378,2019/11/22 16:39:48.459,-50.32262,5.456933,591.7128,1,0,0
379,2019/11/22 16:39:48.493,-50.40522,6.176003,591.6333,1,0,0
380,2019/11/22 16:39:48.525,-50.47858,6.52845,591.3892,1,0,0
381,2019/11/22 16:39:48.551,-50.6169,6.781391,591.0305,1,0,0
382,2019/11/22 16:39:48.575,-50.45401,7.024363,590.053,1,0,0
383,2019/11/22 16:39:48.594,-50.45401,7.024363,590.053,1,0,0
384,2019/11/22 16:39:48.621,-50.47874,6.578235,588.9224,1,0,0
385,2019/11/22 16:39:48.654,-51.0709,5.42134,588.4437,1,0,0
386,2019/11/22 16:39:48.671,-51.0709,5.42134,588.4437,1,0,0
387,2019/11/22 16:39:48.703,-51.27423,3.881459,587.8013,1,0,0
388,2019/11/22 16:39:48.726,-51.00296,2.519646,587.6658,1,0,0
389,2019/11/22 16:39:48.754,-51.1067,1.57288,587.8425,1,0,0
390,2019/11/22 16:39:48.768,-51.1067,1.57288,587.8425,1,0,0
391,2019/11/22 16:39:48.802,-51.57554,0.654719,587.9323,1,0,0
392,2019/11/22 16:39:48.826,-52.02066,-0.3422743,589.0374,1,0,0
393,2019/11/22 16:39:48.855,-52.34595,-0.2887107,589.9081,1,0,0
394,2019/11/22 16:39:48.879,-52.29994,0.8715786,590.1423,1,0,0
395,2019/11/22 16:39:48.903,-52.29994,0.8715786,590.1423,1,0,0
396,2019/11/22 16:39:48.936,-52.55488,2.80145,590.525,1,0,0
397,2019/11/22 16:39:48.962,-53.06613,4.501618,590.2606,1,0,0
398,2019/11/22 16:39:48.987,-53.16174,4.958572,590.1891,1,0,0
399,2019/11/22 16:39:49.12,-53.47124,5.54101,590.2302,1,0,0
400,2019/11/22 16:39:49.44,-53.69269,6.294046,590.472,1,0,0
401,2019/11/22 16:39:49.71,-53.66211,7.422706,590.919,1,0,0
402,2019/11/22 16:39:49.87,-53.66211,7.422706,590.919,1,0,0
403,2019/11/22 16:39:49.109,-53.66211,7.422706,590.919,1,0,0
404,2019/11/22 16:39:49.139,-53.67027,8.938799,590.7291,1,0,0
405,2019/11/22 16:39:49.163,-53.49521,9.761441,590.2827,1,0,0
406,2019/11/22 16:39:49.205,-53.91679,10.62992,591.0448,1,0,0
407,2019/11/22 16:39:49.228,-54.41598,11.89245,590.6434,1,0,0
408,2019/11/22 16:39:49.256,-54.28002,13.03897,590.3514,1,0,0
409,2019/11/22 16:39:49.278,-54.26553,14.53303,589.9244,1,0,0
410,2019/11/22 16:39:49.298,-54.26553,14.53303,589.9244,1,0,0
411,2019/11/22 16:39:49.335,-54.01158,15.54854,588.8967,1,0,0
412,2019/11/22 16:39:49.360,-53.71604,15.36759,588.4164,1,0,0
413,2019/11/22 16:39:49.386,-53.99504,15.02765,588.3239,1,0,0
414,2019/11/22 16:39:49.412,-53.83387,14.12875,587.7285,1,0,0
415,2019/11/22 16:39:49.444,-53.605,12.86241,587.4039,1,0,0
416,2019/11/22 16:39:49.471,-53.6801,11.61206,587.1152,1,0,0
417,2019/11/22 16:39:49.487,-53.6801,11.61206,587.1152,1,0,0
418,2019/11/22 16:39:49.512,-53.20552,9.620282,586.373,1,0,0
419,2019/11/22 16:39:49.543,-53.34256,7.757998,587.3227,1,0,0
420,2019/11/22 16:39:49.560,-53.34256,7.757998,587.3227,1,0,0
421,2019/11/22 16:39:49.595,-53.9458,6.6672,587.6799,1,0,0
422,2019/11/22 16:39:49.623,-53.7342,5.600075,587.6117,1,0,0
423,2019/11/22 16:39:49.646,-53.53541,5.011102,588.1005,1,0,0
424,2019/11/22 16:39:49.666,-53.53541,5.011102,588.1005,1,0,0
425,2019/11/22 16:39:49.694,-53.42908,4.474608,588.0634,1,0,0
426,2019/11/22 16:39:49.725,-53.44347,3.771674,588.7433,1,0,0
427,2019/11/22 16:39:49.758,-53.90754,3.744419,589.605,1,0,0
428,2019/11/22 16:39:49.782,-54.066,3.985349,589.4916,1,0,0
429,2019/11/22 16:39:49.809,-54.27615,4.373387,590.0391,1,0,0
430,2019/11/22 16:39:49.825,-54.27615,4.373387,590.0391,1,0,0
431,2019/11/22 16:39:49.861,-54.56888,5.022761,590.2026,1,0,0
432,2019/11/22 16:39:49.886,-54.30165,5.072189,590.0824,1,0,0
433,2019/11/22 16:39:49.910,-54.3754,4.873858,590.6716,1,0,0
434,2019/11/22 16:39:49.938,-54.85469,4.93976,591.0539,1,0,0
435,2019/11/22 16:39:49.959,-54.85469,4.93976,591.0539,1,0,0
436,2019/11/22 16:39:49.992,-54.77774,4.802126,590.8495,1,0,0
437,2019/11/22 16:39:50.17,-54.65652,4.669263,591.041,1,0,0
438,2019/11/22 16:39:50.37,-54.65652,4.669263,591.041,1,0,0
439,2019/11/22 16:39:50.60,-54.51047,4.421849,590.8087,1,0,0
440,2019/11/22 16:39:50.92,-54.35349,3.737762,590.7353,1,0,0
441,2019/11/22 16:39:50.126,-54.54501,3.189063,590.9989,1,0,0
442,2019/11/22 16:39:50.153,-54.41055,2.812773,590.9976,1,0,0
443,2019/11/22 16:39:50.180,-54.22902,2.70387,591.4719,1,0,0
444,2019/11/22 16:39:50.199,-54.22902,2.70387,591.4719,1,0,0
445,2019/11/22 16:39:50.226,-54.29636,3.026567,591.2271,1,0,0
446,2019/11/22 16:39:50.259,-54.27448,3.191793,591.0656,1,0,0
447,2019/11/22 16:39:50.284,-54.3651,3.173596,591.203,1,0,0
448,2019/11/22 16:39:50.308,-54.26606,3.012045,591.2195,1,0,0
449,2019/11/22 16:39:50.336,-53.9267,2.34136,590.738,1,0,0
450,2019/11/22 16:39:50.352,-53.9267,2.34136,590.738,1,0,0
451,2019/11/22 16:39:50.385,-54.19155,1.690115,591.3919,1,0,0
452,2019/11/22 16:39:50.415,-54.5721,1.234464,591.5069,1,0,0
453,2019/11/22 16:39:50.439,-54.83852,0.7522284,591.8652,1,0,0
454,2019/11/22 16:39:50.457,-54.83852,0.7522284,591.8652,1,0,0
455,2019/11/22 16:39:50.480,-55.16475,0.6195056,592.5237,1,0,0
456,2019/11/22 16:39:50.497,-55.16475,0.6195056,592.5237,1,0,0
457,2019/11/22 16:39:50.533,-55.23563,0.8155236,592.8361,1,0,0
458,2019/11/22 16:39:50.558,-55.19052,1.252853,592.8602,1,0,0
459,2019/11/22 16:39:50.587,-55.46046,2.177557,593.4866,1,0,0
460,2019/11/22 16:39:50.610,-55.37917,3.256879,593.2353,1,0,0
461,2019/11/22 16:39:50.634,-55.37917,3.256879,593.2353,1,0,0
462,2019/11/22 16:39:50.668,-55.16409,4.260804,592.8833,1,0,0
463,2019/11/22 16:39:50.695,-54.88204,4.621378,592.1621,1,0,0
464,2019/11/22 16:39:50.721,-54.63865,4.319187,591.709,1,0,0
465,2019/11/22 16:39:50.746,-54.74079,3.842967,591.5313,1,0,0
466,2019/11/22 16:39:50.776,-54.69936,3.102689,591.0425,1,0,0
467,2019/11/22 16:39:50.800,-54.57621,2.029633,590.46,1,0,0
468,2019/11/22 16:39:50.820,-54.57621,2.029633,590.46,1,0,0
469,2019/11/22 16:39:50.850,-54.65856,0.8409352,589.9078,1,0,0
470,2019/11/22 16:39:50.877,-54.80115,-0.1800339,589.7267,1,0,0
471,2019/11/22 16:39:50.894,-54.80115,-0.1800339,589.7267,1,0,0
472,2019/11/22 16:39:50.928,-54.86607,-0.8067744,590.0867,1,0,0
473,2019/11/22 16:39:50.956,-54.73409,-1.157456,590.06,1,0,0
474,2019/11/22 16:39:50.979,-54.68596,-1.1873,590.4734,1,0,0
475,2019/11/22 16:39:51.7,-54.51601,-0.945681,590.5953,1,0,0
476,2019/11/22 16:39:51.23,-54.51601,-0.945681,590.5953,1,0,0
477,2019/11/22 16:39:51.63,-54.0718,-0.638715,590.4952,1,0,0
478,2019/11/22 16:39:51.91,-53.94253,-0.03936194,590.9209,1,0,0
479,2019/11/22 16:39:51.115,-53.93582,0.9452603,591.2672,1,0,0
480,2019/11/22 16:39:51.146,-53.80339,1.935889,591.4555,1,0,0
481,2019/11/22 16:39:51.177,-53.85788,2.777996,591.601,1,0,0
482,2019/11/22 16:39:51.201,-53.89068,3.188643,591.3022,1,0,0
483,2019/11/22 16:39:51.222,-53.89068,3.188643,591.3022,1,0,0
484,2019/11/22 16:39:51.245,-53.90796,3.181632,591.1719,1,0,0
485,2019/11/22 16:39:51.278,-54.06572,2.962208,591.0775,1,0,0
486,2019/11/22 16:39:51.309,-54.03951,2.388136,590.646,1,0,0
487,2019/11/22 16:39:51.335,-54.18666,1.620505,590.1095,1,0,0
488,2019/11/22 16:39:51.354,-54.18666,1.620505,590.1095,1,0,0
489,2019/11/22 16:39:51.379,-54.44418,0.8749539,589.8574,1,0,0
490,2019/11/22 16:39:51.406,-54.56067,-0.07231072,589.4922,1,0,0
491,2019/11/22 16:39:51.423,-54.56067,-0.07231072,589.4922,1,0,0
492,2019/11/22 16:39:51.458,-54.77458,-0.9523637,589.5623,1,0,0
493,2019/11/22 16:39:51.489,-54.81775,-1.497678,589.3579,1,0,0
494,2019/11/22 16:39:51.512,-54.73263,-1.963386,589.428,1,0,0
495,2019/11/22 16:39:51.539,-54.86329,-2.185677,589.5425,1,0,0
496,2019/11/22 16:39:51.555,-54.86329,-2.185677,589.5425,1,0,0
497,2019/11/22 16:39:51.591,-54.98184,-2.086469,589.5027,1,0,0
498,2019/11/22 16:39:51.615,-54.83257,-1.885918,589.4188,1,0,0
499,2019/11/22 16:39:51.644,-54.64493,-1.595019,589.4864,1,0,0
500,2019/11/22 16:39:51.673,-54.44288,-1.321714,589.6216,1,0,0
501,2019/11/22 16:39:51.710,-54.39187,-1.064481,590.2527,1,0,0
502,2019/11/22 16:39:51.737,-54.33805,-0.6885937,590.4362,1,0,0
503,2019/11/22 16:39:51.760,-54.2256,-0.2094258,590.5051,1,0,0
504,2019/11/22 16:39:51.777,-54.2256,-0.2094258,590.5051,1,0,0
505,2019/11/22 16:39:51.797,-54.2256,-0.2094258,590.5051,1,0,0
506,2019/11/22 16:39:51.823,-54.13468,0.02761756,590.5484,1,0,0
507,2019/11/22 16:39:51.855,-54.07863,-0.1956426,590.3519,1,0,0
508,2019/11/22 16:39:51.885,-54.32748,-0.7029694,590.4368,1,0,0
509,2019/11/22 16:39:51.915,-54.4648,-1.423139,590.2337,1,0,0
510,2019/11/22 16:39:51.942,-54.416,-2.225409,589.8761,1,0,0
511,2019/11/22 16:39:51.974,-54.54088,-3.010932,589.9478,1,0,0
512,2019/11/22 16:39:51.999,-54.68204,-3.769527,590.0774,1,0,0
513,2019/11/22 16:39:52.17,-54.68204,-3.769527,590.0774,1,0,0
514,2019/11/22 16:39:52.42,-54.80664,-4.196728,589.9508,1,0,0
515,2019/11/22 16:39:52.72,-54.79639,-4.403004,589.8761,1,0,0
516,2019/11/22 16:39:52.102,-54.74461,-4.566036,590.0271,1,0,0
517,2019/11/22 16:39:52.134,-54.80516,-4.614712,589.95,1,0,0
518,2019/11/22 16:39:52.151,-54.80516,-4.614712,589.95,1,0,0
519,2019/11/22 16:39:52.177,-54.8199,-4.617437,590.0883,1,0,0
520,2019/11/22 16:39:52.204,-54.74949,-4.624215,589.9955,1,0,0
521,2019/11/22 16:39:52.235,-54.72155,-4.463592,589.9854,1,0,0
522,2019/11/22 16:39:52.255,-54.72155,-4.463592,589.9854,1,0,0
523,2019/11/22 16:39:52.279,-54.65513,-4.258751,589.7634,1,0,0
524,2019/11/22 16:39:52.305,-54.60818,-4.125998,589.7426,1,0,0
525,2019/11/22 16:39:52.327,-54.60818,-4.125998,589.7426,1,0,0
526,2019/11/22 16:39:52.352,-54.66363,-3.925084,589.8917,1,0,0
527,2019/11/22 16:39:52.386,-54.66455,-3.71806,589.9388,1,0,0
528,2019/11/22 16:39:52.412,-54.73429,-3.523512,589.7829,1,0,0
529,2019/11/22 16:39:52.437,-54.8909,-3.440654,589.6775,1,0,0
530,2019/11/22 16:39:52.462,-54.97958,-3.560915,589.6248,1,0,0
531,2019/11/22 16:39:52.481,-54.97958,-3.560915,589.6248,1,0,0
532,2019/11/22 16:39:52.516,-55.08389,-3.757017,589.6545,1,0,0
533,2019/11/22 16:39:52.547,-55.07529,-4.004066,589.5372,1,0,0
534,2019/11/22 16:39:52.573,-54.90333,-4.686261,588.9508,1,0,0
535,2019/11/22 16:39:52.599,-55.06232,-5.802096,588.7054,1,0,0
536,2019/11/22 16:39:52.633,-55.41734,-6.8707,588.6505,1,0,0
537,2019/11/22 16:39:52.658,-55.28766,-7.745808,588.2084,1,0,0
538,2019/11/22 16:39:52.674,-55.28766,-7.745808,588.2084,1,0,0
539,2019/11/22 16:39:52.693,-55.28766,-7.745808,588.2084,1,0,0
540,2019/11/22 16:39:52.719,-54.89985,-8.530407,588.0332,1,0,0
541,2019/11/22 16:39:52.749,-54.86433,-9.080501,588.0265,1,0,0
542,2019/11/22 16:39:52.783,-54.98867,-9.337519,588.1471,1,0,0
543,2019/11/22 16:39:52.808,-55.2351,-9.156342,588.3257,1,0,0
544,2019/11/22 16:39:52.833,-55.38182,-8.474985,588.2942,1,0,0
545,2019/11/22 16:39:52.852,-55.38182,-8.474985,588.2942,1,0,0
546,2019/11/22 16:39:52.877,-55.43418,-7.460977,588.5234,1,0,0
547,2019/11/22 16:39:52.913,-55.53233,-6.277423,588.5872,1,0,0
548,2019/11/22 16:39:52.938,-55.48896,-5.258788,588.6748,1,0,0
549,2019/11/22 16:39:52.965,-55.44547,-4.438532,589.0084,1,0,0
550,2019/11/22 16:39:52.982,-55.44547,-4.438532,589.0084,1,0,0
551,2019/11/22 16:39:53.10,-55.46128,-3.609047,589.1208,1,0,0
552,2019/11/22 16:39:53.45,-55.32438,-2.937586,589.1587,1,0,0
553,2019/11/22 16:39:53.68,-55.20773,-2.540479,589.3182,1,0,0
554,2019/11/22 16:39:53.95,-55.19967,-2.279253,589.2405,1,0,0
555,2019/11/22 16:39:53.120,-55.16782,-2.118001,589.4161,1,0,0
556,2019/11/22 16:39:53.138,-55.16782,-2.118001,589.4161,1,0,0
557,2019/11/22 16:39:53.163,-55.16782,-2.118001,589.4161,1,0,0
558,2019/11/22 16:39:53.196,-55.35563,-1.994965,589.9297,1,0,0
559,2019/11/22 16:39:53.223,-55.59489,-1.747093,590.2266,1,0,0
560,2019/11/22 16:39:53.246,-55.7525,-1.364916,590.676,1,0,0
561,2019/11/22 16:39:53.273,-56.01554,-0.7040388,591.378,1,0,0
562,2019/11/22 16:39:53.307,-56.25274,0.04289006,591.9636,1,0,0
563,2019/11/22 16:39:53.331,-56.29259,0.5261614,592.4617,1,0,0
564,2019/11/22 16:39:53.359,-56.37478,0.9117343,592.832,1,0,0
565,2019/11/22 16:39:53.379,-56.37478,0.9117343,592.832,1,0,0
566,2019/11/22 16:39:53.407,-56.38534,1.437591,592.8618,1,0,0
567,2019/11/22 16:39:53.442,-56.21781,1.889411,593.0585,1,0,0
568,2019/11/22 16:39:53.464,-56.19911,2.247642,593.4809,1,0,0
569,2019/11/22 16:39:53.492,-56.17959,2.284187,593.3361,1,0,0
570,2019/11/22 16:39:53.507,-56.17959,2.284187,593.3361,1,0,0
571,2019/11/22 16:39:53.532,-56.18608,1.916933,593.6189,1,0,0
572,2019/11/22 16:39:53.567,-56.38542,1.570958,593.8438,1,0,0
573,2019/11/22 16:39:53.590,-56.38542,1.570958,593.8438,1,0,0
574,2019/11/22 16:39:53.615,-56.64127,1.373671,594.1083,1,0,0
575,2019/11/22 16:39:53.643,-56.95006,1.334573,594.3247,1,0,0
576,2019/11/22 16:39:53.668,-57.33022,1.444582,594.4227,1,0,0
577,2019/11/22 16:39:53.703,-57.51167,1.347015,594.2939,1,0,0
578,2019/11/22 16:39:53.728,-57.80482,1.011582,594.2946,1,0,0
579,2019/11/22 16:39:53.744,-57.80482,1.011582,594.2946,1,0,0
580,2019/11/22 16:39:53.772,-58.12695,0.6868179,594.4676,1,0,0
581,2019/11/22 16:39:53.804,-58.14677,0.2791306,594.4183,1,0,0
582,2019/11/22 16:39:53.837,-58.08499,-0.2135224,594.1207,1,0,0
583,2019/11/22 16:39:53.863,-57.98628,-0.7746794,593.7379,1,0,0
584,2019/11/22 16:39:53.886,-57.76974,-1.523728,593.3124,1,0,0
585,2019/11/22 16:39:53.906,-57.76974,-1.523728,593.3124,1,0,0
586,2019/11/22 16:39:53.932,-57.61845,-2.154594,593.4708,1,0,0
587,2019/11/22 16:39:53.965,-57.29962,-2.622117,593.2884,1,0,0
588,2019/11/22 16:39:53.992,-56.93363,-2.929579,593.2902,1,0,0
589,2019/11/22 16:39:54.14,-56.93363,-2.929579,593.2902,1,0,0
590,2019/11/22 16:39:54.40,-56.77348,-3.041941,593.2269,1,0,0
591,2019/11/22 16:39:54.66,-56.61176,-3.139442,593.0625,1,0,0
592,2019/11/22 16:39:54.86,-56.61176,-3.139442,593.0625,1,0,0
593,2019/11/22 16:39:54.124,-56.53386,-3.191512,592.9301,1,0,0
594,2019/11/22 16:39:54.148,-56.60419,-3.046141,592.5624,1,0,0
595,2019/11/22 16:39:54.176,-56.69934,-3.008436,592.4104,1,0,0
596,2019/11/22 16:39:54.201,-56.94487,-3.119916,592.262,1,0,0
597,2019/11/22 16:39:54.240,-57.38348,-3.186488,592.317,1,0,0
598,2019/11/22 16:39:54.264,-57.58624,-3.376997,592.1526,1,0,0
599,2019/11/22 16:39:54.290,-57.62468,-3.691597,591.9671,1,0,0
600,2019/11/22 16:39:54.306,-57.62468,-3.691597,591.9671,1,0,0
601,2019/11/22 16:39:54.335,-57.66387,-4.110046,591.7078,1,0,0
602,2019/11/22 16:39:54.368,-57.57001,-4.711986,591.6196,1,0,0
603,2019/11/22 16:39:54.395,-57.43494,-5.376661,591.473,1,0,0
604,2019/11/22 16:39:54.416,-57.41598,-5.854105,591.5928,1,0,0
605,2019/11/22 16:39:54.443,-57.41598,-5.854105,591.5928,1,0,0
606,2019/11/22 16:39:54.470,-57.38677,-6.142706,591.65,1,0,0
607,2019/11/22 16:39:54.503,-57.38989,-6.201248,591.6389,1,0,0
608,2019/11/22 16:39:54.529,-57.55208,-6.175674,591.8739,1,0,0
609,2019/11/22 16:39:54.546,-57.55208,-6.175674,591.8739,1,0,0
610,2019/11/22 16:39:54.573,-57.70712,-6.237162,592.0615,1,0,0
611,2019/11/22 16:39:54.598,-57.78826,-6.383044,592.0448,1,0,0
612,2019/11/22 16:39:54.630,-57.86936,-6.608933,591.9716,1,0,0
613,2019/11/22 16:39:54.662,-57.90406,-6.921557,591.8635,1,0,0
614,2019/11/22 16:39:54.678,-57.90406,-6.921557,591.8635,1,0,0
615,2019/11/22 16:39:54.705,-57.96593,-7.233022,591.7939,1,0,0
616,2019/11/22 16:39:54.731,-58.03934,-7.399065,591.5764,1,0,0
617,2019/11/22 16:39:54.762,-58.06273,-7.591289,591.3536,1,0,0
618,2019/11/22 16:39:54.789,-58.08901,-7.782013,591.115,1,0,0
619,2019/11/22 16:39:54.813,-58.10218,-7.957617,590.8046,1,0,0
620,2019/11/22 16:39:54.834,-58.10218,-7.957617,590.8046,1,0,0
621,2019/11/22 16:39:54.865,-58.07452,-8.164018,590.4292,1,0,0
622,2019/11/22 16:39:54.901,-58.09646,-8.295572,590.1929,1,0,0
623,2019/11/22 16:39:54.925,-58.05917,-8.262499,589.8852,1,0,0
624,2019/11/22 16:39:54.944,-58.05917,-8.262499,589.8852,1,0,0
625,2019/11/22 16:39:54.970,-57.99771,-8.256162,589.714,1,0,0
626,2019/11/22 16:39:54.993,-57.98278,-8.325431,589.5981,1,0,0
627,2019/11/22 16:39:55.12,-57.98278,-8.325431,589.5981,1,0,0
628,2019/11/22 16:39:55.45,-58.06263,-8.354147,589.6055,1,0,0
629,2019/11/22 16:39:55.77,-58.15438,-8.381851,589.6857,1,0,0
630,2019/11/22 16:39:55.99,-58.18134,-8.457355,589.6916,1,0,0
631,2019/11/22 16:39:55.132,-58.18503,-8.597964,589.6426,1,0,0
632,2019/11/22 16:39:55.161,-58.1633,-8.852297,589.3974,1,0,0
633,2019/11/22 16:39:55.187,-58.23744,-9.191299,589.3815,1,0,0
634,2019/11/22 16:39:55.202,-58.23744,-9.191299,589.3815,1,0,0
635,2019/11/22 16:39:55.227,-58.44999,-9.606148,589.4974,1,0,0
636,2019/11/22 16:39:55.256,-58.67535,-10.03969,589.2,1,0,0
637,2019/11/22 16:39:55.293,-58.8905,-10.5506,589.1326,1,0,0
638,2019/11/22 16:39:55.317,-59.17316,-11.07548,589.0729,1,0,0
639,2019/11/22 16:39:55.342,-59.51746,-11.47456,589.5636,1,0,0
640,2019/11/22 16:39:55.359,-59.51746,-11.47456,589.5636,1,0,0
641,2019/11/22 16:39:55.379,-59.51746,-11.47456,589.5636,1,0,0
642,2019/11/22 16:39:55.405,-59.84671,-11.65377,589.7357,1,0,0
643,2019/11/22 16:39:55.435,-60.08192,-11.62912,590.0144,1,0,0
644,2019/11/22 16:39:55.462,-60.24852,-11.52728,590.2306,1,0,0
645,2019/11/22 16:39:55.491,-60.35581,-11.34079,590.3868,1,0,0
646,2019/11/22 16:39:55.508,-60.35581,-11.34079,590.3868,1,0,0
647,2019/11/22 16:39:55.532,-60.33978,-11.08822,590.4542,1,0,0
648,2019/11/22 16:39:55.564,-60.28204,-10.7936,590.7445,1,0,0
649,2019/11/22 16:39:55.592,-60.24987,-10.39854,590.705,1,0,0
650,2019/11/22 16:39:55.614,-60.09812,-9.953932,590.3641,1,0,0
651,2019/11/22 16:39:55.634,-60.09812,-9.953932,590.3641,1,0,0
652,2019/11/22 16:39:55.662,-59.99874,-9.663836,590.2924,1,0,0
653,2019/11/22 16:39:55.699,-59.94755,-9.541172,589.8305,1,0,0
654,2019/11/22 16:39:55.725,-59.93485,-9.782763,589.233,1,0,0
655,2019/11/22 16:39:55.748,-60.10413,-10.17448,588.8895,1,0,0
656,2019/11/22 16:39:55.774,-60.25552,-10.66469,588.6736,1,0,0
657,2019/11/22 16:39:55.791,-60.25552,-10.66469,588.6736,1,0,0
658,2019/11/22 16:39:55.808,-60.25552,-10.66469,588.6736,1,0,0
659,2019/11/22 16:39:55.844,-60.22604,-11.46151,588.1321,1,0,0
660,2019/11/22 16:39:55.870,-60.3555,-12.21029,587.7311,1,0,0
661,2019/11/22 16:39:55.899,-60.25165,-12.84241,587.3118,1,0,0
662,2019/11/22 16:39:55.929,-60.24887,-13.42587,587.5314,1,0,0
663,2019/11/22 16:39:55.961,-60.33258,-13.6882,587.4342,1,0,0
664,2019/11/22 16:39:55.988,-60.20282,-14.06061,587.3856,1,0,0
665,2019/11/22 16:39:56.4,-60.20282,-14.06061,587.3856,1,0,0
666,2019/11/22 16:39:56.28,-60.2211,-14.43098,587.2986,1,0,0
667,2019/11/22 16:39:56.55,-60.22712,-14.70989,587.2348,1,0,0
668,2019/11/22 16:39:56.88,-60.32736,-15.0365,587.66,1,0,0
669,2019/11/22 16:39:56.117,-60.46682,-15.26619,587.4656,1,0,0
670,2019/11/22 16:39:56.133,-60.46682,-15.26619,587.4656,1,0,0
671,2019/11/22 16:39:56.161,-60.59119,-15.43261,587.1606,1,0,0
672,2019/11/22 16:39:56.187,-60.77776,-15.51211,587.0601,1,0,0
673,2019/11/22 16:39:56.219,-60.86726,-15.56943,586.8917,1,0,0
674,2019/11/22 16:39:56.246,-60.77622,-15.70209,586.4622,1,0,0
675,2019/11/22 16:39:56.263,-60.77622,-15.70209,586.4622,1,0,0
676,2019/11/22 16:39:56.288,-60.73042,-15.87522,586.1026,1,0,0
677,2019/11/22 16:39:56.311,-60.73042,-15.87522,586.1026,1,0,0
678,2019/11/22 16:39:56.337,-60.59015,-16.12212,585.6097,1,0,0
679,2019/11/22 16:39:56.377,-60.44397,-16.50657,585.5709,1,0,0
680,2019/11/22 16:39:56.401,-60.3005,-16.80404,585.2114,1,0,0
681,2019/11/22 16:39:56.426,-60.0512,-17.28063,584.5642,1,0,0
682,2019/11/22 16:39:56.450,-60.0729,-17.81783,584.7335,1,0,0
683,2019/11/22 16:39:56.485,-60.18556,-18.23322,584.7314,1,0,0
684,2019/11/22 16:39:56.509,-60.38913,-18.54125,585.1331,1,0,0
685,2019/11/22 16:39:56.531,-60.38913,-18.54125,585.1331,1,0,0
686,2019/11/22 16:39:56.556,-60.53574,-18.73343,584.9937,1,0,0
687,2019/11/22 16:39:56.580,-60.68011,-18.88447,585.0468,1,0,0
688,2019/11/22 16:39:56.615,-60.93597,-19.03691,585.414,1,0,0
689,2019/11/22 16:39:56.642,-61.19581,-19.15673,585.8152,1,0,0
690,2019/11/22 16:39:56.659,-61.19581,-19.15673,585.8152,1,0,0
691,2019/11/22 16:39:56.683,-61.44779,-19.248,586.2714,1,0,0
692,2019/11/22 16:39:56.704,-61.44779,-19.248,586.2714,1,0,0
693,2019/11/22 16:39:56.730,-61.50072,-19.53088,586.1578,1,0,0
694,2019/11/22 16:39:56.768,-61.49055,-19.94536,586.3109,1,0,0
695,2019/11/22 16:39:56.795,-61.4105,-20.43287,586.1734,1,0,0
696,2019/11/22 16:39:56.817,-61.26691,-21.0341,586.2806,1,0,0
697,2019/11/22 16:39:56.842,-61.18853,-21.51253,586.5307,1,0,0
698,2019/11/22 16:39:56.859,-61.18853,-21.51253,586.5307,1,0,0
699,2019/11/22 16:39:56.894,-61.2226,-21.65267,586.6274,1,0,0
700,2019/11/22 16:39:56.920,-61.20153,-21.6281,586.533,1,0,0
701,2019/11/22 16:39:56.943,-61.21322,-21.63584,586.4313,1,0,0
702,2019/11/22 16:39:56.967,-61.21322,-21.63584,586.4313,1,0,0
703,2019/11/22 16:39:56.997,-61.33743,-21.67847,586.1845,1,0,0
704,2019/11/22 16:39:57.27,-61.53997,-21.68206,586.0496,1,0,0
705,2019/11/22 16:39:57.55,-61.70583,-21.70144,585.7455,1,0,0
