count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
1049,2019/11/22 15:46:10.131,135.1217,96.47907,580.613,1,0,1
1050,2019/11/22 15:46:10.156,134.8724,99.44095,580.5112,1,0,1
1051,2019/11/22 15:46:10.179,134.7609,101.9626,580.628,1,0,1
1052,2019/11/22 15:46:10.196,134.7609,101.9626,580.628,1,0,1
1053,2019/11/22 15:46:10.213,134.601,103.868,580.7297,1,0,1
1054,2019/11/22 15:46:10.230,134.601,103.868,580.7297,1,0,1
1055,2019/11/22 15:46:10.252,134.607,105.4699,581.0304,1,0,1
1056,2019/11/22 15:46:10.269,134.5696,106.8609,581.1442,1,0,1
1057,2019/11/22 15:46:10.286,134.5696,106.8609,581.1442,1,0,1
1058,2019/11/22 15:46:10.302,134.3499,107.5866,580.9976,1,0,1
1059,2019/11/22 15:46:10.319,134.3499,107.5866,580.9976,1,0,1
1060,2019/11/22 15:46:10.343,133.9615,107.6496,580.7591,1,0,1
1061,2019/11/22 15:46:10.360,133.9615,107.6496,580.7591,1,0,1
1062,2019/11/22 15:46:10.376,133.6161,106.9924,580.6279,1,0,1
1063,2019/11/22 15:46:10.393,133.6161,106.9924,580.6279,1,0,1
1064,2019/11/22 15:46:10.408,133.6448,105.4071,580.4438,1,0,1
1065,2019/11/22 15:46:10.431,133.6448,105.4071,580.4438,1,0,1
1066,2019/11/22 15:46:10.446,133.6448,105.4071,580.4438,1,0,1
1067,2019/11/22 15:46:10.463,133.495,103.3963,580.103,1,0,1
1068,2019/11/22 15:46:10.481,133.4967,101.289,579.6779,1,0,1
1069,2019/11/22 15:46:10.498,133.4967,101.289,579.6779,1,0,1
1070,2019/11/22 15:46:10.515,133.5977,98.83364,579.2133,1,0,1
1071,2019/11/22 15:46:10.533,133.5977,98.83364,579.2133,1,0,1
1072,2019/11/22 15:46:10.549,133.77,96.40359,579.097,1,0,1
1073,2019/11/22 15:46:10.567,133.77,96.40359,579.097,1,0,1
1074,2019/11/22 15:46:10.583,134.3011,93.84972,579.0341,1,0,1
1075,2019/11/22 15:46:10.600,134.3011,93.84972,579.0341,1,0,1
1076,2019/11/22 15:46:10.624,134.6684,91.31304,578.517,1,0,1
1077,2019/11/22 15:46:10.640,135.0753,88.78997,578.2814,1,0,1
1078,2019/11/22 15:46:10.657,135.0753,88.78997,578.2814,1,0,1
1079,2019/11/22 15:46:10.674,135.6246,85.67419,577.7273,1,0,1
1080,2019/11/22 15:46:10.691,135.6246,85.67419,577.7273,1,0,1
1081,2019/11/22 15:46:10.716,135.8957,82.25101,576.8977,1,0,1
1082,2019/11/22 15:46:10.728,135.8957,82.25101,576.8977,1,0,1
1083,2019/11/22 15:46:10.745,136.0178,78.63902,575.8726,1,0,1
1084,2019/11/22 15:46:10.762,136.4513,74.42542,575.5099,1,0,1
1085,2019/11/22 15:46:10.779,136.4513,74.42542,575.5099,1,0,1
1086,2019/11/22 15:46:10.795,136.4513,74.42542,575.5099,1,0,1
1087,2019/11/22 15:46:10.812,136.478,69.93304,574.0466,1,0,1
1088,2019/11/22 15:46:10.838,136.3257,64.88981,572.9979,1,0,1
1089,2019/11/22 15:46:10.855,136.3257,64.88981,572.9979,1,0,1
1090,2019/11/22 15:46:10.877,135.1597,59.67828,570.4262,1,0,0
1091,2019/11/22 15:46:10.894,135.1597,59.67828,570.4262,1,0,0
1092,2019/11/22 15:46:10.917,133.8844,54.70219,569.0341,1,0,0
1093,2019/11/22 15:46:10.928,133.8844,54.70219,569.0341,1,0,0
1094,2019/11/22 15:46:10.946,132.868,48.96704,567.7345,1,0,0
1095,2019/11/22 15:46:10.962,132.868,48.96704,567.7345,1,0,0
1096,2019/11/22 15:46:10.980,131.3242,43.40411,565.3074,1,0,0
1097,2019/11/22 15:46:10.996,131.3242,43.40411,565.3074,1,0,0
1098,2019/11/22 15:46:11.24,129.9745,38.18007,562.665,1,0,0
1099,2019/11/22 15:46:11.34,129.9745,38.18007,562.665,1,0,0
1100,2019/11/22 15:46:11.52,129.0022,32.91617,560.0483,1,0,0
1101,2019/11/22 15:46:11.72,128.1689,28.1214,558.8787,1,0,0
1102,2019/11/22 15:46:11.89,128.1689,28.1214,558.8787,1,0,0
1103,2019/11/22 15:46:11.108,127.0509,23.43825,556.2026,1,0,0
1104,2019/11/22 15:46:11.129,127.0509,23.43825,556.2026,1,0,0
1105,2019/11/22 15:46:11.147,126.3344,19.03591,554.6759,1,0,0
1106,2019/11/22 15:46:11.163,125.7017,15.29088,553.6635,1,0,0
1107,2019/11/22 15:46:11.180,125.7017,15.29088,553.6635,1,0,0
1108,2019/11/22 15:46:11.197,125.7017,15.29088,553.6635,1,0,0
1109,2019/11/22 15:46:11.221,125.0156,11.57895,552.3402,1,0,0
1110,2019/11/22 15:46:11.239,124.4254,7.867155,551.9714,1,0,0
1111,2019/11/22 15:46:11.256,124.4254,7.867155,551.9714,1,0,0
1112,2019/11/22 15:46:11.272,123.8683,5.100555,551.7846,1,0,0
1113,2019/11/22 15:46:11.296,123.4718,3.102827,551.6699,1,0,0
1114,2019/11/22 15:46:11.312,123.4718,3.102827,551.6699,1,0,0
1115,2019/11/22 15:46:11.329,123.4718,3.102827,551.6699,1,0,0
1116,2019/11/22 15:46:11.348,123.2574,1.591441,552.0682,1,0,0
1117,2019/11/22 15:46:11.363,123.2574,1.591441,552.0682,1,0,0
1118,2019/11/22 15:46:11.380,122.9791,0.7791759,552.1783,1,0,0
1119,2019/11/22 15:46:11.398,122.9791,0.7791759,552.1783,1,0,0
1120,2019/11/22 15:46:11.424,122.9855,0.3583624,552.726,1,0,0
1121,2019/11/22 15:46:11.443,123.0677,0.2626328,553.3521,1,0,0
1122,2019/11/22 15:46:11.460,123.0677,0.2626328,553.3521,1,0,0
1123,2019/11/22 15:46:11.477,123.2659,0.421533,553.8563,1,0,0
1124,2019/11/22 15:46:11.494,123.2659,0.421533,553.8563,1,0,0
1125,2019/11/22 15:46:11.512,123.6235,0.5170856,554.1842,1,0,0
1126,2019/11/22 15:46:11.530,123.6235,0.5170856,554.1842,1,0,0
1127,2019/11/22 15:46:11.548,124.0225,0.6121805,554.8112,1,0,0
1128,2019/11/22 15:46:11.566,124.2636,0.6444041,555.2708,1,0,0
1129,2019/11/22 15:46:11.582,124.2636,0.6444041,555.2708,1,0,0
1130,2019/11/22 15:46:11.599,124.3563,0.4063711,555.4709,1,0,0
1131,2019/11/22 15:46:11.620,124.3563,0.4063711,555.4709,1,0,0
1132,2019/11/22 15:46:11.638,124.3902,-0.08912668,556.0656,1,0,0
1133,2019/11/22 15:46:11.654,124.3902,-0.08912668,556.0656,1,0,0
1134,2019/11/22 15:46:11.673,124.1997,-0.9478658,556.2538,1,0,0
1135,2019/11/22 15:46:11.690,124.1997,-0.9478658,556.2538,1,0,0
1136,2019/11/22 15:46:11.719,123.8091,-2.176795,556.1709,1,0,0
1137,2019/11/22 15:46:11.737,123.4834,-3.476206,556.2374,1,0,0
1138,2019/11/22 15:46:11.755,123.4834,-3.476206,556.2374,1,0,0
1139,2019/11/22 15:46:11.772,123.0776,-5.126361,556.1464,1,0,0
1140,2019/11/22 15:46:11.789,123.0776,-5.126361,556.1464,1,0,0
1141,2019/11/22 15:46:11.806,123.0776,-5.126361,556.1464,1,0,0
1142,2019/11/22 15:46:11.830,122.6471,-6.915276,556.1242,1,0,0
1143,2019/11/22 15:46:11.849,122.3319,-8.705523,556.1552,1,0,0
1144,2019/11/22 15:46:11.865,122.3319,-8.705523,556.1552,1,0,0
1145,2019/11/22 15:46:11.881,122.1016,-10.51603,556.1742,1,0,0
1146,2019/11/22 15:46:11.900,121.9342,-12.44646,556.1672,1,0,0
1147,2019/11/22 15:46:11.924,121.9342,-12.44646,556.1672,1,0,0
1148,2019/11/22 15:46:11.942,121.874,-14.06676,556.3593,1,0,0
1149,2019/11/22 15:46:11.959,121.874,-14.06676,556.3593,1,0,0
1150,2019/11/22 15:46:11.978,121.771,-15.4159,556.547,1,0,0
1151,2019/11/22 15:46:11.995,121.7108,-16.71434,556.428,1,0,0
1152,2019/11/22 15:46:12.14,121.7108,-16.71434,556.428,1,0,0
1153,2019/11/22 15:46:12.32,121.7591,-18.01909,556.3658,1,0,0
1154,2019/11/22 15:46:12.49,121.7591,-18.01909,556.3658,1,0,0
1155,2019/11/22 15:46:12.66,121.8613,-19.11206,556.337,1,0,0
1156,2019/11/22 15:46:12.83,121.8613,-19.11206,556.337,1,0,0
1157,2019/11/22 15:46:12.107,121.9613,-20.05023,556.1858,1,0,0
1158,2019/11/22 15:46:12.119,121.9613,-20.05023,556.1858,1,0,0
1159,2019/11/22 15:46:12.141,121.9767,-20.80265,555.9667,1,0,0
1160,2019/11/22 15:46:12.158,121.9767,-20.80265,555.9667,1,0,0
1161,2019/11/22 15:46:12.177,121.9855,-21.36865,555.8282,1,0,0
1162,2019/11/22 15:46:12.204,122.0947,-21.84583,555.7378,1,0,0
1163,2019/11/22 15:46:12.215,122.0947,-21.84583,555.7378,1,0,0
1164,2019/11/22 15:46:12.232,122.0947,-21.84583,555.7378,1,0,0
1165,2019/11/22 15:46:12.250,122.2121,-22.11087,555.676,1,0,0
1166,2019/11/22 15:46:12.267,122.3667,-22.27101,555.5857,1,0,0
1167,2019/11/22 15:46:12.283,122.3667,-22.27101,555.5857,1,0,0
1168,2019/11/22 15:46:12.300,122.3667,-22.27101,555.5857,1,0,0
1169,2019/11/22 15:46:12.325,122.5656,-22.24299,555.7983,1,0,0
1170,2019/11/22 15:46:12.344,122.6214,-22.05424,555.8727,1,0,0
1171,2019/11/22 15:46:12.365,122.5339,-21.86871,555.7748,1,0,0
1172,2019/11/22 15:46:12.382,122.5339,-21.86871,555.7748,1,0,0
1173,2019/11/22 15:46:12.399,122.4038,-21.68488,555.9144,1,0,0
1174,2019/11/22 15:46:12.420,122.4038,-21.68488,555.9144,1,0,0
1175,2019/11/22 15:46:12.437,122.1279,-21.66311,555.7148,1,0,0
1176,2019/11/22 15:46:12.454,122.1279,-21.66311,555.7148,1,0,0
1177,2019/11/22 15:46:12.470,121.9359,-21.94577,555.7434,1,0,0
1178,2019/11/22 15:46:12.487,121.9359,-21.94577,555.7434,1,0,0
1179,2019/11/22 15:46:12.504,121.6915,-22.52923,555.4905,1,0,0
1180,2019/11/22 15:46:12.527,121.4864,-23.54009,555.305,1,0,0
1181,2019/11/22 15:46:12.543,121.4864,-23.54009,555.305,1,0,0
1182,2019/11/22 15:46:12.560,121.3517,-24.86409,555.1274,1,0,0
1183,2019/11/22 15:46:12.577,121.3517,-24.86409,555.1274,1,0,0
1184,2019/11/22 15:46:12.600,121.2289,-26.21609,554.8998,1,0,0
1185,2019/11/22 15:46:12.614,121.2289,-26.21609,554.8998,1,0,0
1186,2019/11/22 15:46:12.632,121.1392,-27.64603,554.7757,1,0,0
1187,2019/11/22 15:46:12.648,121.1128,-28.95253,554.8629,1,0,0
1188,2019/11/22 15:46:12.665,121.1128,-28.95253,554.8629,1,0,0
1189,2019/11/22 15:46:12.681,121.1128,-28.95253,554.8629,1,0,0
1190,2019/11/22 15:46:12.698,121.1128,-28.95253,554.8629,1,0,0
1191,2019/11/22 15:46:12.724,121.0696,-29.99877,554.5519,1,0,0
1192,2019/11/22 15:46:12.751,121.1889,-31.04147,554.5136,1,0,0
1193,2019/11/22 15:46:12.767,121.2517,-32.05618,554.2521,1,0,0
1194,2019/11/22 15:46:12.784,121.2517,-32.05618,554.2521,1,0,0
1195,2019/11/22 15:46:12.801,121.356,-33.02106,554.0782,1,0,0
1196,2019/11/22 15:46:12.817,121.356,-33.02106,554.0782,1,0,0
1197,2019/11/22 15:46:12.843,121.5126,-34.04132,554.1229,1,0,0
1198,2019/11/22 15:46:12.864,121.5527,-35.05215,554.0806,1,0,0
1199,2019/11/22 15:46:12.881,121.5527,-35.05215,554.0806,1,0,0
1200,2019/11/22 15:46:12.897,121.564,-35.9641,554.1807,1,0,0
1201,2019/11/22 15:46:12.918,121.564,-35.9641,554.1807,1,0,0
1202,2019/11/22 15:46:12.935,121.5458,-36.79883,554.1492,1,0,0
1203,2019/11/22 15:46:12.952,121.5458,-36.79883,554.1492,1,0,0
1204,2019/11/22 15:46:12.970,121.5207,-37.49863,554.0343,1,0,0
1205,2019/11/22 15:46:12.998,121.4665,-38.0213,554.0265,1,0,0
1206,2019/11/22 15:46:13.15,121.4665,-38.0213,554.0265,1,0,0
1207,2019/11/22 15:46:13.35,121.4303,-38.46618,554.1334,1,0,0
1208,2019/11/22 15:46:13.53,121.3429,-38.84634,554.2784,1,0,0
1209,2019/11/22 15:46:13.70,121.3429,-38.84634,554.2784,1,0,0
1210,2019/11/22 15:46:13.87,121.204,-39.13773,554.3325,1,0,0
1211,2019/11/22 15:46:13.104,121.204,-39.13773,554.3325,1,0,0
1212,2019/11/22 15:46:13.121,121.204,-39.13773,554.3325,1,0,0
1213,2019/11/22 15:46:13.138,121.0674,-39.46283,554.4531,1,0,0
1214,2019/11/22 15:46:13.155,121.0674,-39.46283,554.4531,1,0,0
1215,2019/11/22 15:46:13.171,120.8208,-39.75825,554.389,1,0,0
1216,2019/11/22 15:46:13.188,120.8208,-39.75825,554.389,1,0,0
1217,2019/11/22 15:46:13.211,120.6372,-40.13929,554.2909,1,0,0
1218,2019/11/22 15:46:13.228,120.6372,-40.13929,554.2909,1,0,0
1219,2019/11/22 15:46:13.247,120.5275,-40.66253,554.1221,1,0,0
1220,2019/11/22 15:46:13.264,120.4987,-41.34436,554.0731,1,0,0
1221,2019/11/22 15:46:13.281,120.4987,-41.34436,554.0731,1,0,0
1222,2019/11/22 15:46:13.303,120.4587,-42.07788,553.8887,1,0,0
1223,2019/11/22 15:46:13.320,120.4587,-42.07788,553.8887,1,0,0
1224,2019/11/22 15:46:13.338,120.4855,-42.81104,553.923,1,0,0
1225,2019/11/22 15:46:13.355,120.4745,-43.41117,553.8656,1,0,0
1226,2019/11/22 15:46:13.372,120.4745,-43.41117,553.8656,1,0,0
1227,2019/11/22 15:46:13.389,120.4745,-43.41117,553.8656,1,0,0
1228,2019/11/22 15:46:13.419,120.4537,-43.78913,553.772,1,0,0
1229,2019/11/22 15:46:13.438,120.4219,-43.92164,553.6482,1,0,0
1230,2019/11/22 15:46:13.457,120.5236,-43.77868,553.8672,1,0,0
1231,2019/11/22 15:46:13.473,120.5236,-43.77868,553.8672,1,0,0
1232,2019/11/22 15:46:13.491,120.6518,-43.22774,554.1624,1,0,0
1233,2019/11/22 15:46:13.508,120.6518,-43.22774,554.1624,1,0,0
1234,2019/11/22 15:46:13.533,120.8005,-42.15686,554.4034,1,0,0
1235,2019/11/22 15:46:13.550,121.0055,-40.81414,554.9061,1,0,0
1236,2019/11/22 15:46:13.567,121.0055,-40.81414,554.9061,1,0,0
1237,2019/11/22 15:46:13.583,121.0055,-40.81414,554.9061,1,0,0
1238,2019/11/22 15:46:13.600,121.1386,-39.15446,555.1844,1,0,0
1239,2019/11/22 15:46:13.616,121.1386,-39.15446,555.1844,1,0,0
1240,2019/11/22 15:46:13.647,121.309,-37.29395,555.429,1,0,0
1241,2019/11/22 15:46:13.664,121.4109,-35.16859,556.0162,1,0,0
1242,2019/11/22 15:46:13.681,121.4109,-35.16859,556.0162,1,0,0
1243,2019/11/22 15:46:13.698,121.4109,-35.16859,556.0162,1,0,0
1244,2019/11/22 15:46:13.715,121.2264,-32.83842,556.2039,1,0,0
1245,2019/11/22 15:46:13.741,121.0342,-30.53207,556.3197,1,0,0
1246,2019/11/22 15:46:13.761,120.8005,-28.33821,556.5448,1,0,0
1247,2019/11/22 15:46:13.777,120.8005,-28.33821,556.5448,1,0,0
1248,2019/11/22 15:46:13.794,120.4624,-26.23411,556.5516,1,0,0
1249,2019/11/22 15:46:13.812,120.4624,-26.23411,556.5516,1,0,0
1250,2019/11/22 15:46:13.840,120.0719,-24.39735,556.5669,1,0,0
1251,2019/11/22 15:46:13.857,119.5592,-22.58428,556.6846,1,0,0
1252,2019/11/22 15:46:13.874,119.5592,-22.58428,556.6846,1,0,0
1253,2019/11/22 15:46:13.892,119.0309,-20.61086,556.8354,1,0,0
1254,2019/11/22 15:46:13.909,119.0309,-20.61086,556.8354,1,0,0
1255,2019/11/22 15:46:13.933,118.5266,-18.57321,556.7343,1,0,0
1256,2019/11/22 15:46:13.952,117.9805,-16.65545,556.5901,1,0,0
1257,2019/11/22 15:46:13.968,117.9805,-16.65545,556.5901,1,0,0
1258,2019/11/22 15:46:13.985,117.1308,-14.86797,555.9933,1,0,0
1259,2019/11/22 15:46:14.2,117.1308,-14.86797,555.9933,1,0,0
1260,2019/11/22 15:46:14.17,117.1308,-14.86797,555.9933,1,0,0
1261,2019/11/22 15:46:14.37,116.0762,-13.67228,555.4066,1,0,0
1262,2019/11/22 15:46:14.55,116.0762,-13.67228,555.4066,1,0,0
1263,2019/11/22 15:46:14.72,114.8942,-13.05797,554.9888,1,0,0
1264,2019/11/22 15:46:14.89,113.566,-13.17945,554.1697,1,0,0
1265,2019/11/22 15:46:14.109,113.566,-13.17945,554.1697,1,0,0
1266,2019/11/22 15:46:14.126,112.2471,-13.74151,553.626,1,0,0
1267,2019/11/22 15:46:14.143,112.2471,-13.74151,553.626,1,0,0
1268,2019/11/22 15:46:14.159,110.9515,-14.36406,553.3143,1,0,0
1269,2019/11/22 15:46:14.177,110.9515,-14.36406,553.3143,1,0,0
1270,2019/11/22 15:46:14.200,109.7268,-14.86079,553.6724,1,0,0
1271,2019/11/22 15:46:14.218,109.7268,-14.86079,553.6724,1,0,0
1272,2019/11/22 15:46:14.237,108.4943,-14.93395,553.561,1,0,0
1273,2019/11/22 15:46:14.258,107.9068,-15.27686,553.2599,1,0,0
1274,2019/11/22 15:46:14.274,107.9068,-15.27686,553.2599,1,0,0
1275,2019/11/22 15:46:14.300,108.4644,-16.88073,552.8018,1,0,0
1276,2019/11/22 15:46:14.318,108.4644,-16.88073,552.8018,1,0,0
1277,2019/11/22 15:46:14.335,109.2361,-19.06263,552.8203,1,0,0
1278,2019/11/22 15:46:14.354,108.5467,-21.29322,552.5264,1,0,0
1279,2019/11/22 15:46:14.371,108.5467,-21.29322,552.5264,1,0,0
1280,2019/11/22 15:46:14.394,107.7124,-21.61655,554.8593,1,0,0
1281,2019/11/22 15:46:14.411,107.7124,-21.61655,554.8593,1,0,0
1282,2019/11/22 15:46:14.429,107.5901,-20.19843,557.9332,1,0,0
1283,2019/11/22 15:46:14.445,107.9701,-18.01208,558.6144,1,0,0
1284,2019/11/22 15:46:14.462,107.9701,-18.01208,558.6144,1,0,0
1285,2019/11/22 15:46:14.479,107.9701,-18.01208,558.6144,1,0,0
1286,2019/11/22 15:46:14.503,111.0732,-16.02772,557.9165,1,0,0
1287,2019/11/22 15:46:14.520,111.0732,-16.02772,557.9165,1,0,0
1288,2019/11/22 15:46:14.538,117.7164,-13.73868,559.7345,1,0,0
1289,2019/11/22 15:46:14.556,124.6701,-10.37579,564.2047,1,0,0
1290,2019/11/22 15:46:14.572,124.6701,-10.37579,564.2047,1,0,0
1291,2019/11/22 15:46:14.589,124.6701,-10.37579,564.2047,1,0,0
1292,2019/11/22 15:46:14.606,129.3903,-6.063973,564.9968,1,0,0
1293,2019/11/22 15:46:14.631,132.6313,-2.349285,564.7214,1,0,0
1294,2019/11/22 15:46:14.648,132.6313,-2.349285,564.7214,1,0,0
1295,2019/11/22 15:46:14.669,136.1015,0.3181754,565.3918,1,0,0
1296,2019/11/22 15:46:14.686,141.3293,2.934664,567.7106,1,0,0
1297,2019/11/22 15:46:14.703,141.3293,2.934664,567.7106,1,0,0
1298,2019/11/22 15:46:14.729,146.5044,6.034419,569.5425,1,0,0
1299,2019/11/22 15:46:14.746,149.8828,9.175587,569.7776,1,0,0
1300,2019/11/22 15:46:14.763,149.8828,9.175587,569.7776,1,0,0
1301,2019/11/22 15:46:14.780,149.8828,9.175587,569.7776,1,0,0
1302,2019/11/22 15:46:14.800,152.2529,11.83215,570.5688,1,0,0
1303,2019/11/22 15:46:14.826,154.1589,14.16278,571.4977,1,0,0
1304,2019/11/22 15:46:14.843,154.1589,14.16278,571.4977,1,0,0
1305,2019/11/22 15:46:14.861,156.1156,16.56626,572.5574,1,0,0
1306,2019/11/22 15:46:14.882,158.0337,19.30522,573.897,1,0,0
1307,2019/11/22 15:46:14.900,158.0337,19.30522,573.897,1,0,0
1308,2019/11/22 15:46:14.919,158.0337,19.30522,573.897,1,0,0
1309,2019/11/22 15:46:14.936,159.7235,22.23775,575.3145,1,0,0
1310,2019/11/22 15:46:14.953,159.7235,22.23775,575.3145,1,0,0
1311,2019/11/22 15:46:14.970,161.2622,25.03404,576.7482,1,0,0
1312,2019/11/22 15:46:14.990,162.6346,27.8346,578.0896,1,0,0
1313,2019/11/22 15:46:15.8,162.6346,27.8346,578.0896,1,0,0
1314,2019/11/22 15:46:15.25,164.2777,30.34855,579.6146,1,0,0
1315,2019/11/22 15:46:15.43,164.2777,30.34855,579.6146,1,0,0
1316,2019/11/22 15:46:15.60,165.7771,32.52269,580.428,1,0,0
count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
0,2019/11/22 15:47:17.249,90.09653,61.45074,577.1067,1,0,0
1,2019/11/22 15:47:17.268,90.09653,61.45074,577.1067,1,0,0
2,2019/11/22 15:47:17.300,89.90236,61.18625,577.2087,1,0,0
3,2019/11/22 15:47:17.321,89.3334,60.50521,577.402,1,0,0
4,2019/11/22 15:47:17.339,89.3334,60.50521,577.402,1,0,0
5,2019/11/22 15:47:17.356,89.07485,60.20276,577.8027,1,0,0
6,2019/11/22 15:47:17.383,89.02911,60.0537,578.1017,1,0,0
7,2019/11/22 15:47:17.400,89.02911,60.0537,578.1017,1,0,0
8,2019/11/22 15:47:17.421,89.01601,60.04189,578.234,1,0,0
9,2019/11/22 15:47:17.439,89.02582,60.13488,578.1949,1,0,0
10,2019/11/22 15:47:17.456,89.02582,60.13488,578.1949,1,0,0
11,2019/11/22 15:47:17.479,89.05658,60.33375,578.1829,1,0,0
12,2019/11/22 15:47:17.496,89.05658,60.33375,578.1829,1,0,0
13,2019/11/22 15:47:17.513,89.16331,60.60023,578.2985,1,0,0
14,2019/11/22 15:47:17.535,89.29683,60.84357,578.3607,1,0,0
15,2019/11/22 15:47:17.552,89.29683,60.84357,578.3607,1,0,0
16,2019/11/22 15:47:17.575,89.34442,60.99435,578.0773,1,0,0
17,2019/11/22 15:47:17.592,89.34442,60.99435,578.0773,1,0,0
18,2019/11/22 15:47:17.610,89.36887,61.04856,577.9058,1,0,0
19,2019/11/22 15:47:17.627,89.33179,60.93573,577.5168,1,0,0
20,2019/11/22 15:47:17.645,89.33179,60.93573,577.5168,1,0,0
21,2019/11/22 15:47:17.661,89.33179,60.93573,577.5168,1,0,0
22,2019/11/22 15:47:17.678,89.33179,60.93573,577.5168,1,0,0
23,2019/11/22 15:47:17.702,89.29465,60.5974,576.9674,1,0,0
24,2019/11/22 15:47:17.721,89.244,60.12548,576.5079,1,0,0
25,2019/11/22 15:47:17.738,89.244,60.12548,576.5079,1,0,0
26,2019/11/22 15:47:17.756,89.14843,59.6525,576.0925,1,0,0
27,2019/11/22 15:47:17.782,89.05843,59.19721,575.7184,1,0,0
28,2019/11/22 15:47:17.799,89.05843,59.19721,575.7184,1,0,0
29,2019/11/22 15:47:17.817,88.87651,58.83941,575.4575,1,0,0
30,2019/11/22 15:47:17.834,88.87651,58.83941,575.4575,1,0,0
31,2019/11/22 15:47:17.852,88.51535,58.56225,575.1039,1,0,0
32,2019/11/22 15:47:17.876,88.12395,58.32553,574.7036,1,0,0
33,2019/11/22 15:47:17.893,88.12395,58.32553,574.7036,1,0,0
34,2019/11/22 15:47:17.909,87.68626,58.04499,574.3812,1,0,0
35,2019/11/22 15:47:17.926,87.68626,58.04499,574.3812,1,0,0
36,2019/11/22 15:47:17.943,87.10871,57.72982,573.6935,1,0,0
37,2019/11/22 15:47:17.961,87.10871,57.72982,573.6935,1,0,0
38,2019/11/22 15:47:17.986,86.6002,57.51317,573.399,1,0,0
39,2019/11/22 15:47:18.4,86.08545,57.2759,573.03,1,0,0
40,2019/11/22 15:47:18.21,86.08545,57.2759,573.03,1,0,0
41,2019/11/22 15:47:18.38,85.56181,57.11563,573.0432,1,0,0
42,2019/11/22 15:47:18.55,85.56181,57.11563,573.0432,1,0,0
43,2019/11/22 15:47:18.78,85.08142,57.07081,572.9222,1,0,0
44,2019/11/22 15:47:18.97,84.76398,56.99004,572.6445,1,0,0
45,2019/11/22 15:47:18.114,84.76398,56.99004,572.6445,1,0,0
46,2019/11/22 15:47:18.129,84.76398,56.99004,572.6445,1,0,0
47,2019/11/22 15:47:18.146,84.62666,56.76661,572.5089,1,0,0
48,2019/11/22 15:47:18.167,84.62666,56.76661,572.5089,1,0,0
49,2019/11/22 15:47:18.190,84.60423,56.44838,572.2488,1,0,0
50,2019/11/22 15:47:18.205,84.74396,56.17457,572.193,1,0,0
51,2019/11/22 15:47:18.223,84.74396,56.17457,572.193,1,0,0
52,2019/11/22 15:47:18.240,85.05921,56.05938,572.4656,1,0,0
53,2019/11/22 15:47:18.257,85.05921,56.05938,572.4656,1,0,0
54,2019/11/22 15:47:18.286,85.33506,56.10127,572.5222,1,0,0
55,2019/11/22 15:47:18.306,85.64053,56.29801,572.7238,1,0,0
56,2019/11/22 15:47:18.322,85.64053,56.29801,572.7238,1,0,0
57,2019/11/22 15:47:18.339,85.96619,56.68486,572.9254,1,0,0
58,2019/11/22 15:47:18.356,85.96619,56.68486,572.9254,1,0,0
59,2019/11/22 15:47:18.385,86.28439,57.16311,573.0558,1,0,0
60,2019/11/22 15:47:18.402,86.58318,57.6018,572.9905,1,0,0
61,2019/11/22 15:47:18.421,86.58318,57.6018,572.9905,1,0,0
62,2019/11/22 15:47:18.464,86.81787,58.01872,573.173,1,0,0
63,2019/11/22 15:47:18.502,87.05843,58.28306,573.3403,1,0,0
64,2019/11/22 15:47:18.520,87.31262,58.29635,573.4073,1,0,0
65,2019/11/22 15:47:18.538,87.53574,58.07906,573.4338,1,0,0
66,2019/11/22 15:47:18.555,87.53574,58.07906,573.4338,1,0,0
67,2019/11/22 15:47:18.571,87.53574,58.07906,573.4338,1,0,0
68,2019/11/22 15:47:18.599,87.69365,57.62263,573.361,1,0,0
69,2019/11/22 15:47:18.619,87.76208,57.03388,573.5844,1,0,0
70,2019/11/22 15:47:18.637,87.69685,56.38131,573.509,1,0,0
71,2019/11/22 15:47:18.654,87.69685,56.38131,573.509,1,0,0
72,2019/11/22 15:47:18.678,87.7336,55.78939,573.8894,1,0,0
73,2019/11/22 15:47:18.696,87.7336,55.78939,573.8894,1,0,0
74,2019/11/22 15:47:18.713,87.75983,55.35972,574.2997,1,0,0
75,2019/11/22 15:47:18.729,87.88399,55.16295,574.8715,1,0,0
76,2019/11/22 15:47:18.746,87.88399,55.16295,574.8715,1,0,0
77,2019/11/22 15:47:18.763,87.88399,55.16295,574.8715,1,0,0
78,2019/11/22 15:47:18.784,88.08675,55.00699,575.2548,1,0,0
79,2019/11/22 15:47:18.808,88.31133,54.88134,575.6504,1,0,0
80,2019/11/22 15:47:18.824,88.31133,54.88134,575.6504,1,0,0
81,2019/11/22 15:47:18.842,88.54062,54.85558,576.0572,1,0,0
82,2019/11/22 15:47:18.867,88.76071,54.93121,576.4649,1,0,0
83,2019/11/22 15:47:18.885,88.76071,54.93121,576.4649,1,0,0
84,2019/11/22 15:47:18.903,88.98364,55.0321,576.6948,1,0,0
85,2019/11/22 15:47:18.920,88.98364,55.0321,576.6948,1,0,0
