count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
358,2019/11/22 16:32:42.447,-98.0116,29.91186,596.7828,1,0,1
359,2019/11/22 16:32:42.469,-98.21081,28.97645,596.343,1,0,1
360,2019/11/22 16:32:42.492,-98.60133,27.92066,596.0293,1,0,1
361,2019/11/22 16:32:42.525,-99.1083,26.85887,595.8253,1,0,1
362,2019/11/22 16:32:42.545,-99.1083,26.85887,595.8253,1,0,1
363,2019/11/22 16:32:42.572,-99.56956,26.05591,595.4282,1,0,0
364,2019/11/22 16:32:42.589,-99.56956,26.05591,595.4282,1,0,0
365,2019/11/22 16:32:42.615,-100.0613,25.319,595.3894,1,0,0
366,2019/11/22 16:32:42.642,-100.6353,24.72434,595.1136,1,0,0
367,2019/11/22 16:32:42.678,-101.1925,24.30892,594.9341,1,0,0
368,2019/11/22 16:32:42.708,-101.6925,24.11267,594.5226,1,0,0
369,2019/11/22 16:32:42.736,-102.1665,24.12147,594.3619,1,0,0
370,2019/11/22 16:32:42.759,-102.1665,24.12147,594.3619,1,0,0
371,2019/11/22 16:32:42.785,-102.6501,23.90699,594.104,1,0,0
372,2019/11/22 16:32:42.817,-103.3303,23.37158,593.8132,1,0,0
373,2019/11/22 16:32:42.842,-103.9611,22.79909,593.3072,1,0,0
374,2019/11/22 16:32:42.868,-104.5453,22.40451,593.2974,1,0,0
375,2019/11/22 16:32:42.892,-104.9662,22.12848,593.0414,1,0,0
376,2019/11/22 16:32:42.911,-104.9662,22.12848,593.0414,1,0,0
377,2019/11/22 16:32:42.944,-105.4054,21.77822,592.9717,1,0,0
378,2019/11/22 16:32:42.975,-105.9345,21.23304,592.8096,1,0,0
379,2019/11/22 16:32:43.0,-106.342,20.92146,592.8491,1,0,0
380,2019/11/22 16:32:43.25,-106.4032,20.84064,592.9149,1,0,0
381,2019/11/22 16:32:43.57,-106.3333,20.72603,592.7504,1,0,0
382,2019/11/22 16:32:43.85,-106.3354,20.54929,592.692,1,0,0
383,2019/11/22 16:32:43.101,-106.3354,20.54929,592.692,1,0,0
384,2019/11/22 16:32:43.126,-106.3382,20.46982,592.6284,1,0,0
385,2019/11/22 16:32:43.155,-106.2318,20.53076,592.5912,1,0,0
386,2019/11/22 16:32:43.190,-106.0897,20.74607,592.5126,1,0,0
387,2019/11/22 16:32:43.209,-106.0897,20.74607,592.5126,1,0,0
388,2019/11/22 16:32:43.235,-106.1003,20.88729,592.5394,1,0,0
389,2019/11/22 16:32:43.264,-106.3096,20.85034,592.6754,1,0,0
390,2019/11/22 16:32:43.290,-106.56,20.65999,592.7155,1,0,0
391,2019/11/22 16:32:43.307,-106.56,20.65999,592.7155,1,0,0
392,2019/11/22 16:32:43.340,-106.7919,20.24845,592.6982,1,0,0
393,2019/11/22 16:32:43.367,-107.057,19.61195,592.7836,1,0,0
394,2019/11/22 16:32:43.397,-107.283,18.94785,592.8434,1,0,0
395,2019/11/22 16:32:43.422,-107.4472,18.26608,592.8732,1,0,0
396,2019/11/22 16:32:43.438,-107.4472,18.26608,592.8732,1,0,0
397,2019/11/22 16:32:43.471,-107.596,17.61013,592.9943,1,0,0
398,2019/11/22 16:32:43.496,-107.7063,16.99085,592.9858,1,0,0
399,2019/11/22 16:32:43.519,-107.7932,16.41245,592.853,1,0,0
400,2019/11/22 16:32:43.541,-107.9428,16.02634,592.7134,1,0,0
401,2019/11/22 16:32:43.565,-107.9428,16.02634,592.7134,1,0,0
402,2019/11/22 16:32:43.599,-108.1129,16.03806,592.8667,1,0,0
403,2019/11/22 16:32:43.630,-108.2753,16.41433,593.0718,1,0,0
404,2019/11/22 16:32:43.647,-108.2753,16.41433,593.0718,1,0,0
405,2019/11/22 16:32:43.672,-108.4217,17.0959,593.2997,1,0,0
406,2019/11/22 16:32:43.701,-108.5813,17.53614,593.1589,1,0,0
407,2019/11/22 16:32:43.733,-108.8394,17.90275,593.1449,1,0,0
408,2019/11/22 16:32:43.758,-109.0626,18.18681,593.2928,1,0,0
409,2019/11/22 16:32:43.784,-109.2875,18.25798,593.2273,1,0,0
410,2019/11/22 16:32:43.802,-109.2875,18.25798,593.2273,1,0,0
411,2019/11/22 16:32:43.839,-109.4935,18.09007,592.9365,1,0,0
412,2019/11/22 16:32:43.871,-109.6532,17.73925,592.734,1,0,0
413,2019/11/22 16:32:43.894,-109.6057,17.62496,592.6273,1,0,0
414,2019/11/22 16:32:43.920,-109.2907,17.70836,592.4352,1,0,0
415,2019/11/22 16:32:43.944,-108.9372,17.75969,592.1248,1,0,0
416,2019/11/22 16:32:43.965,-108.9372,17.75969,592.1248,1,0,0
417,2019/11/22 16:32:43.999,-108.7323,17.86387,591.7977,1,0,0
418,2019/11/22 16:32:44.22,-108.5156,17.99962,591.537,1,0,0
419,2019/11/22 16:32:44.55,-108.3739,18.09336,591.3919,1,0,0
420,2019/11/22 16:32:44.76,-108.3381,18.28036,591.2589,1,0,0
421,2019/11/22 16:32:44.99,-108.3381,18.28036,591.2589,1,0,0
422,2019/11/22 16:32:44.132,-108.3354,18.73327,591.3403,1,0,0
423,2019/11/22 16:32:44.157,-108.3758,19.27728,591.5475,1,0,0
424,2019/11/22 16:32:44.178,-108.3758,19.27728,591.5475,1,0,0
425,2019/11/22 16:32:44.204,-108.5025,19.66886,591.7806,1,0,0
426,2019/11/22 16:32:44.229,-108.6462,20.08492,592.1302,1,0,0
427,2019/11/22 16:32:44.266,-108.6189,20.57644,592.4196,1,0,0
428,2019/11/22 16:32:44.291,-108.4355,21.26528,592.991,1,0,0
429,2019/11/22 16:32:44.318,-108.058,22.14735,593.3028,1,0,0
430,2019/11/22 16:32:44.343,-107.7945,22.87429,593.3737,1,0,0
431,2019/11/22 16:32:44.362,-107.7945,22.87429,593.3737,1,0,0
432,2019/11/22 16:32:44.397,-107.7325,23.49013,593.4321,1,0,0
433,2019/11/22 16:32:44.421,-107.7206,24.07085,593.4775,1,0,0
434,2019/11/22 16:32:44.447,-107.6776,24.62615,593.6588,1,0,0
435,2019/11/22 16:32:44.474,-107.6116,24.86626,593.5276,1,0,0
436,2019/11/22 16:32:44.492,-107.6116,24.86626,593.5276,1,0,0
437,2019/11/22 16:32:44.525,-107.6551,24.74883,593.2544,1,0,0
438,2019/11/22 16:32:44.552,-107.7904,24.52248,593.3647,1,0,0
439,2019/11/22 16:32:44.569,-107.7904,24.52248,593.3647,1,0,0
440,2019/11/22 16:32:44.595,-107.6881,24.03842,593.1865,1,0,0
441,2019/11/22 16:32:44.622,-107.6175,23.56897,593.1845,1,0,0
442,2019/11/22 16:32:44.638,-107.6175,23.56897,593.1845,1,0,0
443,2019/11/22 16:32:44.671,-107.5672,23.40106,593.1959,1,0,0
444,2019/11/22 16:32:44.704,-107.4956,23.17157,593.1123,1,0,0
445,2019/11/22 16:32:44.729,-107.6471,22.78987,593.0756,1,0,0
446,2019/11/22 16:32:44.756,-107.8682,22.47519,593.0756,1,0,0
447,2019/11/22 16:32:44.788,-107.9402,22.27876,593.0765,1,0,0
448,2019/11/22 16:32:44.814,-108.0628,22.06959,593.1941,1,0,0
449,2019/11/22 16:32:44.830,-108.0628,22.06959,593.1941,1,0,0
450,2019/11/22 16:32:44.854,-108.1971,22.0052,593.3144,1,0,0
451,2019/11/22 16:32:44.880,-108.2667,22.14864,593.3619,1,0,0
452,2019/11/22 16:32:44.918,-108.3246,22.31326,593.416,1,0,0
453,2019/11/22 16:32:44.942,-108.3859,22.67607,593.379,1,0,0
454,2019/11/22 16:32:44.959,-108.3859,22.67607,593.379,1,0,0
455,2019/11/22 16:32:44.987,-108.4372,23.16334,593.2849,1,0,0
456,2019/11/22 16:32:45.5,-108.4372,23.16334,593.2849,1,0,0
457,2019/11/22 16:32:45.31,-108.4685,23.61662,593.0377,1,0,0
458,2019/11/22 16:32:45.64,-108.5557,24.07839,592.8431,1,0,0
459,2019/11/22 16:32:45.89,-108.5959,24.37264,592.7858,1,0,0
460,2019/11/22 16:32:45.119,-108.6494,24.45505,592.9348,1,0,0
461,2019/11/22 16:32:45.138,-108.6494,24.45505,592.9348,1,0,0
462,2019/11/22 16:32:45.165,-108.5515,24.24659,592.9622,1,0,0
463,2019/11/22 16:32:45.200,-108.4864,23.59304,593.2388,1,0,0
464,2019/11/22 16:32:45.223,-108.3798,22.7788,593.2865,1,0,0
465,2019/11/22 16:32:45.250,-108.2577,22.02091,593.3564,1,0,0
466,2019/11/22 16:32:45.280,-108.2144,21.31386,593.5936,1,0,0
467,2019/11/22 16:32:45.310,-108.2967,20.72041,593.6923,1,0,0
468,2019/11/22 16:32:45.342,-108.4307,20.41885,593.8419,1,0,0
469,2019/11/22 16:32:45.359,-108.4307,20.41885,593.8419,1,0,0
470,2019/11/22 16:32:45.389,-108.5845,20.33618,594.1334,1,0,0
471,2019/11/22 16:32:45.416,-108.7265,20.49708,594.2807,1,0,0
472,2019/11/22 16:32:45.433,-108.7265,20.49708,594.2807,1,0,0
473,2019/11/22 16:32:45.467,-108.8414,20.87375,594.3885,1,0,0
474,2019/11/22 16:32:45.491,-108.828,21.46437,594.649,1,0,0
475,2019/11/22 16:32:45.517,-108.6467,22.31734,595.055,1,0,0
476,2019/11/22 16:32:45.540,-108.6467,22.31734,595.055,1,0,0
477,2019/11/22 16:32:45.567,-108.3573,23.32318,595.2826,1,0,0
478,2019/11/22 16:32:45.599,-108.1048,24.25065,595.1495,1,0,0
479,2019/11/22 16:32:45.623,-108.0486,25.24398,595.2344,1,0,0
480,2019/11/22 16:32:45.651,-107.95,26.29342,595.3503,1,0,0
481,2019/11/22 16:32:45.680,-107.9216,27.32159,595.4431,1,0,1
482,2019/11/22 16:32:45.699,-107.9216,27.32159,595.4431,1,0,1
483,2019/11/22 16:32:45.733,-107.9579,28.28105,595.5078,1,0,1
484,2019/11/22 16:32:45.766,-108.0107,28.73232,595.3522,1,0,1
485,2019/11/22 16:32:45.793,-108.2943,28.62314,595.0736,1,0,1
486,2019/11/22 16:32:45.820,-108.6967,28.36065,594.7916,1,0,1
487,2019/11/22 16:32:45.851,-109.0215,28.15483,594.645,1,0,1
488,2019/11/22 16:32:45.870,-109.0215,28.15483,594.645,1,0,1
489,2019/11/22 16:32:45.894,-109.3752,27.85218,594.538,1,0,1
490,2019/11/22 16:32:45.921,-109.793,27.55602,594.4152,1,0,1
491,2019/11/22 16:32:45.947,-110.1528,27.43951,594.3907,1,0,1
492,2019/11/22 16:32:45.970,-110.1528,27.43951,594.3907,1,0,1
493,2019/11/22 16:32:46.3,-110.2746,27.38422,594.4442,1,0,1
494,2019/11/22 16:32:46.28,-110.1549,27.31175,594.2451,1,0,1
495,2019/11/22 16:32:46.55,-110.0066,27.17321,594.2324,1,0,1
496,2019/11/22 16:32:46.82,-109.8306,27.01029,594.2419,1,0,1
497,2019/11/22 16:32:46.116,-109.658,27.06674,594.286,1,0,1
498,2019/11/22 16:32:46.142,-109.4763,27.28152,594.3713,1,0,1
499,2019/11/22 16:32:46.179,-109.45,27.6001,594.4714,1,0,1
500,2019/11/22 16:32:46.210,-109.4015,27.87743,594.514,1,0,1
501,2019/11/22 16:32:46.227,-109.4015,27.87743,594.514,1,0,1
502,2019/11/22 16:32:46.263,-109.3574,27.95368,594.3829,1,0,1
503,2019/11/22 16:32:46.301,-109.5152,27.8906,594.4593,1,0,1
504,2019/11/22 16:32:46.324,-109.6141,27.64765,594.351,1,0,1
505,2019/11/22 16:32:46.349,-109.65,27.39336,594.3232,1,0,1
506,2019/11/22 16:32:46.366,-109.65,27.39336,594.3232,1,0,1
507,2019/11/22 16:32:46.401,-109.6525,27.20424,594.5392,1,0,1
508,2019/11/22 16:32:46.432,-109.6477,26.94802,594.6906,1,0,1
509,2019/11/22 16:32:46.456,-109.5978,26.68579,594.5934,1,0,1
510,2019/11/22 16:32:46.484,-109.5733,26.57627,594.6437,1,0,0
511,2019/11/22 16:32:46.516,-109.4733,26.58939,594.7668,1,0,0
512,2019/11/22 16:32:46.544,-109.3342,26.64453,594.796,1,0,1
513,2019/11/22 16:32:46.566,-109.3342,26.64453,594.796,1,0,1
514,2019/11/22 16:32:46.591,-109.3217,26.60964,594.5269,1,0,0
515,2019/11/22 16:32:46.616,-109.3912,26.59824,594.358,1,0,0
516,2019/11/22 16:32:46.661,-109.4637,26.83465,594.4938,1,0,1
517,2019/11/22 16:32:46.700,-109.4199,27.33235,594.6099,1,0,1
518,2019/11/22 16:32:46.726,-109.3551,27.86295,594.7296,1,0,1
519,2019/11/22 16:32:46.756,-109.3345,28.37287,594.7044,1,0,1
520,2019/11/22 16:32:46.788,-109.2911,29.03456,594.8804,1,0,1
521,2019/11/22 16:32:46.813,-109.1065,29.60871,595.1071,1,0,1
522,2019/11/22 16:32:46.832,-109.1065,29.60871,595.1071,1,0,1
523,2019/11/22 16:32:46.865,-109.0513,29.97556,595.1825,1,0,1
524,2019/11/22 16:32:46.890,-109.118,30.23968,595.3439,1,0,1
525,2019/11/22 16:32:46.922,-109.1204,30.37283,595.3483,1,0,1
526,2019/11/22 16:32:46.951,-109.211,30.25793,595.3822,1,0,1
527,2019/11/22 16:32:46.975,-109.3501,30.06313,595.2767,1,1,1
528,2019/11/22 16:32:47.4,-109.4749,29.80363,595.3973,1,1,1
529,2019/11/22 16:32:47.21,-109.4749,29.80363,595.3973,1,1,1
530,2019/11/22 16:32:47.59,-109.564,29.43286,595.3213,1,1,1
531,2019/11/22 16:32:47.92,-109.6915,29.16018,595.4642,1,1,1
532,2019/11/22 16:32:47.116,-109.6985,28.95312,595.6604,1,1,1
533,2019/11/22 16:32:47.142,-109.6001,28.6404,595.7095,1,1,1
534,2019/11/22 16:32:47.179,-109.5153,28.10315,595.8998,1,1,1
535,2019/11/22 16:32:47.211,-109.4132,27.3421,595.7299,1,1,1
536,2019/11/22 16:32:47.233,-109.4132,27.3421,595.7299,1,1,1
537,2019/11/22 16:32:47.258,-109.3661,26.43191,595.5956,1,1,0
538,2019/11/22 16:32:47.283,-109.3037,25.25853,595.0219,1,1,0
539,2019/11/22 16:32:47.321,-109.3618,23.8349,594.4893,1,1,0
540,2019/11/22 16:32:47.345,-109.562,22.36823,593.9307,1,1,0
541,2019/11/22 16:32:47.375,-109.7633,20.93907,593.5203,1,1,0
542,2019/11/22 16:32:47.396,-109.7633,20.93907,593.5203,1,1,0
543,2019/11/22 16:32:47.423,-109.9385,19.60776,593.1029,1,1,0
544,2019/11/22 16:32:47.454,-110.2263,18.48578,592.88,1,1,0
545,2019/11/22 16:32:47.481,-110.4426,17.72375,592.579,1,1,0
546,2019/11/22 16:32:47.506,-110.5651,17.24672,592.3497,1,1,0
547,2019/11/22 16:32:47.540,-110.7302,17.02481,592.3041,1,1,0
548,2019/11/22 16:32:47.560,-110.7302,17.02481,592.3041,1,1,0
549,2019/11/22 16:32:47.596,-110.8936,16.97631,592.3177,1,1,0
550,2019/11/22 16:32:47.620,-111.0151,17.01698,592.3583,1,1,0
551,2019/11/22 16:32:47.645,-111.0141,17.02478,592.1636,1,1,0
552,2019/11/22 16:32:47.668,-111.0141,17.02478,592.1636,1,1,0
553,2019/11/22 16:32:47.697,-111.0477,16.81719,592.025,1,1,0
554,2019/11/22 16:32:47.735,-111.1234,16.45023,591.8231,1,1,0
555,2019/11/22 16:32:47.764,-111.195,15.96708,591.5385,1,1,0
556,2019/11/22 16:32:47.790,-111.3062,15.38667,591.2501,1,1,0
557,2019/11/22 16:32:47.815,-111.4611,14.72106,591.2697,1,1,0
558,2019/11/22 16:32:47.848,-111.5839,13.91272,591.1211,1,1,0
559,2019/11/22 16:32:47.876,-111.7038,12.8568,590.7418,1,1,0
560,2019/11/22 16:32:47.905,-111.919,11.21221,590.3505,1,1,0
561,2019/11/22 16:32:47.921,-111.919,11.21221,590.3505,1,1,0
562,2019/11/22 16:32:47.944,-112.2327,9.37039,589.856,1,1,0
563,2019/11/22 16:32:47.983,-112.6263,7.803553,589.5958,1,1,0
564,2019/11/22 16:32:48.6,-112.9455,6.676867,589.4749,1,1,0
565,2019/11/22 16:32:48.38,-113.2184,5.755543,589.2302,1,1,0
566,2019/11/22 16:32:48.66,-113.5589,4.828088,588.9387,1,1,0
567,2019/11/22 16:32:48.98,-113.8694,3.820916,588.86,1,1,0
568,2019/11/22 16:32:48.116,-113.8694,3.820916,588.86,1,1,0
569,2019/11/22 16:32:48.141,-113.9205,2.753268,588.3495,1,1,0
570,2019/11/22 16:32:48.165,-113.9205,2.753268,588.3495,1,1,0
571,2019/11/22 16:32:48.199,-114.0512,1.804534,588.0001,1,1,0
572,2019/11/22 16:32:48.236,-114.2432,1.141945,587.9372,1,1,0
573,2019/11/22 16:32:48.258,-114.346,0.6220189,587.8087,1,1,0
574,2019/11/22 16:32:48.286,-114.4444,0.2012324,587.6449,1,1,0
575,2019/11/22 16:32:48.308,-114.5298,-0.2035837,587.6302,1,1,0
576,2019/11/22 16:32:48.343,-114.5519,-0.6635198,587.4629,1,1,0
577,2019/11/22 16:32:48.372,-114.5522,-1.0982,587.3495,1,1,0
578,2019/11/22 16:32:48.404,-114.5484,-1.394418,587.18,1,1,0
579,2019/11/22 16:32:48.421,-114.5484,-1.394418,587.18,1,1,0
580,2019/11/22 16:32:48.448,-114.6581,-1.598364,587.1716,1,1,0
581,2019/11/22 16:32:48.477,-114.7309,-1.776688,587.1121,1,1,0
582,2019/11/22 16:32:48.506,-114.8163,-1.910837,587.1604,1,1,0
583,2019/11/22 16:32:48.532,-114.9172,-2.099026,587.1903,1,1,0
584,2019/11/22 16:32:48.553,-114.9172,-2.099026,587.1903,1,1,0
585,2019/11/22 16:32:48.577,-115.0975,-2.476388,587.2835,1,1,0
586,2019/11/22 16:32:48.615,-115.3917,-3.123987,587.4324,1,1,0
587,2019/11/22 16:32:48.639,-115.7892,-3.997045,587.6857,1,1,0
588,2019/11/22 16:32:48.665,-116.1195,-4.695991,587.9988,1,1,0
589,2019/11/22 16:32:48.690,-116.1195,-4.695991,587.9988,1,1,0
590,2019/11/22 16:32:48.721,-116.3354,-5.129785,588.3076,1,1,0
591,2019/11/22 16:32:48.752,-116.4191,-5.486974,588.6703,1,1,0
592,2019/11/22 16:32:48.777,-116.3352,-5.849568,588.678,1,1,0
593,2019/11/22 16:32:48.803,-116.0896,-6.10983,589.0645,1,1,0
594,2019/11/22 16:32:48.833,-115.6346,-6.168631,588.9981,1,1,0
595,2019/11/22 16:32:48.853,-115.6346,-6.168631,588.9981,1,1,0
596,2019/11/22 16:32:48.892,-115.3132,-6.098278,589.1254,1,1,0
597,2019/11/22 16:32:48.917,-115.0381,-6.09945,589.316,1,1,0
598,2019/11/22 16:32:48.941,-114.6637,-6.175068,588.9865,1,1,0
599,2019/11/22 16:32:48.967,-114.5946,-6.26644,588.9009,1,1,0
600,2019/11/22 16:32:49.2,-114.7212,-6.427991,589.0203,1,1,0
601,2019/11/22 16:32:49.22,-114.7212,-6.427991,589.0203,1,1,0
602,2019/11/22 16:32:49.60,-114.9302,-6.47122,589.3712,1,1,0
603,2019/11/22 16:32:49.85,-114.9684,-6.524493,589.4803,1,1,0
604,2019/11/22 16:32:49.112,-114.9474,-6.866113,589.4691,1,1,0
605,2019/11/22 16:32:49.144,-114.9882,-7.139183,589.6041,1,1,0
606,2019/11/22 16:32:49.174,-114.9363,-7.318211,589.7023,1,1,0
607,2019/11/22 16:32:49.200,-114.7978,-7.289223,589.8188,1,1,0
608,2019/11/22 16:32:49.221,-114.7978,-7.289223,589.8188,1,1,0
609,2019/11/22 16:32:49.244,-114.7833,-7.288746,590.0974,1,1,0
610,2019/11/22 16:32:49.281,-114.9459,-7.31014,590.2588,1,1,0
611,2019/11/22 16:32:49.306,-115.2021,-7.341658,590.3134,1,1,0
612,2019/11/22 16:32:49.334,-115.5523,-7.546677,590.4976,1,1,0
613,2019/11/22 16:32:49.365,-115.8324,-7.853316,590.4927,1,1,0
614,2019/11/22 16:32:49.400,-115.9938,-8.26969,590.3867,1,1,0
615,2019/11/22 16:32:49.424,-116.0512,-8.760597,590.288,1,1,0
616,2019/11/22 16:32:49.443,-116.0512,-8.760597,590.288,1,1,0
617,2019/11/22 16:32:49.469,-116.0603,-9.382215,590.1243,1,1,0
618,2019/11/22 16:32:49.495,-116.0603,-9.382215,590.1243,1,1,0
619,2019/11/22 16:32:49.525,-116.119,-10.2169,589.8137,1,1,0
620,2019/11/22 16:32:49.561,-116.2491,-11.13699,589.6738,1,1,0
621,2019/11/22 16:32:49.587,-116.3214,-11.83544,589.4146,1,1,0
622,2019/11/22 16:32:49.612,-116.4042,-12.42077,589.2379,1,1,0
623,2019/11/22 16:32:49.639,-116.4308,-12.78402,588.9717,1,1,0
624,2019/11/22 16:32:49.675,-116.3059,-13.03094,588.9899,1,1,0
625,2019/11/22 16:32:49.709,-116.1916,-13.18313,588.8322,1,1,0
626,2019/11/22 16:32:49.739,-116.2254,-13.33786,588.9996,1,1,0
627,2019/11/22 16:32:49.763,-116.2449,-13.51474,589.0623,1,1,0
628,2019/11/22 16:32:49.798,-116.2288,-13.70496,589.0891,1,1,0
629,2019/11/22 16:32:49.821,-116.2414,-13.77039,589.1698,1,1,0
630,2019/11/22 16:32:49.841,-116.2414,-13.77039,589.1698,1,1,0
631,2019/11/22 16:32:49.871,-116.2911,-13.9461,589.2518,1,1,0
632,2019/11/22 16:32:49.898,-116.3943,-14.47354,589.3693,1,1,0
633,2019/11/22 16:32:49.924,-116.3943,-14.47354,589.3693,1,1,0
634,2019/11/22 16:32:49.956,-116.4374,-15.4838,589.1239,1,1,0
635,2019/11/22 16:32:49.984,-116.5813,-17.06852,588.8806,1,1,0
636,2019/11/22 16:32:50.8,-116.9219,-18.86812,588.616,1,1,0
637,2019/11/22 16:32:50.50,-117.4829,-20.86487,588.3359,1,1,0
638,2019/11/22 16:32:50.93,-118.2178,-22.94466,588.1367,1,1,0
639,2019/11/22 16:32:50.126,-118.773,-25.07762,587.8793,1,1,0
640,2019/11/22 16:32:50.164,-119.4063,-27.5401,587.6938,1,1,0
641,2019/11/22 16:32:50.202,-120.8055,-33.17029,586.9459,1,1,0
642,2019/11/22 16:32:50.243,-121.4568,-36.14595,586.4155,1,1,0
643,2019/11/22 16:32:50.269,-121.815,-38.76492,585.8908,1,1,0
644,2019/11/22 16:32:50.290,-122.0194,-41.21416,585.442,1,1,0
645,2019/11/22 16:32:50.316,-122.0506,-43.56325,584.9868,1,1,0
646,2019/11/22 16:32:50.337,-122.0506,-43.56325,584.9868,1,1,0
647,2019/11/22 16:32:50.368,-122.0506,-43.56325,584.9868,1,1,0
648,2019/11/22 16:32:50.401,-122.1191,-46.00179,584.5823,1,1,0
649,2019/11/22 16:32:50.424,-122.3986,-48.39566,584.4033,1,1,0
650,2019/11/22 16:32:50.447,-122.3986,-48.39566,584.4033,1,1,0
651,2019/11/22 16:32:50.473,-122.6748,-53.32653,583.123,1,1,0
652,2019/11/22 16:32:50.501,-123.0595,-56.42776,582.2305,1,1,0
653,2019/11/22 16:32:50.539,-123.2871,-59.23096,581.1884,1,1,0
654,2019/11/22 16:32:50.569,-123.4916,-62.19746,580.3693,1,1,0
655,2019/11/22 16:32:50.595,-123.5718,-65.40732,579.2397,1,1,0
656,2019/11/22 16:32:50.619,-123.6228,-68.86156,577.9978,1,1,0
657,2019/11/22 16:32:50.639,-123.6228,-68.86156,577.9978,1,1,0
658,2019/11/22 16:32:50.679,-123.7296,-72.77904,576.9166,1,1,0
659,2019/11/22 16:32:50.708,-123.9191,-77.71488,575.4459,1,1,0
660,2019/11/22 16:32:50.734,-124.2983,-81.95467,573.6197,1,1,0
661,2019/11/22 16:32:50.759,-124.803,-84.68511,572.3719,1,1,0
662,2019/11/22 16:32:50.785,-124.803,-84.68511,572.3719,1,1,0
663,2019/11/22 16:32:50.818,-124.9014,-85.24173,572.3667,1,1,0
664,2019/11/22 16:32:50.845,-124.3053,-84.80099,572.9523,1,1,0
665,2019/11/22 16:32:50.876,-123.3521,-84.52302,573.2694,1,1,0
666,2019/11/22 16:32:50.902,-122.6932,-84.99366,572.8127,1,1,0
667,2019/11/22 16:32:50.935,-122.5008,-85.96069,572.1036,1,1,0
668,2019/11/22 16:32:50.959,-122.5035,-86.89666,571.4911,1,1,0
669,2019/11/22 16:32:50.986,-122.5744,-87.42049,571.2336,1,1,0
670,2019/11/22 16:32:51.12,-122.5744,-87.42049,571.2336,1,1,0
671,2019/11/22 16:32:51.42,-122.6271,-87.57357,571.0767,1,1,0
672,2019/11/22 16:32:51.73,-122.6077,-87.64501,570.8263,1,1,0
673,2019/11/22 16:32:51.100,-122.6607,-87.79636,570.6799,1,1,0
674,2019/11/22 16:32:51.127,-122.6861,-87.95801,570.4704,1,1,0
675,2019/11/22 16:32:51.155,-122.5905,-88.01584,570.3212,1,1,0
676,2019/11/22 16:32:51.192,-122.3097,-87.80831,570.6398,1,1,0
677,2019/11/22 16:32:51.237,-121.6743,-87.19775,571.4312,1,1,0
678,2019/11/22 16:32:51.274,-120.9418,-86.34383,572.5802,1,1,0
679,2019/11/22 16:32:51.303,-120.1258,-85.43201,573.8455,1,1,0
680,2019/11/22 16:32:51.335,-119.2096,-84.60966,574.986,1,1,0
681,2019/11/22 16:32:51.366,-118.2326,-83.8835,576.3088,1,1,0
682,2019/11/22 16:32:51.394,-117.176,-83.16566,577.7388,1,1,0
683,2019/11/22 16:32:51.424,-116.139,-82.50394,578.8918,1,1,0
684,2019/11/22 16:32:51.440,-116.139,-82.50394,578.8918,1,1,0
685,2019/11/22 16:32:51.473,-115.1988,-81.87309,579.7683,1,1,0
686,2019/11/22 16:32:51.502,-114.4439,-81.31133,580.2632,1,1,0
687,2019/11/22 16:32:51.531,-114.0343,-81.0606,581.1564,1,1,0
688,2019/11/22 16:32:51.561,-113.6979,-80.98544,581.1524,1,1,0
689,2019/11/22 16:32:51.593,-113.6995,-81.15053,580.8922,1,1,0
690,2019/11/22 16:32:51.621,-114.032,-81.57928,580.2281,1,1,0
691,2019/11/22 16:32:51.651,-114.765,-82.27386,579.3905,1,1,0
692,2019/11/22 16:32:51.675,-114.765,-82.27386,579.3905,1,1,0
693,2019/11/22 16:32:51.705,-115.9092,-83.25197,578.1656,1,1,0
694,2019/11/22 16:32:51.739,-117.7466,-84.6806,576.9044,1,1,0
695,2019/11/22 16:32:51.763,-119.7558,-85.7515,575.798,1,1,0
696,2019/11/22 16:32:51.791,-121.3536,-86.21044,575.3598,1,1,0
697,2019/11/22 16:32:51.808,-121.3536,-86.21044,575.3598,1,1,0
698,2019/11/22 16:32:51.837,-122.6005,-86.56779,575.5452,1,1,0
699,2019/11/22 16:32:51.878,-123.7144,-87.19861,575.6161,1,1,0
700,2019/11/22 16:32:51.909,-124.6622,-88.29216,575.8038,1,1,0
701,2019/11/22 16:32:51.935,-125.3394,-89.11596,576.0865,1,1,0
702,2019/11/22 16:32:51.961,-125.5566,-89.10426,576.8923,1,1,0
703,2019/11/22 16:32:51.998,-125.323,-88.61235,578.0217,1,1,0
704,2019/11/22 16:32:52.26,-124.8434,-87.97398,579.3297,1,1,0
705,2019/11/22 16:32:52.56,-124.2342,-87.24276,580.8035,1,1,0
706,2019/11/22 16:32:52.87,-123.6568,-86.31924,582.6138,1,1,0
707,2019/11/22 16:32:52.121,-122.9558,-84.9914,584.5127,1,1,0
708,2019/11/22 16:32:52.138,-122.9558,-84.9914,584.5127,1,1,0
709,2019/11/22 16:32:52.167,-121.9855,-83.14124,586.2211,1,1,0
710,2019/11/22 16:32:52.198,-121.0764,-81.09406,588.7516,1,1,0
711,2019/11/22 16:32:52.228,-120.1006,-78.69592,590.9342,1,1,0
712,2019/11/22 16:32:52.260,-119.1404,-76.00928,593.7819,1,1,0
713,2019/11/22 16:32:52.290,-118.1734,-73.2287,597.0276,1,1,0
