count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
480,2019/11/20 14:06:53.961,5.955397,76.55812,550.7975,1,0
481,2019/11/20 14:06:53.997,6.528675,76.24342,551.2427,1,0
482,2019/11/20 14:06:54.39,6.740073,75.91235,551.1406,1,0
483,2019/11/20 14:06:54.79,6.929554,75.83247,551.3849,1,0
484,2019/11/20 14:06:54.110,7.015292,76.07518,551.884,1,0
485,2019/11/20 14:06:54.156,6.9491,76.43638,552.0201,1,0
486,2019/11/20 14:06:54.190,6.909647,76.9147,552.3654,1,0
487,2019/11/20 14:06:54.223,6.344863,77.76048,552.8441,1,0
488,2019/11/20 14:06:54.264,6.174643,77.97003,552.8533,1,0
489,2019/11/20 14:06:54.308,6.14309,77.86463,552.9806,1,0
490,2019/11/20 14:06:54.340,6.20313,77.67525,553.0558,1,0
491,2019/11/20 14:06:54.387,6.296779,77.63072,553.1976,1,0
492,2019/11/20 14:06:54.418,6.331508,77.46326,553.1781,1,0
493,2019/11/20 14:06:54.451,6.765197,76.8445,553.6176,1,0
494,2019/11/20 14:06:54.494,6.838687,76.37393,553.7183,1,0
495,2019/11/20 14:06:54.537,6.850756,76.00955,553.8746,1,0
496,2019/11/20 14:06:54.569,6.90064,75.74641,554.1718,1,0
497,2019/11/20 14:06:54.618,7.033751,75.55888,554.4933,1,0
498,2019/11/20 14:06:54.650,7.107357,76.08658,554.8782,1,0
499,2019/11/20 14:06:54.685,6.4892,77.91794,554.5341,1,0
500,2019/11/20 14:06:54.729,6.541216,79.15408,554.1826,1,0
501,2019/11/20 14:06:54.774,6.46587,80.20406,554.1309,1,0
502,2019/11/20 14:06:54.808,6.073274,80.90291,553.8218,1,0
503,2019/11/20 14:06:54.853,5.886788,81.22632,553.2823,1,0
504,2019/11/20 14:06:54.888,5.712174,81.20572,552.7678,1,0
505,2019/11/20 14:06:54.925,5.749737,80.82276,552.0464,1,0
506,2019/11/20 14:06:54.971,5.810833,80.69654,551.693,1,0
507,2019/11/20 14:06:55.15,5.787958,80.57001,551.2542,1,0
508,2019/11/20 14:06:55.47,5.904671,80.51529,551.0354,1,0
509,2019/11/20 14:06:55.98,6.010471,80.51146,551.0629,1,0
510,2019/11/20 14:06:55.134,6.200291,80.56856,550.9669,1,0
511,2019/11/20 14:06:55.166,6.287957,80.72374,550.9649,1,0
512,2019/11/20 14:06:55.212,6.193968,80.87878,550.9371,1,0
513,2019/11/20 14:06:55.253,6.227808,81.0199,550.9403,1,0
514,2019/11/20 14:06:55.289,6.23717,80.69328,551.0201,1,0
515,2019/11/20 14:06:55.335,6.408392,80.40439,551.153,1,0
516,2019/11/20 14:06:55.369,6.544615,80.24675,551.3253,1,0
517,2019/11/20 14:06:55.393,6.544615,80.24675,551.3253,1,0
518,2019/11/20 14:06:55.429,6.772793,80.86871,551.4553,1,0
519,2019/11/20 14:06:55.479,6.73834,81.41829,551.6774,1,0
520,2019/11/20 14:06:55.513,6.61931,81.81298,551.7299,1,0
521,2019/11/20 14:06:55.546,6.788227,82.0004,551.6134,1,0
522,2019/11/20 14:06:55.590,6.603131,82.0485,551.7955,1,0
523,2019/11/20 14:06:55.622,6.60146,81.8608,551.6306,1,0
524,2019/11/20 14:06:55.657,6.545887,81.47202,551.6693,1,0
525,2019/11/20 14:06:55.707,6.547061,80.88534,551.5008,1,0
526,2019/11/20 14:06:55.741,6.616259,80.61431,551.6448,1,0
527,2019/11/20 14:06:55.774,6.553613,80.34901,551.6074,1,0
528,2019/11/20 14:06:55.846,6.976769,79.66145,551.3448,1,0
529,2019/11/20 14:06:55.903,7.124559,79.29504,551.358,1,0
530,2019/11/20 14:06:55.967,7.027515,79.04201,551.4049,1,0
531,2019/11/20 14:06:56.41,6.749928,78.98615,551.4023,1,0
532,2019/11/20 14:06:56.101,6.409589,79.46674,551.0451,1,0
533,2019/11/20 14:06:56.143,6.291645,80.5643,550.8913,1,0
534,2019/11/20 14:06:56.205,6.317717,80.86263,550.9734,1,0
535,2019/11/20 14:06:56.250,6.36681,80.98791,550.969,1,0
536,2019/11/20 14:06:56.291,6.383002,81.20035,551.3054,1,0
537,2019/11/20 14:06:56.350,6.161685,82.15219,551.6717,1,0
538,2019/11/20 14:06:56.404,6.15735,82.78954,551.9176,1,0
539,2019/11/20 14:06:56.448,6.168628,83.38032,552.1818,1,0
540,2019/11/20 14:06:56.499,6.172574,83.5511,552.3218,1,0
541,2019/11/20 14:06:56.543,6.26521,83.57364,552.363,1,0
542,2019/11/20 14:06:56.589,6.280068,83.2989,552.5947,1,0
543,2019/11/20 14:06:56.658,6.360315,82.6674,552.4326,1,0
544,2019/11/20 14:06:56.701,6.352558,82.32133,552.5123,1,0
545,2019/11/20 14:06:56.740,6.866352,82.20342,552.8099,1,0
546,2019/11/20 14:06:56.791,6.866352,82.20342,552.8099,1,0
547,2019/11/20 14:06:56.876,7.213595,82.91412,552.4235,1,0
548,2019/11/20 14:06:56.938,7.991041,82.95932,551.622,1,0
549,2019/11/20 14:06:57.0,8.237516,82.38355,551.1163,1,0
550,2019/11/20 14:06:57.84,8.363682,80.94075,550.7142,1,0
551,2019/11/20 14:06:57.145,8.069849,80.73069,550.5519,1,0
552,2019/11/20 14:06:57.206,7.919138,81.09261,550.3115,1,0
553,2019/11/20 14:06:57.309,8.028442,80.8309,550.2817,1,0
554,2019/11/20 14:06:57.382,8.09358,80.59909,550.5896,1,0
555,2019/11/20 14:06:57.444,8.571236,79.50463,551.2719,1,0
556,2019/11/20 14:06:57.525,9.109845,79.55579,552.6553,1,0
557,2019/11/20 14:06:57.586,9.428557,80.12503,553.453,1,0
558,2019/11/20 14:06:57.622,9.129131,80.97002,554.4058,1,0
559,2019/11/20 14:06:57.667,9.267216,81.39848,555.3925,1,0
560,2019/11/20 14:06:57.709,9.095352,81.38113,555.8868,1,0
561,2019/11/20 14:06:57.741,9.130677,81.06982,555.9422,1,0
562,2019/11/20 14:06:57.788,9.039107,80.62417,556.0673,1,0
563,2019/11/20 14:06:57.819,9.362648,79.9799,556.5803,1,0
564,2019/11/20 14:06:57.855,9.317738,80.17133,556.5779,1,0
565,2019/11/20 14:06:57.898,9.22127,80.40625,556.1847,1,0
566,2019/11/20 14:06:57.942,9.301291,80.70558,556.3191,1,0
567,2019/11/20 14:06:57.973,8.983394,80.49791,555.7493,1,0
568,2019/11/20 14:06:58.20,8.909101,80.53361,555.8132,1,0
569,2019/11/20 14:06:58.58,8.683699,80.43894,555.6091,1,0
570,2019/11/20 14:06:58.92,8.820004,80.24142,555.4974,1,0
571,2019/11/20 14:06:58.134,8.949411,80.29343,555.5222,1,0
572,2019/11/20 14:06:58.178,8.773669,80.27854,555.2446,1,0
573,2019/11/20 14:06:58.198,8.773669,80.27854,555.2446,1,0
574,2019/11/20 14:06:58.232,8.940062,80.60753,555.1895,1,0
575,2019/11/20 14:06:58.253,8.940062,80.60753,555.1895,1,0
576,2019/11/20 14:06:58.299,9.566234,80.09793,554.5309,1,0
577,2019/11/20 14:06:58.333,9.909674,79.52819,554.202,1,0
578,2019/11/20 14:06:58.369,10.40542,78.23935,553.9658,1,0
579,2019/11/20 14:06:58.419,10.52145,77.54099,553.7188,1,0
580,2019/11/20 14:06:58.454,10.6083,77.24791,553.6088,1,0
581,2019/11/20 14:06:58.487,10.70317,77.40677,553.8895,1,0
582,2019/11/20 14:06:58.535,10.4953,77.76848,553.9086,1,0
583,2019/11/20 14:06:58.569,10.45416,78.06487,553.7887,1,0
584,2019/11/20 14:06:58.613,10.47199,78.39451,553.7655,1,0
585,2019/11/20 14:06:58.660,10.19156,78.72878,553.8251,1,0
586,2019/11/20 14:06:58.697,10.0418,78.99657,553.695,1,0
587,2019/11/20 14:06:58.732,9.942766,79.07376,553.3646,1,0
588,2019/11/20 14:06:58.779,10.05174,78.8793,553.2162,1,0
589,2019/11/20 14:06:58.821,10.01053,78.44572,552.8706,1,0
590,2019/11/20 14:06:58.861,10.12825,78.18448,552.7556,1,0
591,2019/11/20 14:06:58.908,9.914689,78.14992,552.8943,1,0
592,2019/11/20 14:06:58.945,9.721717,78.42014,552.7482,1,0
593,2019/11/20 14:06:58.981,9.449718,78.79391,552.8892,1,0
594,2019/11/20 14:06:59.39,9.092735,78.83264,552.5947,1,0
595,2019/11/20 14:06:59.75,9.030979,78.71891,552.4579,1,0
596,2019/11/20 14:06:59.107,9.019159,78.64536,552.5488,1,0
597,2019/11/20 14:06:59.152,8.683907,78.25968,552.0313,1,0
598,2019/11/20 14:06:59.185,8.654724,77.99776,551.6738,1,0
599,2019/11/20 14:06:59.228,8.577108,77.73651,551.5703,1,0
600,2019/11/20 14:06:59.275,8.72725,77.63703,551.397,1,0
601,2019/11/20 14:06:59.313,8.875957,77.79582,551.5013,1,0
602,2019/11/20 14:06:59.347,8.956165,78.2757,551.2704,1,0
603,2019/11/20 14:06:59.395,8.908956,78.62313,551.0189,1,0
604,2019/11/20 14:06:59.434,8.756617,78.66999,550.7297,1,0
605,2019/11/20 14:06:59.468,8.795906,78.63376,550.3722,1,0
606,2019/11/20 14:06:59.511,8.727426,78.74055,550.2829,1,0
607,2019/11/20 14:06:59.545,8.385196,78.75625,549.7123,1,0
608,2019/11/20 14:06:59.579,8.322946,78.56442,549.2942,1,0
609,2019/11/20 14:06:59.625,8.297918,78.43462,548.9551,1,0
610,2019/11/20 14:06:59.665,8.439627,78.64296,549.1497,1,0
611,2019/11/20 14:06:59.703,8.566007,79.47533,548.7399,1,0
612,2019/11/20 14:06:59.748,8.855214,79.98831,548.6249,1,0
613,2019/11/20 14:06:59.784,8.723641,80.25156,548.5471,1,0
614,2019/11/20 14:06:59.912,8.740429,80.14632,548.5197,1,0
615,2019/11/20 14:07:00.14,8.888047,80.03429,548.897,1,0
616,2019/11/20 14:07:00.53,8.958775,79.77301,549.376,1,0
617,2019/11/20 14:07:00.107,9.061691,79.97688,549.3239,1,0
618,2019/11/20 14:07:00.171,9.373828,79.82208,549.4365,1,0
619,2019/11/20 14:07:00.234,9.402235,79.96774,549.6321,1,0
620,2019/11/20 14:07:00.290,9.379447,80.30251,549.8484,1,0
621,2019/11/20 14:07:00.357,9.210928,80.45799,549.6517,1,0
622,2019/11/20 14:07:00.400,9.134896,80.64865,549.6505,1,0
623,2019/11/20 14:07:00.447,9.421312,80.61397,549.4967,1,0
624,2019/11/20 14:07:00.496,9.46867,80.36452,549.8127,1,0
625,2019/11/20 14:07:00.532,9.619495,80.2257,549.8696,1,0
626,2019/11/20 14:07:00.568,9.594151,80.21666,550.0102,1,0
627,2019/11/20 14:07:00.615,9.67132,80.35049,549.9266,1,0
628,2019/11/20 14:07:00.661,9.607765,80.56007,550.0837,1,0
629,2019/11/20 14:07:00.694,9.592729,80.58809,549.9705,1,0
630,2019/11/20 14:07:00.740,9.468339,80.58028,550.029,1,0
631,2019/11/20 14:07:00.775,9.332091,80.46334,549.7639,1,0
632,2019/11/20 14:07:00.815,9.488173,80.39005,549.7488,1,0
633,2019/11/20 14:07:00.865,9.497976,80.419,549.7963,1,0
634,2019/11/20 14:07:00.903,9.435701,80.4438,549.5221,1,0
635,2019/11/20 14:07:00.937,9.373576,80.5843,549.1884,1,0
636,2019/11/20 14:07:00.981,9.381442,80.38358,549.0017,1,0
637,2019/11/20 14:07:01.13,9.489541,80.17237,548.7016,1,0
638,2019/11/20 14:07:01.53,9.423065,79.84496,548.2574,1,0
639,2019/11/20 14:07:01.104,9.572909,79.25327,548.1653,1,0
640,2019/11/20 14:07:01.139,9.40976,78.60616,548.1028,1,0
641,2019/11/20 14:07:01.171,9.456783,77.62551,548.0388,1,0
642,2019/11/20 14:07:01.218,9.75984,76.63828,548.4152,1,0
643,2019/11/20 14:07:01.255,9.606326,75.94646,548.7494,1,0
644,2019/11/20 14:07:01.298,9.479578,75.61153,548.9631,1,0
645,2019/11/20 14:07:01.341,9.239901,75.99926,549.3947,1,0
646,2019/11/20 14:07:01.381,8.888213,76.44362,549.6628,1,0
647,2019/11/20 14:07:01.417,8.56276,76.88735,549.8789,1,0
648,2019/11/20 14:07:01.464,8.320915,77.25681,549.8741,1,0
649,2019/11/20 14:07:01.503,8.12474,78.13693,550.1937,1,0
650,2019/11/20 14:07:01.541,7.988635,78.23573,550.1157,1,0
651,2019/11/20 14:07:01.584,8.023368,77.91969,550.1096,1,0
652,2019/11/20 14:07:01.621,8.126642,77.41429,550.354,1,0
653,2019/11/20 14:07:01.652,8.604664,76.69315,550.8594,1,0
654,2019/11/20 14:07:01.676,8.604664,76.69315,550.8594,1,0
655,2019/11/20 14:07:01.727,8.761413,76.91703,551.3969,1,0
656,2019/11/20 14:07:01.764,8.786688,77.82294,551.511,1,0
657,2019/11/20 14:07:01.796,9.174396,80.24334,551.7291,1,0
658,2019/11/20 14:07:01.843,9.142859,81.23698,551.9991,1,0
659,2019/11/20 14:07:01.877,9.192361,81.72436,551.9915,1,0
660,2019/11/20 14:07:01.921,9.506512,81.95687,552.3815,1,0
661,2019/11/20 14:07:01.964,9.65124,81.96965,552.7979,1,0
662,2019/11/20 14:07:01.998,9.885675,81.84673,553.3124,1,0
663,2019/11/20 14:07:02.29,9.729577,81.69746,553.3368,1,0
664,2019/11/20 14:07:02.77,9.709788,81.63362,553.4608,1,0
665,2019/11/20 14:07:02.111,9.67168,81.91252,553.7487,1,0
666,2019/11/20 14:07:02.155,9.585502,82.27975,553.7265,1,0
667,2019/11/20 14:07:02.194,9.52952,82.82726,553.8506,1,0
668,2019/11/20 14:07:02.229,9.208616,83.24384,553.9628,1,0
669,2019/11/20 14:07:02.262,9.307445,83.09929,554.0873,1,0
670,2019/11/20 14:07:02.312,9.344806,82.63918,553.9998,1,0
671,2019/11/20 14:07:02.342,9.57674,82.11391,554.0177,1,0
672,2019/11/20 14:07:02.389,9.809893,81.86959,554.1846,1,0
673,2019/11/20 14:07:02.409,9.809893,81.86959,554.1846,1,0
674,2019/11/20 14:07:02.457,10.111,81.34978,554.2629,1,0
675,2019/11/20 14:07:02.489,10.14456,81.35052,553.9384,1,0
676,2019/11/20 14:07:02.522,10.23666,81.50584,553.5367,1,0
677,2019/11/20 14:07:02.565,10.30886,81.77287,553.5965,1,0
678,2019/11/20 14:07:02.607,10.18347,81.64214,553.0637,1,0
679,2019/11/20 14:07:02.638,10.209,81.3938,552.7708,1,0
680,2019/11/20 14:07:02.683,10.15205,81.2395,552.8945,1,0
681,2019/11/20 14:07:02.715,9.994764,80.74547,552.6469,1,0
682,2019/11/20 14:07:02.751,10.27583,80.24706,552.5699,1,0
683,2019/11/20 14:07:02.793,10.36848,79.96962,552.3115,1,0
684,2019/11/20 14:07:02.837,10.57981,80.07287,552.4409,1,0
685,2019/11/20 14:07:02.872,10.72622,80.42827,552.0848,1,0
686,2019/11/20 14:07:02.919,10.81417,80.58807,551.588,1,0
687,2019/11/20 14:07:02.950,10.93466,80.7981,551.6575,1,0
688,2019/11/20 14:07:02.987,10.93542,80.8488,551.1075,1,0
689,2019/11/20 14:07:03.36,11.02177,80.94429,551.0952,1,0
690,2019/11/20 14:07:03.80,10.98087,80.89886,550.7996,1,0
691,2019/11/20 14:07:03.114,11.12793,80.8893,550.6989,1,0
692,2019/11/20 14:07:03.162,11.06445,80.9838,550.6232,1,0
693,2019/11/20 14:07:03.195,11.10417,80.81709,549.9558,1,0
694,2019/11/20 14:07:03.230,11.10282,80.80907,549.7168,1,0
695,2019/11/20 14:07:03.273,11.12033,80.76003,549.4139,1,0
696,2019/11/20 14:07:03.319,11.1916,80.63939,548.9582,1,0
697,2019/11/20 14:07:03.354,11.02334,79.63698,548.2031,1,0
698,2019/11/20 14:07:03.406,11.31328,78.92964,548.1352,1,0
699,2019/11/20 14:07:03.441,11.41265,78.59,548.1737,1,0
700,2019/11/20 14:07:03.463,11.41265,78.59,548.1737,1,0
701,2019/11/20 14:07:03.502,11.56725,78.05861,547.8008,1,0
702,2019/11/20 14:07:03.553,11.66969,77.92421,547.7041,1,0
703,2019/11/20 14:07:03.588,11.58229,77.91437,547.5162,1,0
704,2019/11/20 14:07:03.620,11.49153,78.32451,547.3169,1,0
705,2019/11/20 14:07:03.666,11.21325,78.62938,547.1412,1,0
706,2019/11/20 14:07:03.699,10.94123,78.93388,546.9943,1,0
707,2019/11/20 14:07:03.735,10.58297,79.13266,546.7421,1,0
708,2019/11/20 14:07:03.786,10.36447,78.95341,546.4573,1,0
709,2019/11/20 14:07:03.820,10.37456,78.63058,546.4204,1,0
710,2019/11/20 14:07:03.853,10.60764,77.27879,546.0579,1,0
711,2019/11/20 14:07:03.900,10.98865,76.67035,546.1582,1,0
712,2019/11/20 14:07:03.931,11.14833,76.40388,546.6628,1,0
713,2019/11/20 14:07:03.966,11.27189,76.53749,546.767,1,0
714,2019/11/20 14:07:04.18,11.40883,77.15561,547.241,1,0
715,2019/11/20 14:07:04.53,11.16639,78.00917,547.5929,1,0
716,2019/11/20 14:07:04.84,10.84945,79.29245,547.5843,1,0
717,2019/11/20 14:07:04.130,10.60797,79.43684,547.3255,1,0
718,2019/11/20 14:07:04.161,10.63923,79.23669,547.1807,1,0
719,2019/11/20 14:07:04.199,10.7746,78.88795,547.3785,1,0
720,2019/11/20 14:07:04.250,10.91419,78.1152,547.291,1,0
721,2019/11/20 14:07:04.284,11.478,77.18391,547.1682,1,0
722,2019/11/20 14:07:04.317,12.34716,75.86224,547.4042,1,0
723,2019/11/20 14:07:04.361,12.7765,75.65657,547.4302,1,0
724,2019/11/20 14:07:04.392,12.90227,75.91092,547.4955,1,0
725,2019/11/20 14:07:04.432,13.00334,76.49143,547.7513,1,0
726,2019/11/20 14:07:04.482,12.9413,77.3103,547.8767,1,0
727,2019/11/20 14:07:04.517,12.78661,78.0948,547.5726,1,0
728,2019/11/20 14:07:04.547,13.02442,79.65894,547.7494,1,0
729,2019/11/20 14:07:04.594,12.96225,80.2361,547.5351,1,0
730,2019/11/20 14:07:04.627,13.07898,80.3969,547.5615,1,0
731,2019/11/20 14:07:04.662,13.22667,80.21143,547.7194,1,0
732,2019/11/20 14:07:04.713,13.29437,79.71205,547.5504,1,0
733,2019/11/20 14:07:04.749,13.53993,79.3842,547.5912,1,0
734,2019/11/20 14:07:04.783,13.63356,79.12898,547.6057,1,0
735,2019/11/20 14:07:04.828,13.88598,79.0687,547.6645,1,0
736,2019/11/20 14:07:04.859,13.85748,79.01762,547.5691,1,0
737,2019/11/20 14:07:04.893,13.7937,78.77203,547.0605,1,0
738,2019/11/20 14:07:04.945,13.94542,78.53483,546.8347,1,0
739,2019/11/20 14:07:04.980,13.90883,78.21984,547.264,1,0
740,2019/11/20 14:07:05.13,13.86281,77.42194,547.2913,1,0
741,2019/11/20 14:07:05.103,13.58461,77.2695,547.4769,1,0
742,2019/11/20 14:07:05.189,13.24402,77.69824,547.591,1,0
743,2019/11/20 14:07:05.224,11.88294,80.55777,547.0388,1,0
744,2019/11/20 14:07:05.270,11.46141,81.19733,547.1183,1,0
745,2019/11/20 14:07:05.304,11.15769,81.21713,547.095,1,0
746,2019/11/20 14:07:05.346,10.78207,80.98443,546.9642,1,0
747,2019/11/20 14:07:05.391,9.798728,80.47566,546.7964,1,0
748,2019/11/20 14:07:05.426,9.208589,80.7233,546.6302,1,0
749,2019/11/20 14:07:05.461,8.682538,81.02097,545.7626,1,0
750,2019/11/20 14:07:05.503,8.448403,81.34327,544.8906,1,0
751,2019/11/20 14:07:05.539,8.525752,81.84378,544.4224,1,0
752,2019/11/20 14:07:05.578,8.809443,81.85147,543.071,1,0
753,2019/11/20 14:07:05.624,9.316256,81.42224,543.1522,1,0
754,2019/11/20 14:07:05.655,9.578788,80.89389,543.5739,1,0
755,2019/11/20 14:07:05.681,9.578788,80.89389,543.5739,1,0
756,2019/11/20 14:07:05.713,9.967615,79.63486,544.0739,1,0
757,2019/11/20 14:07:05.801,9.849955,79.13248,544.7462,1,0
758,2019/11/20 14:07:05.843,9.554009,78.91895,545.0155,1,0
759,2019/11/20 14:07:05.877,9.097751,77.33987,544.5845,1,0
760,2019/11/20 14:07:05.922,9.132643,76.80238,544.6071,1,0
761,2019/11/20 14:07:05.962,9.106071,76.55013,544.5701,1,0
762,2019/11/20 14:07:05.996,9.47266,76.63435,544.6429,1,0
763,2019/11/20 14:07:06.39,9.329373,77.24002,544.6817,1,0
764,2019/11/20 14:07:06.85,9.494041,77.58543,544.8444,1,0
765,2019/11/20 14:07:06.118,9.390673,77.88849,545.026,1,0
766,2019/11/20 14:07:06.168,9.19655,77.97846,545.0947,1,0
767,2019/11/20 14:07:06.203,9.179903,78.13847,545.4058,1,0
768,2019/11/20 14:07:06.237,9.136611,78.10886,545.4667,1,0
769,2019/11/20 14:07:06.284,9.094772,79.70914,546.6804,1,0
770,2019/11/20 14:07:06.324,8.623483,81.69045,546.5508,1,0
771,2019/11/20 14:07:06.362,8.673226,83.82788,546.0693,1,0
772,2019/11/20 14:07:06.406,8.802462,85.98536,546.5037,1,0
773,2019/11/20 14:07:06.442,8.418328,87.69308,546.5316,1,0
774,2019/11/20 14:07:06.475,8.064477,88.29669,546.2242,1,0
775,2019/11/20 14:07:06.520,8.249907,87.62383,546.3344,1,0
776,2019/11/20 14:07:06.562,8.197988,86.93102,546.2529,1,0
777,2019/11/20 14:07:06.587,8.197988,86.93102,546.2529,1,0
778,2019/11/20 14:07:06.621,8.231015,86.03708,545.564,1,0
779,2019/11/20 14:07:06.669,8.482554,85.50558,545.1097,1,0
780,2019/11/20 14:07:06.700,8.462965,85.02228,544.6779,1,0
781,2019/11/20 14:07:06.736,8.373169,84.05097,543.7679,1,0
782,2019/11/20 14:07:06.791,8.176087,83.36539,543.4592,1,0
783,2019/11/20 14:07:06.826,8.124514,82.69377,542.931,1,0
784,2019/11/20 14:07:06.866,7.676649,81.95016,542.5016,1,0
785,2019/11/20 14:07:06.915,7.604838,80.49993,542.0159,1,0
786,2019/11/20 14:07:06.952,7.501322,80.36085,541.8834,1,0
787,2019/11/20 14:07:07.46,7.350275,80.23618,541.0637,1,0
788,2019/11/20 14:07:07.93,7.549849,79.97381,540.3542,1,0
789,2019/11/20 14:07:07.125,8.325706,78.51905,539.2913,1,0
790,2019/11/20 14:07:07.163,8.641838,77.87479,538.9896,1,0
791,2019/11/20 14:07:07.194,8.641838,77.87479,538.9896,1,0
792,2019/11/20 14:07:07.239,9.449637,76.6885,539.0657,1,0
793,2019/11/20 14:07:07.272,9.820349,76.2045,539.0537,1,0
794,2019/11/20 14:07:07.308,10.26537,76.18734,540.0031,1,0
795,2019/11/20 14:07:07.349,10.36261,76.81648,540.327,1,0
796,2019/11/20 14:07:07.384,10.23875,77.40932,540.4961,1,0
797,2019/11/20 14:07:07.425,10.13319,78.24776,540.7844,1,0
798,2019/11/20 14:07:07.471,9.951801,78.27387,540.8633,1,0
799,2019/11/20 14:07:07.503,10.04019,78.29173,540.8292,1,0
800,2019/11/20 14:07:07.537,9.992389,78.39623,540.8035,1,0
801,2019/11/20 14:07:07.582,9.767141,78.11276,540.41,1,0
802,2019/11/20 14:07:07.618,9.921522,77.74618,540.2333,1,0
803,2019/11/20 14:07:07.660,10.06693,77.51707,540.1362,1,0
804,2019/11/20 14:07:07.704,10.04737,77.07645,539.687,1,0
805,2019/11/20 14:07:07.736,10.32933,76.67525,539.5339,1,0
806,2019/11/20 14:07:07.771,10.74482,75.75422,539.2963,1,0
807,2019/11/20 14:07:07.814,10.95989,75.3258,539.3328,1,0
808,2019/11/20 14:07:07.849,11.09838,75.29954,539.4487,1,0
809,2019/11/20 14:07:07.890,11.08053,75.31738,539.5593,1,0
810,2019/11/20 14:07:07.919,11.08053,75.31738,539.5593,1,0
811,2019/11/20 14:07:07.963,11.18851,75.35371,539.5297,1,0
812,2019/11/20 14:07:08.1,11.16993,75.22749,539.6165,1,0
813,2019/11/20 14:07:08.33,11.0711,75.26905,540.1669,1,0
814,2019/11/20 14:07:08.79,10.88481,74.65847,539.907,1,0
815,2019/11/20 14:07:08.117,11.1841,73.88408,540.1013,1,0
816,2019/11/20 14:07:08.152,11.2622,73.24823,540.3928,1,0
817,2019/11/20 14:07:08.200,11.19421,72.6706,540.7069,1,0
818,2019/11/20 14:07:08.234,11.31647,72.44427,540.9041,1,0
819,2019/11/20 14:07:08.267,11.46799,72.51021,540.9713,1,0
820,2019/11/20 14:07:08.314,11.67922,72.84109,540.9415,1,0
821,2019/11/20 14:07:08.351,11.75225,73.19605,540.8767,1,0
822,2019/11/20 14:07:08.377,11.75225,73.19605,540.8767,1,0
823,2019/11/20 14:07:08.410,12.26836,73.77454,541.5217,1,0
824,2019/11/20 14:07:08.457,12.33444,73.68694,541.6238,1,0
825,2019/11/20 14:07:08.489,12.70374,73.38574,541.9557,1,0
826,2019/11/20 14:07:08.524,13.25064,73.01945,542.8939,1,0
827,2019/11/20 14:07:08.573,13.57457,72.8806,543.5353,1,0
828,2019/11/20 14:07:08.614,13.59816,72.80188,544.0003,1,0
829,2019/11/20 14:07:08.647,13.78524,72.51458,544.3073,1,0
830,2019/11/20 14:07:08.694,14.23173,72.30758,544.968,1,0
831,2019/11/20 14:07:08.727,14.63384,72.49368,545.7961,1,0
832,2019/11/20 14:07:08.770,14.92054,72.83543,546.1201,1,0
833,2019/11/20 14:07:08.816,15.12003,72.99234,546.0638,1,0
834,2019/11/20 14:07:08.851,15.46717,73.48085,546.4847,1,0
835,2019/11/20 14:07:08.885,15.42093,74.14632,546.8061,1,0
836,2019/11/20 14:07:08.934,14.9791,74.36317,546.969,1,0
837,2019/11/20 14:07:08.975,14.78249,74.29135,547.2219,1,0
838,2019/11/20 14:07:09.10,14.07617,73.97808,548.0536,1,0
839,2019/11/20 14:07:09.53,13.82452,74.00661,548.025,1,0
840,2019/11/20 14:07:09.89,13.77073,73.77473,547.7725,1,0
841,2019/11/20 14:07:09.122,14.26039,73.56909,547.7724,1,0
842,2019/11/20 14:07:09.171,14.31406,73.5326,547.5806,1,0
843,2019/11/20 14:07:09.213,14.44112,73.65555,547.8221,1,0
844,2019/11/20 14:07:09.251,14.4108,73.87741,547.774,1,0
845,2019/11/20 14:07:09.294,14.3986,74.12862,547.5516,1,0
846,2019/11/20 14:07:09.334,14.23603,74.32283,547.0469,1,0
847,2019/11/20 14:07:09.367,14.45162,73.43573,546.3419,1,0
848,2019/11/20 14:07:09.415,14.85097,72.44211,545.9437,1,0
849,2019/11/20 14:07:09.460,15.42909,70.92706,545.6415,1,0
850,2019/11/20 14:07:09.496,16.44293,69.06731,545.3711,1,0
851,2019/11/20 14:07:09.541,18.95595,66.1234,545.5923,1,0
852,2019/11/20 14:07:09.579,20.09966,65.23833,545.5805,1,0
853,2019/11/20 14:07:09.610,20.98672,64.81192,545.4952,1,0
854,2019/11/20 14:07:09.658,21.87041,64.99368,545.1268,1,0
855,2019/11/20 14:07:09.696,21.92823,65.62096,544.8925,1,0
856,2019/11/20 14:07:09.731,21.88354,66.25204,544.4113,1,0
857,2019/11/20 14:07:09.777,21.91739,66.62513,543.8867,1,0
858,2019/11/20 14:07:09.814,22.02734,66.67934,543.7033,1,0
859,2019/11/20 14:07:09.845,22.22162,66.5778,543.541,1,0
860,2019/11/20 14:07:09.892,22.48636,66.4161,543.5352,1,0
861,2019/11/20 14:07:09.933,23.08909,65.91782,543.6955,1,0
862,2019/11/20 14:07:09.971,23.56752,65.54968,543.8794,1,0
863,2019/11/20 14:07:10.12,23.81368,65.28378,544.1408,1,0
864,2019/11/20 14:07:10.47,24.00314,65.06815,544.3516,1,0
865,2019/11/20 14:07:10.79,23.80577,64.8935,544.8414,1,0
866,2019/11/20 14:07:10.125,23.49323,65.01477,545.2046,1,0
867,2019/11/20 14:07:10.164,23.2668,65.21155,545.3223,1,0
868,2019/11/20 14:07:10.201,23.01052,65.52608,545.5184,1,0
