count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
750,2019/11/19 17:40:09.300,94.28275,-29.33486,623.8239,1,0
751,2019/11/19 17:40:09.365,94.10852,-29.44741,624.1076,1,0
752,2019/11/19 17:40:09.459,94.25403,-29.90028,623.9932,1,0
753,2019/11/19 17:40:09.527,94.4921,-30.55602,624.1279,1,0
754,2019/11/19 17:40:09.584,94.74626,-31.16274,624.283,1,0
755,2019/11/19 17:40:09.673,94.88083,-31.33885,624.3216,1,0
756,2019/11/19 17:40:09.733,95.10119,-31.46487,624.5062,1,0
757,2019/11/19 17:40:09.800,95.17332,-31.70528,624.3975,1,0
758,2019/11/19 17:40:09.895,95.22145,-31.92224,624.105,1,0
759,2019/11/19 17:40:09.965,95.23918,-32.18518,624.0338,1,0
760,2019/11/19 17:40:10.31,95.4425,-32.50661,624.4012,1,0
761,2019/11/19 17:40:10.128,95.65772,-32.11978,624.547,1,0
762,2019/11/19 17:40:10.193,95.67434,-31.26191,624.7776,1,0
763,2019/11/19 17:40:10.258,95.35846,-30.78134,624.8066,1,0
764,2019/11/19 17:40:10.356,95.19839,-31.57985,624.4427,1,0
765,2019/11/19 17:40:10.420,95.52304,-33.51066,624.6392,1,0
766,2019/11/19 17:40:10.484,96.09035,-34.72197,624.776,1,0
767,2019/11/19 17:40:10.580,96.6001,-34.76198,625.1533,1,0
768,2019/11/19 17:40:10.647,96.36842,-34.8029,624.9008,1,0
769,2019/11/19 17:40:10.712,96.04315,-35.47317,624.3251,1,0
770,2019/11/19 17:40:10.811,96.26807,-36.58509,624.051,1,0
771,2019/11/19 17:40:10.873,96.53799,-36.41265,623.8304,1,0
772,2019/11/19 17:40:10.937,96.91714,-35.69212,623.9821,1,0
773,2019/11/19 17:40:11.37,96.66867,-34.97598,624.201,1,0
774,2019/11/19 17:40:11.178,96.19205,-35.10095,624.0222,1,0
775,2019/11/19 17:40:11.291,96.09151,-35.76533,623.735,1,0
776,2019/11/19 17:40:11.385,96.62595,-36.35454,623.4351,1,0
777,2019/11/19 17:40:11.464,96.95552,-35.923,623.8781,1,0
778,2019/11/19 17:40:11.528,96.37277,-36.10565,623.7893,1,0
779,2019/11/19 17:40:11.624,96.00255,-37.34023,623.3842,1,0
780,2019/11/19 17:40:11.706,96.41118,-39.8046,622.7051,1,0
781,2019/11/19 17:40:11.767,97.29959,-41.75703,622.607,1,0
782,2019/11/19 17:40:11.851,97.55368,-41.74859,622.9019,1,0
783,2019/11/19 17:40:11.932,96.95979,-39.76505,623.7064,1,0
784,2019/11/19 17:40:11.997,96.43052,-38.19878,623.7037,1,0
785,2019/11/19 17:40:12.80,96.35792,-37.87357,623.3367,1,0
786,2019/11/19 17:40:12.157,96.49355,-38.26137,622.9955,1,0
787,2019/11/19 17:40:12.222,96.9907,-39.51101,622.8898,1,0
788,2019/11/19 17:40:12.304,97.23541,-41.14658,622.4011,1,0
789,2019/11/19 17:40:12.389,97.52744,-42.0155,622.2809,1,0
790,2019/11/19 17:40:12.450,98.10658,-41.37416,623.0666,1,0
791,2019/11/19 17:40:12.530,98.12476,-41.05401,622.99,1,0
792,2019/11/19 17:40:12.609,97.84478,-40.91914,623.2639,1,0
793,2019/11/19 17:40:12.676,97.58031,-41.29271,623.6264,1,0
794,2019/11/19 17:40:12.758,97.51488,-41.48188,624.4188,1,0
795,2019/11/19 17:40:12.837,97.08168,-40.27185,625.0066,1,0
796,2019/11/19 17:40:12.909,97.10182,-37.54453,625.0601,1,0
797,2019/11/19 17:40:12.991,97.29308,-36.7082,625.2225,1,0
798,2019/11/19 17:40:13.69,97.51701,-37.11061,623.8295,1,0
799,2019/11/19 17:40:13.134,97.99002,-38.15595,623.4124,1,0
800,2019/11/19 17:40:13.220,98.08208,-39.13079,623.3496,1,0
801,2019/11/19 17:40:13.298,97.70086,-39.84988,622.5829,1,0
802,2019/11/19 17:40:13.371,97.61775,-39.7562,622.748,1,0
803,2019/11/19 17:40:13.454,97.85118,-38.72991,622.9753,1,0
804,2019/11/19 17:40:13.532,97.6486,-36.92696,622.9851,1,0
805,2019/11/19 17:40:13.598,97.62508,-36.50816,623.3007,1,0
806,2019/11/19 17:40:13.678,97.20416,-36.02263,623.5411,1,0
807,2019/11/19 17:40:13.724,96.94749,-35.38978,623.5969,1,0
808,2019/11/19 17:40:13.744,96.94749,-35.38978,623.5969,1,0
809,2019/11/19 17:40:13.784,96.9464,-34.02268,623.9164,1,0
810,2019/11/19 17:40:13.869,96.79271,-33.6081,624.2603,1,0
811,2019/11/19 17:40:13.951,96.54135,-33.90612,624.6616,1,0
812,2019/11/19 17:40:13.994,96.47066,-34.44002,625.3389,1,0
813,2019/11/19 17:40:14.41,96.40093,-34.47138,626.2888,1,0
814,2019/11/19 17:40:14.79,96.47488,-34.60311,626.5493,1,0
815,2019/11/19 17:40:14.112,96.54016,-34.73849,626.7205,1,0
816,2019/11/19 17:40:14.164,96.4667,-34.82574,626.5554,1,0
817,2019/11/19 17:40:14.207,96.43217,-34.93275,626.4144,1,0
818,2019/11/19 17:40:14.289,96.38224,-35.22173,625.9276,1,0
819,2019/11/19 17:40:14.397,96.33997,-35.80169,625.6575,1,0
820,2019/11/19 17:40:14.505,96.39185,-37.03712,625.0983,1,0
821,2019/11/19 17:40:14.580,96.81088,-37.51836,624.8815,1,0
822,2019/11/19 17:40:14.666,97.03963,-38.60748,624.4686,1,0
823,2019/11/19 17:40:14.751,97.05704,-39.62267,624.1757,1,0
824,2019/11/19 17:40:14.832,97.2288,-40.71365,624.1679,1,0
825,2019/11/19 17:40:14.877,97.57005,-41.04832,624.3296,1,0
826,2019/11/19 17:40:14.917,97.93459,-40.17871,625.4266,1,0
827,2019/11/19 17:40:14.951,97.84499,-40.13962,625.8716,1,0
828,2019/11/19 17:40:14.999,97.75864,-40.48897,625.8693,1,0
829,2019/11/19 17:40:15.35,97.74817,-40.86436,625.9242,1,0
830,2019/11/19 17:40:15.69,97.76222,-41.24523,625.712,1,0
831,2019/11/19 17:40:15.111,97.80954,-41.55025,625.8065,1,0
832,2019/11/19 17:40:15.149,97.85569,-41.53251,625.7124,1,0
833,2019/11/19 17:40:15.182,97.87234,-41.20675,625.6827,1,0
834,2019/11/19 17:40:15.221,98.01399,-40.66517,625.7382,1,0
835,2019/11/19 17:40:15.253,98.33182,-39.37581,625.9464,1,0
836,2019/11/19 17:40:15.281,98.40469,-38.77421,625.8267,1,0
837,2019/11/19 17:40:15.325,98.49775,-38.22396,626.1987,1,0
838,2019/11/19 17:40:15.365,98.51341,-37.66754,626.2517,1,0
839,2019/11/19 17:40:15.399,98.50561,-37.18364,626.4557,1,0
840,2019/11/19 17:40:15.439,98.27255,-36.78172,626.3641,1,0
841,2019/11/19 17:40:15.469,97.9921,-36.419,626.4818,1,0
842,2019/11/19 17:40:15.488,97.9921,-36.419,626.4818,1,0
843,2019/11/19 17:40:15.516,97.52141,-36.00098,626.2117,1,0
844,2019/11/19 17:40:15.559,97.31358,-35.8557,625.868,1,0
845,2019/11/19 17:40:15.596,97.34798,-35.99717,625.6952,1,0
846,2019/11/19 17:40:15.627,97.49766,-36.41177,625.3853,1,0
847,2019/11/19 17:40:15.671,97.83932,-37.0102,625.3937,1,0
848,2019/11/19 17:40:15.701,98.00464,-37.66702,625.1202,1,0
849,2019/11/19 17:40:15.720,98.00464,-37.66702,625.1202,1,0
850,2019/11/19 17:40:15.748,97.9287,-38.91164,625.4178,1,0
851,2019/11/19 17:40:15.791,97.68802,-39.7085,625.502,1,0
852,2019/11/19 17:40:15.829,97.51636,-40.16299,626.0809,1,0
853,2019/11/19 17:40:15.860,97.18578,-40.42422,626.2208,1,0
854,2019/11/19 17:40:15.900,96.92618,-40.59056,626.2219,1,0
855,2019/11/19 17:40:15.931,96.81242,-40.80907,625.9912,1,0
856,2019/11/19 17:40:15.949,96.81242,-40.80907,625.9912,1,0
857,2019/11/19 17:40:15.980,97.15091,-41.81641,625.9456,1,0
858,2019/11/19 17:40:16.21,97.44862,-42.21429,625.9792,1,0
859,2019/11/19 17:40:16.59,97.81428,-42.17521,625.8897,1,0
860,2019/11/19 17:40:16.91,98.06695,-41.85122,625.5212,1,0
861,2019/11/19 17:40:16.134,98.15677,-41.37239,625.6219,1,0
862,2019/11/19 17:40:16.167,98.091,-40.87135,625.2067,1,0
863,2019/11/19 17:40:16.196,97.93644,-40.6112,625.0656,1,0
864,2019/11/19 17:40:16.240,97.74841,-40.5639,624.8195,1,0
865,2019/11/19 17:40:16.277,97.56467,-40.71711,624.6487,1,0
866,2019/11/19 17:40:16.309,97.49625,-41.25615,624.402,1,0
867,2019/11/19 17:40:16.352,97.50446,-41.75191,624.1567,1,0
868,2019/11/19 17:40:16.386,97.72661,-42.21193,624.155,1,0
869,2019/11/19 17:40:16.416,98.00601,-42.64273,624.0432,1,0
870,2019/11/19 17:40:16.460,98.28026,-43.08129,623.9781,1,0
871,2019/11/19 17:40:16.499,98.51807,-43.51419,624.0914,1,0
872,2019/11/19 17:40:16.532,98.77951,-43.85838,624.0936,1,0
873,2019/11/19 17:40:16.575,98.97985,-44.05383,624.2239,1,0
874,2019/11/19 17:40:16.607,99.04729,-44.29118,624.4431,1,0
875,2019/11/19 17:40:16.637,98.90896,-44.35883,624.7666,1,0
876,2019/11/19 17:40:16.679,98.7322,-44.21061,624.8464,1,0
877,2019/11/19 17:40:16.715,98.47272,-44.09329,624.7598,1,0
878,2019/11/19 17:40:16.746,98.3391,-44.04696,624.6321,1,0
879,2019/11/19 17:40:16.790,98.39908,-43.91684,624.7032,1,0
880,2019/11/19 17:40:16.822,98.47051,-43.76722,624.3644,1,0
881,2019/11/19 17:40:16.852,98.77385,-43.57231,624.3198,1,0
882,2019/11/19 17:40:16.900,98.9744,-43.45673,623.9357,1,0
883,2019/11/19 17:40:16.937,99.17104,-43.27149,623.8107,1,0
884,2019/11/19 17:40:16.970,99.35529,-42.8731,623.7898,1,0
885,2019/11/19 17:40:17.9,99.51131,-42.35953,623.8561,1,0
886,2019/11/19 17:40:17.42,99.82602,-41.93791,624.0629,1,0
887,2019/11/19 17:40:17.71,99.92393,-42.07577,624.1346,1,0
888,2019/11/19 17:40:17.114,99.94467,-42.24252,624.3807,1,0
889,2019/11/19 17:40:17.152,99.9003,-42.17966,624.8069,1,0
890,2019/11/19 17:40:17.184,99.66995,-42.1587,624.9761,1,0
891,2019/11/19 17:40:17.224,99.39813,-42.24548,625.2192,1,0
892,2019/11/19 17:40:17.255,99.19374,-42.31626,625.349,1,0
893,2019/11/19 17:40:17.275,99.19374,-42.31626,625.349,1,0
894,2019/11/19 17:40:17.313,99.23221,-42.85129,625.504,1,0
895,2019/11/19 17:40:17.356,99.58615,-43.47888,625.6532,1,0
896,2019/11/19 17:40:17.397,100.0246,-44.17736,625.4875,1,0
897,2019/11/19 17:40:17.430,100.4854,-45.03154,625.6373,1,0
898,2019/11/19 17:40:17.474,100.8057,-45.85007,625.4501,1,0
899,2019/11/19 17:40:17.507,101.1607,-46.6196,625.5436,1,0
900,2019/11/19 17:40:17.540,101.306,-47.57059,625.6093,1,0
901,2019/11/19 17:40:17.582,101.2125,-47.95101,625.3451,1,0
902,2019/11/19 17:40:17.629,101.1047,-48.01532,625.1874,1,0
903,2019/11/19 17:40:17.663,101.0363,-47.87526,625.036,1,0
904,2019/11/19 17:40:17.716,101.0932,-47.54975,625.1744,1,0
905,2019/11/19 17:40:17.749,101.0166,-46.91483,624.8161,1,0
906,2019/11/19 17:40:17.779,101.0292,-46.50683,624.6215,1,0
907,2019/11/19 17:40:17.825,101.0212,-46.15617,624.3592,1,0
908,2019/11/19 17:40:17.865,101.0005,-45.75001,624.3376,1,0
909,2019/11/19 17:40:17.897,100.8569,-45.38885,624.2606,1,0
910,2019/11/19 17:40:17.941,100.6909,-44.98376,623.9542,1,0
911,2019/11/19 17:40:17.975,100.526,-43.68499,623.8524,1,0
912,2019/11/19 17:40:18.7,100.2129,-42.39852,623.8655,1,0
913,2019/11/19 17:40:18.54,99.9446,-41.73231,623.8132,1,0
914,2019/11/19 17:40:18.94,99.83853,-41.47301,623.982,1,0
915,2019/11/19 17:40:18.130,99.79043,-41.33523,624.1386,1,0
916,2019/11/19 17:40:18.172,99.58636,-41.23575,624.6991,1,0
917,2019/11/19 17:40:18.208,99.53098,-41.04782,624.9586,1,0
918,2019/11/19 17:40:18.247,99.59522,-40.72424,625.4122,1,0
919,2019/11/19 17:40:18.295,99.60831,-40.30818,625.8391,1,0
920,2019/11/19 17:40:18.339,99.48323,-39.85871,625.9526,1,0
921,2019/11/19 17:40:18.376,99.42063,-39.2487,626.159,1,0
922,2019/11/19 17:40:18.420,99.13316,-37.89625,626.1261,1,0
923,2019/11/19 17:40:18.458,98.86966,-37.52679,626.0013,1,0
924,2019/11/19 17:40:18.487,98.67037,-37.59298,625.5527,1,0
925,2019/11/19 17:40:18.535,98.70908,-38.31369,624.8224,1,0
926,2019/11/19 17:40:18.575,98.74494,-38.77518,624.5423,1,0
927,2019/11/19 17:40:18.612,98.87185,-39.0892,624.5375,1,0
928,2019/11/19 17:40:18.658,98.97601,-39.15794,624.3812,1,0
929,2019/11/19 17:40:18.696,99.06784,-38.93422,624.5075,1,0
930,2019/11/19 17:40:18.735,99.11592,-38.68652,624.9089,1,0
931,2019/11/19 17:40:18.781,99.05038,-38.35305,624.9031,1,0
932,2019/11/19 17:40:18.819,98.8194,-38.14811,624.8024,1,0
933,2019/11/19 17:40:18.862,98.70464,-38.3856,624.7864,1,0
934,2019/11/19 17:40:18.901,98.70628,-38.95848,624.7061,1,0
935,2019/11/19 17:40:18.935,98.79682,-39.78319,624.9069,1,0
936,2019/11/19 17:40:18.964,99.0208,-40.96124,624.7856,1,0
937,2019/11/19 17:40:19.6,99.12282,-41.45827,624.9551,1,0
938,2019/11/19 17:40:19.44,99.11934,-41.57147,624.8773,1,0
939,2019/11/19 17:40:19.78,99.22397,-41.20553,624.8749,1,0
940,2019/11/19 17:40:19.119,99.43311,-40.4964,625.3472,1,0
941,2019/11/19 17:40:19.188,99.4656,-39.86526,625.7703,1,0
942,2019/11/19 17:40:19.253,99.38426,-39.47674,625.637,1,0
943,2019/11/19 17:40:19.315,99.11461,-38.87962,625.2325,1,0
944,2019/11/19 17:40:19.343,98.86549,-40.28858,624.1452,1,0
945,2019/11/19 17:40:19.368,98.92139,-41.43675,623.3279,1,0
946,2019/11/19 17:40:19.413,99.20188,-42.41924,623.3481,1,0
947,2019/11/19 17:40:19.446,99.38758,-42.97975,623.2236,1,0
948,2019/11/19 17:40:19.483,99.49565,-43.04305,623.3022,1,0
949,2019/11/19 17:40:19.536,99.67918,-42.68726,623.6992,1,0
950,2019/11/19 17:40:19.570,99.82413,-41.56013,623.8127,1,0
951,2019/11/19 17:40:19.601,99.85562,-40.73834,624.1401,1,0
952,2019/11/19 17:40:19.646,99.69408,-40.13152,623.9626,1,0
953,2019/11/19 17:40:19.677,99.53795,-39.87631,624.0024,1,0
954,2019/11/19 17:40:19.710,99.41844,-40.02751,623.696,1,0
955,2019/11/19 17:40:19.761,99.36571,-40.63953,623.7002,1,0
956,2019/11/19 17:40:19.794,99.26391,-41.29596,623.4505,1,0
957,2019/11/19 17:40:19.823,99.26715,-42.70564,623.1064,1,0
958,2019/11/19 17:40:19.867,99.39929,-43.40325,622.7133,1,0
959,2019/11/19 17:40:19.897,99.51755,-43.98581,622.2449,1,0
960,2019/11/19 17:40:19.932,99.69772,-44.39961,622.2021,1,0
961,2019/11/19 17:40:19.983,99.88309,-44.50566,622.1884,1,0
962,2019/11/19 17:40:20.16,100.0167,-44.42651,622.2655,1,0
963,2019/11/19 17:40:20.49,100.0708,-44.46547,622.2435,1,0
964,2019/11/19 17:40:20.95,100.1279,-44.55906,622.1421,1,0
965,2019/11/19 17:40:20.125,100.2024,-44.62523,622.0656,1,0
966,2019/11/19 17:40:20.160,100.3727,-44.92931,621.9825,1,0
967,2019/11/19 17:40:20.209,100.4863,-45.36584,622.088,1,0
968,2019/11/19 17:40:20.243,100.6182,-45.666,622.3271,1,0
969,2019/11/19 17:40:20.274,100.5893,-45.6235,622.5248,1,0
970,2019/11/19 17:40:20.317,100.4578,-45.30731,622.7773,1,0
971,2019/11/19 17:40:20.346,100.365,-44.86402,622.8973,1,0
972,2019/11/19 17:40:20.377,100.1875,-43.91887,623.1328,1,0
973,2019/11/19 17:40:20.403,100.1875,-43.91887,623.1328,1,0
974,2019/11/19 17:40:20.449,100.0742,-43.38349,623.1701,1,0
975,2019/11/19 17:40:20.479,99.98003,-42.98918,623.0939,1,0
976,2019/11/19 17:40:20.510,99.97879,-42.56963,623.193,1,0
977,2019/11/19 17:40:20.551,99.83607,-42.18445,623.0914,1,0
978,2019/11/19 17:40:20.588,99.74414,-41.94485,623.0601,1,0
979,2019/11/19 17:40:20.627,99.56569,-41.72327,622.5942,1,0
980,2019/11/19 17:40:20.671,99.50188,-41.73521,622.3679,1,0
981,2019/11/19 17:40:20.702,99.4745,-41.99349,622.0164,1,0
982,2019/11/19 17:40:20.736,99.58286,-42.26331,621.6012,1,0
983,2019/11/19 17:40:20.782,99.76752,-42.37151,621.5984,1,0
984,2019/11/19 17:40:20.817,99.88783,-42.49631,621.4819,1,0
985,2019/11/19 17:40:20.855,100.1387,-42.20172,621.713,1,0
986,2019/11/19 17:40:20.879,100.1387,-42.20172,621.713,1,0
987,2019/11/19 17:40:20.922,100.2162,-41.76526,621.9694,1,0
988,2019/11/19 17:40:20.957,100.1606,-41.28285,622.313,1,0
989,2019/11/19 17:40:20.994,99.92578,-40.83714,622.3289,1,0
990,2019/11/19 17:40:21.38,99.80576,-40.82718,622.4075,1,0
991,2019/11/19 17:40:21.78,99.70686,-41.05149,622.2576,1,0
992,2019/11/19 17:40:21.111,99.65186,-41.36215,622.0883,1,0
993,2019/11/19 17:40:21.155,99.70402,-41.52076,622.0414,1,0
994,2019/11/19 17:40:21.192,99.7513,-41.54365,621.9784,1,0
995,2019/11/19 17:40:21.225,99.80652,-41.35685,622.0706,1,0
996,2019/11/19 17:40:21.269,99.83696,-41.15697,622.2618,1,0
997,2019/11/19 17:40:21.307,99.83111,-40.83088,622.3105,1,0
998,2019/11/19 17:40:21.342,99.8687,-40.55468,622.4097,1,0
999,2019/11/19 17:40:21.383,99.81908,-40.34079,622.2662,1,0
1000,2019/11/19 17:40:21.422,99.78203,-40.21085,622.2596,1,0
1001,2019/11/19 17:40:21.453,99.79356,-40.34545,622.0532,1,0
1002,2019/11/19 17:40:21.511,99.85638,-40.53681,621.8506,1,0
1003,2019/11/19 17:40:21.552,99.96798,-40.76572,621.8848,1,0
1004,2019/11/19 17:40:21.587,100.078,-40.9729,621.9909,1,0
1005,2019/11/19 17:40:21.632,100.1355,-41.09534,622.1797,1,0
1006,2019/11/19 17:40:21.666,100.096,-40.93243,622.3611,1,0
1007,2019/11/19 17:40:21.699,99.97375,-40.70459,622.3498,1,0
1008,2019/11/19 17:40:21.744,99.93463,-40.49059,622.2931,1,0
1009,2019/11/19 17:40:21.784,99.90937,-40.47106,622.2455,1,0
1010,2019/11/19 17:40:21.818,99.93044,-40.67807,621.9798,1,0
1011,2019/11/19 17:40:21.859,100.0591,-40.96744,621.9908,1,0
1012,2019/11/19 17:40:21.891,100.1321,-41.33201,621.7133,1,0
1013,2019/11/19 17:40:21.921,100.3643,-42.25642,621.3663,1,0
1014,2019/11/19 17:40:21.965,100.5335,-42.8353,621.6146,1,0
1015,2019/11/19 17:40:22.3,100.4922,-43.31383,621.4766,1,0
1016,2019/11/19 17:40:22.36,100.4844,-43.73624,621.5614,1,0
1017,2019/11/19 17:40:22.78,100.5022,-43.85966,621.7641,1,0
1018,2019/11/19 17:40:22.113,100.507,-43.74913,621.9473,1,0
1019,2019/11/19 17:40:22.142,100.4727,-43.52148,622.0743,1,0
1020,2019/11/19 17:40:22.185,100.442,-43.62112,622.0341,1,0
1021,2019/11/19 17:40:22.223,100.4908,-43.89738,622.0432,1,0
1022,2019/11/19 17:40:22.257,100.628,-44.09752,622.1962,1,0
1023,2019/11/19 17:40:22.299,100.6859,-44.19409,622.3129,1,0
1024,2019/11/19 17:40:22.332,100.7766,-44.20982,622.5391,1,0
1025,2019/11/19 17:40:22.362,100.8352,-44.18399,622.8419,1,0
1026,2019/11/19 17:40:22.405,100.7727,-44.27629,622.8492,1,0
1027,2019/11/19 17:40:22.443,100.7974,-44.50988,622.9489,1,0
1028,2019/11/19 17:40:22.475,100.8841,-44.84844,623.0947,1,0
1029,2019/11/19 17:40:22.515,100.9666,-45.2567,623.0765,1,0
1030,2019/11/19 17:40:22.547,101.223,-45.98145,622.9827,1,0
1031,2019/11/19 17:40:22.574,101.364,-46.40022,622.6025,1,0
1032,2019/11/19 17:40:22.617,101.4946,-46.86626,622.4204,1,0
1033,2019/11/19 17:40:22.652,101.6608,-47.31231,622.4883,1,0
1034,2019/11/19 17:40:22.674,101.6608,-47.31231,622.4883,1,0
1035,2019/11/19 17:40:22.705,101.6941,-47.56023,622.4423,1,0
1036,2019/11/19 17:40:22.751,101.6641,-47.74559,622.5635,1,0
1037,2019/11/19 17:40:22.785,101.6423,-48.00697,622.7111,1,0
1038,2019/11/19 17:40:22.819,101.6998,-48.57456,622.704,1,0
1039,2019/11/19 17:40:22.870,101.8507,-48.78592,622.9242,1,0
1040,2019/11/19 17:40:22.903,102.0099,-48.80274,623.0367,1,0
1041,2019/11/19 17:40:22.937,102.1136,-48.81882,623.1401,1,0
1042,2019/11/19 17:40:22.982,102.2111,-48.83115,623.272,1,0
1043,2019/11/19 17:40:23.11,102.2392,-49.00991,623.3833,1,0
1044,2019/11/19 17:40:23.44,102.3341,-49.08862,623.7136,1,0
1045,2019/11/19 17:40:23.93,102.3619,-49.0312,624.0308,1,0
1046,2019/11/19 17:40:23.127,102.3559,-48.76196,624.1522,1,0
1047,2019/11/19 17:40:23.158,102.3468,-48.30925,624.4608,1,0
1048,2019/11/19 17:40:23.203,102.2666,-47.60563,624.5352,1,0
1049,2019/11/19 17:40:23.233,102.2255,-46.84055,624.7169,1,0
1050,2019/11/19 17:40:23.267,102.1895,-46.18604,624.8406,1,0
1051,2019/11/19 17:40:23.316,102.0743,-45.61524,624.7424,1,0
1052,2019/11/19 17:40:23.350,101.9851,-45.02481,624.6028,1,0
1053,2019/11/19 17:40:23.380,101.774,-43.76154,624.31,1,0
1054,2019/11/19 17:40:23.424,101.6105,-42.60688,624.5077,1,0
1055,2019/11/19 17:40:23.454,101.3976,-41.36585,624.358,1,0
1056,2019/11/19 17:40:23.487,101.1197,-40.19214,624.2239,1,0
1057,2019/11/19 17:40:23.536,100.8112,-39.20695,624.2124,1,0
1058,2019/11/19 17:40:23.568,100.5231,-38.36102,624.1385,1,0
1059,2019/11/19 17:40:23.600,100.2322,-37.74328,624.0718,1,0
1060,2019/11/19 17:40:23.643,99.94739,-37.14765,624.1151,1,0
1061,2019/11/19 17:40:23.725,99.53031,-36.75334,624.2742,1,0
1062,2019/11/19 17:40:23.812,98.92342,-36.69719,624.1974,1,0
1063,2019/11/19 17:40:23.864,98.43645,-35.8116,624.1254,1,0
1064,2019/11/19 17:40:23.901,98.24553,-33.44902,623.6224,1,0
1065,2019/11/19 17:40:23.935,98.1306,-32.1674,623.511,1,0
1066,2019/11/19 17:40:23.992,97.77862,-30.99966,622.7076,1,0
1067,2019/11/19 17:40:24.32,97.67015,-30.33432,622.5249,1,0
1068,2019/11/19 17:40:24.69,97.48117,-29.79297,622.3798,1,0
1069,2019/11/19 17:40:24.111,97.3185,-29.51718,622.2664,1,0
1070,2019/11/19 17:40:24.140,97.20209,-29.48087,622.1796,1,0
1071,2019/11/19 17:40:24.181,97.01299,-29.64459,622.069,1,0
1072,2019/11/19 17:40:24.223,96.9643,-30.00378,621.951,1,0
1073,2019/11/19 17:40:24.258,97.03011,-30.39263,622.1532,1,0
1074,2019/11/19 17:40:24.287,97.12978,-30.76741,622.3489,1,0
1075,2019/11/19 17:40:24.329,97.32036,-31.27443,622.7057,1,0
1076,2019/11/19 17:40:24.359,97.58552,-31.83684,623.3152,1,0
1077,2019/11/19 17:40:24.397,97.69278,-32.42287,624.0786,1,0
1078,2019/11/19 17:40:24.416,97.69278,-32.42287,624.0786,1,0
1079,2019/11/19 17:40:24.461,97.73429,-32.61326,624.5844,1,0
1080,2019/11/19 17:40:24.491,97.68964,-32.68961,624.7442,1,0
1081,2019/11/19 17:40:24.526,97.61276,-32.76711,624.7511,1,0
1082,2019/11/19 17:40:24.567,97.58363,-32.95443,624.7877,1,0
1083,2019/11/19 17:40:24.605,97.64511,-33.3207,624.9348,1,0
1084,2019/11/19 17:40:24.623,97.64511,-33.3207,624.9348,1,0
1085,2019/11/19 17:40:24.657,97.76975,-34.34206,624.8984,1,0
1086,2019/11/19 17:40:24.696,97.91904,-35.16109,624.6862,1,0
1087,2019/11/19 17:40:24.729,98.07867,-35.84093,624.4561,1,0
1088,2019/11/19 17:40:24.756,98.37147,-36.52838,624.6475,1,0
1089,2019/11/19 17:40:24.778,98.37147,-36.52838,624.6475,1,0
1090,2019/11/19 17:40:24.828,98.47636,-36.8408,624.7568,1,0
1091,2019/11/19 17:40:24.862,98.47752,-36.7866,624.8414,1,0
1092,2019/11/19 17:40:24.889,98.32353,-36.48889,624.679,1,0
1093,2019/11/19 17:40:24.932,98.1185,-36.16465,624.3683,1,0
1094,2019/11/19 17:40:24.962,98.00346,-35.87856,624.3301,1,0
1095,2019/11/19 17:40:24.993,97.96032,-35.7261,624.0753,1,0
1096,2019/11/19 17:40:25.43,98.1739,-35.79284,624.1724,1,0
1097,2019/11/19 17:40:25.76,98.45326,-36.09906,623.9999,1,0
1098,2019/11/19 17:40:25.108,99.00403,-36.65152,624.4088,1,0
1099,2019/11/19 17:40:25.150,99.27721,-36.89564,624.7601,1,0
1100,2019/11/19 17:40:25.180,99.47781,-37.0477,625.1852,1,0
1101,2019/11/19 17:40:25.213,99.75118,-37.13855,625.679,1,0
1102,2019/11/19 17:40:25.261,99.94484,-37.14771,626.0868,1,0
1103,2019/11/19 17:40:25.293,100.0164,-37.37157,626.3466,1,0
1104,2019/11/19 17:40:25.320,100.3779,-39.01022,626.9243,1,0
1105,2019/11/19 17:40:25.343,100.3779,-39.01022,626.9243,1,0
1106,2019/11/19 17:40:25.382,100.6423,-40.18332,627.1737,1,0
1107,2019/11/19 17:40:25.414,100.8853,-41.13898,627.257,1,0
1108,2019/11/19 17:40:25.450,101.0101,-41.81036,627.3267,1,0
1109,2019/11/19 17:40:25.493,101.2014,-42.06099,627.7344,1,0
1110,2019/11/19 17:40:25.523,101.2651,-42.15244,627.6083,1,0
1111,2019/11/19 17:40:25.555,101.3389,-41.99427,627.7473,1,0
1112,2019/11/19 17:40:25.595,101.5249,-41.61866,627.8593,1,0
1113,2019/11/19 17:40:25.627,101.5829,-41.3567,627.5881,1,0
1114,2019/11/19 17:40:25.663,101.8644,-41.38466,627.4384,1,0
1115,2019/11/19 17:40:25.704,101.8963,-41.49403,627.4061,1,0
1116,2019/11/19 17:40:25.735,101.9034,-41.55964,627.4379,1,0
1117,2019/11/19 17:40:25.764,101.7817,-41.74815,627.1266,1,0
1118,2019/11/19 17:40:25.783,101.7817,-41.74815,627.1266,1,0
1119,2019/11/19 17:40:25.822,101.6341,-42.13703,627.0081,1,0
1120,2019/11/19 17:40:25.854,101.4037,-42.74242,626.4666,1,0
1121,2019/11/19 17:40:25.891,101.2509,-43.49063,625.8103,1,0
1122,2019/11/19 17:40:25.934,101.3268,-44.21274,625.5508,1,0
1123,2019/11/19 17:40:25.963,101.427,-44.90869,625.1779,1,0
