count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
775,2019/11/19 17:45:22.250,116.8913,-2.119221,615.4674,1,0
776,2019/11/19 17:45:22.346,116.5857,-2.328344,615.5782,1,0
777,2019/11/19 17:45:22.421,116.6266,-2.646521,615.621,1,0
778,2019/11/19 17:45:22.460,117.4702,-3.281666,616.5253,1,0
779,2019/11/19 17:45:22.515,117.8902,-3.786985,617.2114,1,0
780,2019/11/19 17:45:22.555,117.8243,-4.009819,617.5582,1,0
781,2019/11/19 17:45:22.590,117.6529,-3.872156,617.6041,1,0
782,2019/11/19 17:45:22.645,117.4276,-3.547011,617.9204,1,0
783,2019/11/19 17:45:22.694,117.2596,-3.478541,617.2831,1,0
784,2019/11/19 17:45:22.756,117.2822,-3.611521,616.774,1,0
785,2019/11/19 17:45:22.831,117.4523,-4.3117,615.7433,1,0
786,2019/11/19 17:45:22.887,117.7037,-5.069729,615.3883,1,0
787,2019/11/19 17:45:22.944,118.1651,-6.790285,614.7661,1,0
788,2019/11/19 17:45:23.28,118.4137,-7.238035,615.0042,1,0
789,2019/11/19 17:45:23.84,118.4064,-7.112596,614.7638,1,0
790,2019/11/19 17:45:23.138,118.3291,-6.779901,614.4518,1,0
791,2019/11/19 17:45:23.210,118.3824,-7.119918,614.3069,1,0
792,2019/11/19 17:45:23.273,118.6823,-8.257095,614.2504,1,0
793,2019/11/19 17:45:23.326,119.2377,-9.307514,614.5191,1,0
794,2019/11/19 17:45:23.398,119.3658,-9.730206,614.6185,1,0
795,2019/11/19 17:45:23.455,119.2446,-10.13145,614.8391,1,0
796,2019/11/19 17:45:23.529,119.0127,-10.48458,614.9648,1,0
797,2019/11/19 17:45:23.609,118.8319,-10.59166,615.0859,1,0
798,2019/11/19 17:45:23.658,118.7727,-10.70497,614.7692,1,0
799,2019/11/19 17:45:23.724,119.0683,-10.83631,613.8755,1,0
800,2019/11/19 17:45:23.801,119.0333,-11.21128,613.0563,1,0
801,2019/11/19 17:45:23.853,119.029,-11.53507,612.4954,1,0
802,2019/11/19 17:45:23.910,119.2716,-12.33505,612.0587,1,0
803,2019/11/19 17:45:24.2,119.6481,-13.01937,611.9761,1,0
804,2019/11/19 17:45:24.52,119.7877,-13.23335,612.2283,1,0
805,2019/11/19 17:45:24.106,119.7412,-13.45845,611.9487,1,0
806,2019/11/19 17:45:24.174,119.4696,-14.47083,611.6371,1,0
807,2019/11/19 17:45:24.240,119.5549,-14.99448,611.7191,1,0
808,2019/11/19 17:45:24.294,119.8045,-17.45533,611.5396,1,0
809,2019/11/19 17:45:24.363,119.9308,-18.25382,611.1924,1,0
810,2019/11/19 17:45:24.418,120.2119,-18.96383,611.1318,1,0
811,2019/11/19 17:45:24.490,120.0574,-18.49784,610.9656,1,0
812,2019/11/19 17:45:24.562,119.5632,-18.16042,610.4462,1,0
813,2019/11/19 17:45:24.618,119.2897,-18.07712,610.1388,1,0
814,2019/11/19 17:45:24.685,119.4473,-17.9346,610.4051,1,0
815,2019/11/19 17:45:24.754,119.4911,-17.5691,610.8915,1,0
816,2019/11/19 17:45:24.807,119.7374,-17.49048,611.0868,1,0
817,2019/11/19 17:45:24.859,119.9884,-16.53267,611.9447,1,0
818,2019/11/19 17:45:24.942,119.9039,-16.07932,611.9336,1,0
819,2019/11/19 17:45:24.997,119.6466,-15.13726,611.8445,1,0
820,2019/11/19 17:45:25.54,119.3896,-14.07546,611.4729,1,0
821,2019/11/19 17:45:25.125,118.9793,-14.01529,610.4492,1,0
822,2019/11/19 17:45:25.189,119.9317,-15.64317,610.7708,1,0
823,2019/11/19 17:45:25.246,120.6592,-16.22321,611.8123,1,0
824,2019/11/19 17:45:25.317,120.7513,-15.70694,612.158,1,0
825,2019/11/19 17:45:25.370,120.4887,-14.63255,612.7194,1,0
826,2019/11/19 17:45:25.438,120.0642,-12.29547,613.4139,1,0
827,2019/11/19 17:45:25.508,119.9047,-12.18038,613.4313,1,0
828,2019/11/19 17:45:25.566,120.3584,-12.45914,614.238,1,0
829,2019/11/19 17:45:25.623,120.4061,-12.05166,614.2152,1,0
830,2019/11/19 17:45:25.705,120.0947,-11.50825,614.5856,1,0
831,2019/11/19 17:45:25.758,118.891,-11.01081,613.5301,1,0
832,2019/11/19 17:45:25.812,117.6662,-10.61058,613.0533,1,0
833,2019/11/19 17:45:25.880,116.978,-11.86966,611.6097,1,0
834,2019/11/19 17:45:25.944,116.8982,-13.43043,610.5475,1,0
835,2019/11/19 17:45:25.999,116.9535,-14.53868,609.7311,1,0
836,2019/11/19 17:45:26.82,117.0535,-15.18089,609.4941,1,0
837,2019/11/19 17:45:26.148,117.2548,-15.60455,609.6691,1,0
838,2019/11/19 17:45:26.202,117.7436,-17.83479,609.3148,1,0
839,2019/11/19 17:45:26.277,118.237,-18.6691,609.5363,1,0
840,2019/11/19 17:45:26.328,119.1234,-19.31278,610.9325,1,0
841,2019/11/19 17:45:26.394,119.4055,-19.15331,613.0088,1,0
842,2019/11/19 17:45:26.465,119.2253,-18.69488,613.4305,1,0
843,2019/11/19 17:45:26.520,118.5407,-18.6494,613.5896,1,0
844,2019/11/19 17:45:26.579,118.3796,-19.84257,613.4451,1,0
845,2019/11/19 17:45:26.661,119.101,-21.03282,613.6978,1,0
846,2019/11/19 17:45:26.713,119.9556,-20.89064,613.3914,1,0
847,2019/11/19 17:45:26.766,120.3945,-20.3497,612.9998,1,0
848,2019/11/19 17:45:26.836,120.3992,-19.84306,612.9535,1,0
849,2019/11/19 17:45:26.901,120.3856,-19.74239,613.3267,1,0
850,2019/11/19 17:45:26.952,120.0261,-18.9862,613.2469,1,0
851,2019/11/19 17:45:27.16,119.8497,-18.58402,613.0607,1,0
852,2019/11/19 17:45:27.74,119.8915,-18.20734,612.4158,1,0
853,2019/11/19 17:45:27.139,120.2038,-17.93056,611.9498,1,0
854,2019/11/19 17:45:27.209,120.3855,-17.91044,612.1854,1,0
855,2019/11/19 17:45:27.259,120.4384,-17.85513,611.9655,1,0
856,2019/11/19 17:45:27.319,119.9731,-17.40149,612.3488,1,0
857,2019/11/19 17:45:27.401,119.6805,-17.03289,612.5789,1,0
858,2019/11/19 17:45:27.452,119.2376,-16.81786,612.2853,1,0
859,2019/11/19 17:45:27.508,119.3043,-17.06123,612.0779,1,0
860,2019/11/19 17:45:27.581,119.3755,-17.74167,611.7073,1,0
861,2019/11/19 17:45:27.645,119.657,-19.80951,611.0197,1,0
862,2019/11/19 17:45:27.699,120.1398,-22.27045,610.5981,1,0
863,2019/11/19 17:45:27.771,121.0144,-23.94784,610.0503,1,0
864,2019/11/19 17:45:27.830,121.041,-24.61008,608.8557,1,0
865,2019/11/19 17:45:27.895,121.1436,-24.83713,608.1645,1,0
866,2019/11/19 17:45:27.969,121.1386,-24.90249,607.9839,1,0
867,2019/11/19 17:45:28.27,120.9152,-24.77982,608.303,1,0
868,2019/11/19 17:45:28.86,120.693,-24.75938,608.5673,1,0
869,2019/11/19 17:45:28.169,120.7894,-24.73252,608.8885,1,0
870,2019/11/19 17:45:28.221,120.7061,-25.06773,608.6534,1,0
871,2019/11/19 17:45:28.273,120.8918,-25.54301,608.9385,1,0
872,2019/11/19 17:45:28.345,121.114,-25.80946,610.0236,1,0
873,2019/11/19 17:45:28.410,120.9771,-25.92347,610.5924,1,0
874,2019/11/19 17:45:28.461,120.7438,-25.66176,610.7881,1,0
875,2019/11/19 17:45:28.533,120.7713,-25.50505,610.7723,1,0
876,2019/11/19 17:45:28.582,121.0298,-25.14488,610.3883,1,0
877,2019/11/19 17:45:28.644,121.388,-24.98397,610.1829,1,0
878,2019/11/19 17:45:28.707,121.3557,-24.77803,609.842,1,0
879,2019/11/19 17:45:28.757,121.1741,-24.52433,609.1482,1,0
880,2019/11/19 17:45:28.813,121.1434,-24.54241,608.4004,1,0
881,2019/11/19 17:45:28.891,121.2967,-24.85037,608.3744,1,0
882,2019/11/19 17:45:28.936,121.6782,-25.31656,608.2832,1,0
883,2019/11/19 17:45:28.980,121.972,-25.46033,608.7751,1,0
884,2019/11/19 17:45:29.44,121.9482,-24.80237,608.8915,1,0
885,2019/11/19 17:45:29.113,121.8277,-24.4871,608.9071,1,0
886,2019/11/19 17:45:29.168,121.6661,-24.16338,609.2906,1,0
887,2019/11/19 17:45:29.241,121.5747,-23.62747,610.1766,1,0
888,2019/11/19 17:45:29.295,121.7929,-24.05991,610.7402,1,0
889,2019/11/19 17:45:29.370,121.9068,-24.1233,611.7965,1,0
890,2019/11/19 17:45:29.442,122.194,-24.22594,612.5566,1,0
891,2019/11/19 17:45:29.493,122.5158,-24.37959,612.9998,1,0
892,2019/11/19 17:45:29.551,122.7852,-24.25837,613.9403,1,0
893,2019/11/19 17:45:29.641,122.7558,-23.74928,614.5303,1,0
894,2019/11/19 17:45:29.698,122.8944,-23.44086,615.1057,1,0
895,2019/11/19 17:45:29.758,123.2677,-22.9239,615.5222,1,0
896,2019/11/19 17:45:29.847,123.9644,-22.35838,615.4636,1,0
897,2019/11/19 17:45:29.902,124.0632,-22.38853,614.6813,1,0
898,2019/11/19 17:45:29.952,124.5855,-23.60156,613.5121,1,0
899,2019/11/19 17:45:30.15,124.9833,-24.45719,612.8643,1,0
900,2019/11/19 17:45:30.74,125.2304,-24.28841,613.1541,1,0
901,2019/11/19 17:45:30.129,125.1265,-23.64163,613.2355,1,0
902,2019/11/19 17:45:30.195,124.9047,-22.03478,613.28,1,0
903,2019/11/19 17:45:30.246,124.726,-20.45178,613.0157,1,0
904,2019/11/19 17:45:30.319,124.6419,-19.59224,612.2104,1,0
905,2019/11/19 17:45:30.394,124.7222,-19.62954,611.8575,1,0
906,2019/11/19 17:45:30.451,124.8685,-19.61216,611.9664,1,0
907,2019/11/19 17:45:30.516,124.5943,-19.32816,611.7941,1,0
908,2019/11/19 17:45:30.581,124.4069,-18.82175,611.9299,1,0
909,2019/11/19 17:45:30.635,124.1286,-17.86646,611.6923,1,0
910,2019/11/19 17:45:30.692,124.1733,-17.68301,611.2296,1,0
911,2019/11/19 17:45:30.774,124.3527,-17.88509,611.4049,1,0
912,2019/11/19 17:45:30.859,123.8264,-18.00689,611.5529,1,0
913,2019/11/19 17:45:30.908,122.9468,-17.84985,611.6935,1,0
914,2019/11/19 17:45:30.991,121.7976,-17.78121,611.0252,1,0
915,2019/11/19 17:45:31.41,121.3109,-17.24544,610.7053,1,0
916,2019/11/19 17:45:31.92,119.4888,-15.1907,609.8334,1,0
917,2019/11/19 17:45:31.215,117.7707,-12.71967,608.5541,1,0
918,2019/11/19 17:45:31.279,116.2137,-10.70981,607.7401,1,0
919,2019/11/19 17:45:31.334,115.5009,-10.75399,607.3069,1,0
920,2019/11/19 17:45:31.420,115.4055,-10.51625,607.3016,1,0
921,2019/11/19 17:45:31.656,115.0494,-10.2985,607.3943,1,0
922,2019/11/19 17:45:31.690,114.2935,-10.60926,607.5967,1,0
923,2019/11/19 17:45:31.728,110.9806,-20.10842,606.5367,1,0
924,2019/11/19 17:45:31.768,110.8702,-21.26811,606.6417,1,0
925,2019/11/19 17:45:31.799,111.0415,-22.68429,607.2733,1,0
926,2019/11/19 17:45:31.825,111.0415,-22.68429,607.2733,1,0
927,2019/11/19 17:45:31.872,111.273,-23.16918,608.2589,1,0
928,2019/11/19 17:45:31.916,111.387,-23.39747,608.497,1,0
929,2019/11/19 17:45:31.948,111.5319,-23.48965,608.5469,1,0
930,2019/11/19 17:45:31.997,111.9933,-23.54181,607.9374,1,0
931,2019/11/19 17:45:32.28,112.513,-23.92449,607.5751,1,0
932,2019/11/19 17:45:32.76,112.9772,-24.48607,607.3236,1,0
933,2019/11/19 17:45:32.140,113.4965,-24.84915,607.5833,1,0
934,2019/11/19 17:45:32.179,113.6864,-24.07074,607.8223,1,0
935,2019/11/19 17:45:32.212,113.4443,-22.47573,607.9682,1,0
936,2019/11/19 17:45:32.262,113.1138,-21.52152,607.8975,1,0
937,2019/11/19 17:45:32.295,112.7671,-20.64281,607.991,1,0
938,2019/11/19 17:45:32.338,112.3927,-20.11678,607.5619,1,0
939,2019/11/19 17:45:32.383,112.4236,-19.9754,607.9108,1,0
940,2019/11/19 17:45:32.420,112.6118,-20.14903,607.8,1,0
941,2019/11/19 17:45:32.451,113.7207,-20.68532,608.3619,1,0
942,2019/11/19 17:45:32.497,114.5072,-20.84997,608.5188,1,0
943,2019/11/19 17:45:32.539,114.9528,-20.95945,608.3202,1,0
944,2019/11/19 17:45:32.578,115.4055,-21.03769,608.7338,1,0
945,2019/11/19 17:45:32.631,115.8462,-20.76478,608.8593,1,0
946,2019/11/19 17:45:32.672,116.6548,-19.23811,609.2941,1,0
947,2019/11/19 17:45:32.711,117.3472,-18.08692,608.8613,1,0
948,2019/11/19 17:45:32.769,117.6344,-17.98144,608.7714,1,0
949,2019/11/19 17:45:32.813,117.892,-17.87677,608.8766,1,0
950,2019/11/19 17:45:32.850,118.239,-17.77877,609.0706,1,0
951,2019/11/19 17:45:32.897,118.5388,-18.04455,608.498,1,0
952,2019/11/19 17:45:32.927,118.709,-18.57874,608.6048,1,0
953,2019/11/19 17:45:32.970,118.5993,-19.1776,607.7653,1,0
954,2019/11/19 17:45:33.13,118.6441,-19.89208,607.7808,1,0
955,2019/11/19 17:45:33.46,118.7767,-20.56182,608.144,1,0
956,2019/11/19 17:45:33.75,118.7217,-21.28783,608.2667,1,0
957,2019/11/19 17:45:33.121,118.9489,-21.26874,608.4811,1,0
958,2019/11/19 17:45:33.150,119.0221,-21.12098,608.6091,1,0
959,2019/11/19 17:45:33.195,119.1825,-21.1706,608.92,1,0
960,2019/11/19 17:45:33.237,119.5233,-21.32527,609.4889,1,0
961,2019/11/19 17:45:33.271,119.8474,-21.48978,610.0607,1,0
962,2019/11/19 17:45:33.300,120.399,-21.41003,610.8633,1,0
963,2019/11/19 17:45:33.343,120.6436,-21.14094,611.1786,1,0
964,2019/11/19 17:45:33.375,120.8048,-20.94585,611.3662,1,0
965,2019/11/19 17:45:33.420,120.7472,-20.95052,611.2842,1,0
966,2019/11/19 17:45:33.461,120.6449,-21.33695,611.1389,1,0
967,2019/11/19 17:45:33.493,120.6759,-21.90671,611.1046,1,0
968,2019/11/19 17:45:33.512,120.6759,-21.90671,611.1046,1,0
969,2019/11/19 17:45:33.547,120.7423,-22.91473,611.2797,1,0
970,2019/11/19 17:45:33.590,121.1942,-23.12375,612.25,1,0
971,2019/11/19 17:45:33.634,121.3529,-22.35364,613.0035,1,0
972,2019/11/19 17:45:33.663,121.1292,-21.27923,613.0797,1,0
973,2019/11/19 17:45:33.710,120.573,-20.2811,613.4003,1,0
974,2019/11/19 17:45:33.741,119.9575,-19.26962,613.3969,1,0
975,2019/11/19 17:45:33.775,118.7288,-17.36171,613.3598,1,0
976,2019/11/19 17:45:33.821,118.2175,-16.549,613.2698,1,0
977,2019/11/19 17:45:33.862,118.0752,-16.14008,613.248,1,0
978,2019/11/19 17:45:33.891,118.0904,-15.85273,612.8539,1,0
979,2019/11/19 17:45:33.937,118.2928,-15.89533,612.4605,1,0
980,2019/11/19 17:45:33.967,118.9156,-16.06909,613.0636,1,0
981,2019/11/19 17:45:33.998,119.1499,-16.00457,612.9741,1,0
982,2019/11/19 17:45:34.40,119.2219,-15.87493,612.9727,1,0
983,2019/11/19 17:45:34.79,119.4134,-15.51346,613.593,1,0
984,2019/11/19 17:45:34.108,119.3978,-15.29225,613.4529,1,0
985,2019/11/19 17:45:34.155,119.272,-15.15992,613.1328,1,0
986,2019/11/19 17:45:34.186,119.1683,-15.4789,612.9825,1,0
987,2019/11/19 17:45:34.219,119.2338,-16.2977,612.9615,1,0
988,2019/11/19 17:45:34.260,119.4364,-17.04845,612.9101,1,0
989,2019/11/19 17:45:34.303,119.7029,-17.64444,613.1232,1,0
990,2019/11/19 17:45:34.331,120.1023,-17.77367,613.6628,1,0
991,2019/11/19 17:45:34.377,120.4829,-17.68001,613.9797,1,0
992,2019/11/19 17:45:34.410,120.8306,-17.42205,614.5062,1,0
993,2019/11/19 17:45:34.445,121.0152,-17.09221,614.7706,1,0
994,2019/11/19 17:45:34.486,121.0405,-16.80492,614.6358,1,0
995,2019/11/19 17:45:34.526,121.0192,-16.71803,614.3805,1,0
996,2019/11/19 17:45:34.559,121.0999,-16.87125,614.3885,1,0
997,2019/11/19 17:45:34.604,121.3292,-17.08723,614.569,1,0
998,2019/11/19 17:45:34.636,121.5555,-17.19247,614.2299,1,0
999,2019/11/19 17:45:34.672,122.1134,-17.23711,614.4193,1,0
1000,2019/11/19 17:45:34.716,122.3168,-17.24176,614.582,1,0
1001,2019/11/19 17:45:34.757,122.4309,-17.20743,614.9169,1,0
1002,2019/11/19 17:45:34.786,122.5117,-16.84632,615.3409,1,0
1003,2019/11/19 17:45:34.833,122.4939,-16.2021,615.845,1,0
1004,2019/11/19 17:45:34.861,122.1869,-14.78322,615.911,1,0
1005,2019/11/19 17:45:34.895,121.9365,-13.97368,616.3596,1,0
1006,2019/11/19 17:45:34.937,121.6832,-13.35546,616.4012,1,0
1007,2019/11/19 17:45:34.986,121.3568,-12.6574,616.3905,1,0
1008,2019/11/19 17:45:35.15,121.1648,-11.91862,616.8522,1,0
1009,2019/11/19 17:45:35.60,120.9269,-11.44058,616.8519,1,0
1010,2019/11/19 17:45:35.91,120.6405,-11.26463,617.0687,1,0
1011,2019/11/19 17:45:35.121,120.5319,-11.0339,617.5233,1,0
1012,2019/11/19 17:45:35.141,120.5319,-11.0339,617.5233,1,0
1013,2019/11/19 17:45:35.196,120.2302,-9.911567,618.3633,1,0
1014,2019/11/19 17:45:35.230,120.039,-8.882411,619.0143,1,0
1015,2019/11/19 17:45:35.263,119.7461,-7.839179,619.1392,1,0
1016,2019/11/19 17:45:35.310,119.0598,-6.299638,619.1475,1,0
1017,2019/11/19 17:45:35.340,118.6178,-5.560714,618.6178,1,0
1018,2019/11/19 17:45:35.374,118.4171,-5.276844,618.0844,1,0
1019,2019/11/19 17:45:35.427,118.4884,-5.332757,617.6469,1,0
1020,2019/11/19 17:45:35.462,118.6637,-5.392089,617.2825,1,0
1021,2019/11/19 17:45:35.494,118.9253,-5.297827,616.9145,1,0
1022,2019/11/19 17:45:35.539,119.4884,-5.093972,617.098,1,0
1023,2019/11/19 17:45:35.568,119.7244,-4.709389,617.1063,1,0
1024,2019/11/19 17:45:35.600,119.8242,-4.260084,617.5118,1,0
1025,2019/11/19 17:45:35.650,119.8404,-3.896109,617.9373,1,0
1026,2019/11/19 17:45:35.684,119.9156,-3.651285,618.1151,1,0
1027,2019/11/19 17:45:35.716,120.0408,-3.516267,618.5298,1,0
1028,2019/11/19 17:45:35.763,120.16,-3.317821,619.1486,1,0
1029,2019/11/19 17:45:35.795,120.2668,-2.603832,619.4659,1,0
1030,2019/11/19 17:45:35.827,120.3605,-2.276938,619.3494,1,0
1031,2019/11/19 17:45:35.855,120.3605,-2.276938,619.3494,1,0
1032,2019/11/19 17:45:35.902,120.354,-2.262694,619.0322,1,0
1033,2019/11/19 17:45:35.933,120.4907,-2.242077,618.8386,1,0
1034,2019/11/19 17:45:35.964,120.4641,-2.458395,617.9833,1,0
1035,2019/11/19 17:45:36.7,120.4866,-2.644819,617.7666,1,0
1036,2019/11/19 17:45:36.40,120.4525,-2.864278,617.4955,1,0
1037,2019/11/19 17:45:36.79,120.4597,-3.360656,616.9088,1,0
1038,2019/11/19 17:45:36.124,120.5443,-3.941643,616.8408,1,0
1039,2019/11/19 17:45:36.155,120.4912,-4.436864,616.4045,1,0
1040,2019/11/19 17:45:36.189,120.7826,-5.770495,616.2401,1,0
1041,2019/11/19 17:45:36.231,120.989,-6.528395,615.9507,1,0
1042,2019/11/19 17:45:36.264,121.2747,-7.184858,616.0952,1,0
1043,2019/11/19 17:45:36.305,121.6013,-7.524766,616.8077,1,0
1044,2019/11/19 17:45:36.350,121.6825,-7.671326,616.996,1,0
1045,2019/11/19 17:45:36.380,121.5975,-7.863525,617.0164,1,0
1046,2019/11/19 17:45:36.412,121.6156,-7.861547,617.2097,1,0
1047,2019/11/19 17:45:36.457,121.6417,-7.72447,617.3113,1,0
1048,2019/11/19 17:45:36.494,121.7245,-7.584536,617.3036,1,0
1049,2019/11/19 17:45:36.532,122.0777,-7.427247,617.6741,1,0
1050,2019/11/19 17:45:36.576,122.2342,-7.43469,618.0237,1,0
1051,2019/11/19 17:45:36.610,122.3263,-7.652189,618.4418,1,0
1052,2019/11/19 17:45:36.654,122.4526,-7.603603,619.0533,1,0
1053,2019/11/19 17:45:36.696,122.154,-6.189285,620.4725,1,0
1054,2019/11/19 17:45:36.739,121.7191,-5.348577,620.9655,1,0
1055,2019/11/19 17:45:36.768,121.1618,-4.707851,620.7379,1,0
1056,2019/11/19 17:45:36.815,120.9068,-4.167226,620.9552,1,0
1057,2019/11/19 17:45:36.847,120.6261,-3.748652,620.9338,1,0
1058,2019/11/19 17:45:36.881,120.4637,-3.407588,621.4225,1,0
1059,2019/11/19 17:45:36.925,120.2783,-3.125882,621.2151,1,0
1060,2019/11/19 17:45:36.970,120.1889,-3.078309,620.848,1,0
1061,2019/11/19 17:45:37.1,120.9463,-3.727629,620.6107,1,0
1062,2019/11/19 17:45:37.49,121.6256,-3.979734,620.5801,1,0
1063,2019/11/19 17:45:37.82,122.2602,-4.120689,620.6252,1,0
1064,2019/11/19 17:45:37.118,123.59,-4.135217,620.1881,1,0
1065,2019/11/19 17:45:37.161,124.3536,-4.354621,620.7315,1,0
1066,2019/11/19 17:45:37.207,124.5691,-4.669916,620.1411,1,0
1067,2019/11/19 17:45:37.243,124.7905,-5.090435,620.0599,1,0
1068,2019/11/19 17:45:37.300,125.1757,-5.492879,620.6062,1,0
1069,2019/11/19 17:45:37.376,125.2365,-5.675746,620.9297,1,0
1070,2019/11/19 17:45:37.422,125.2981,-6.680328,621.0929,1,0
1071,2019/11/19 17:45:37.468,126.2758,-8.151249,621.019,1,0
1072,2019/11/19 17:45:37.515,126.9636,-8.732309,620.957,1,0
1073,2019/11/19 17:45:37.564,127.3286,-9.064169,619.9608,1,0
1074,2019/11/19 17:45:37.643,127.534,-9.619801,619.253,1,0
1075,2019/11/19 17:45:37.702,128.2643,-10.86166,618.7229,1,0
1076,2019/11/19 17:45:37.754,128.934,-12.07694,618.8917,1,0
1077,2019/11/19 17:45:37.830,129.5244,-12.29869,620.0447,1,0
1078,2019/11/19 17:45:37.889,129.4798,-12.03454,620.0474,1,0
1079,2019/11/19 17:45:37.960,128.856,-11.22802,619.0363,1,0
1080,2019/11/19 17:45:38.37,128.535,-11.17323,618.7194,1,0
1081,2019/11/19 17:45:38.92,128.2379,-11.35085,618.849,1,0
1082,2019/11/19 17:45:38.160,128.7277,-12.24858,618.9756,1,0
1083,2019/11/19 17:45:38.236,129.0061,-12.95063,618.8439,1,0
1084,2019/11/19 17:45:38.289,129.8655,-13.88669,618.8363,1,0
1085,2019/11/19 17:45:38.341,130.5416,-14.24992,618.2793,1,0
1086,2019/11/19 17:45:38.424,130.5234,-14.4023,616.9799,1,0
1087,2019/11/19 17:45:38.475,130.5155,-14.88141,616.6925,1,0
1088,2019/11/19 17:45:38.528,130.5327,-15.65209,616.6179,1,0
1089,2019/11/19 17:45:38.596,130.8401,-15.99023,616.6729,1,0
1090,2019/11/19 17:45:38.663,131.1151,-16.92774,616.9363,1,0
1091,2019/11/19 17:45:38.713,131.6264,-18.04043,617.0927,1,0
1092,2019/11/19 17:45:38.780,131.9373,-18.43731,617.2762,1,0
1093,2019/11/19 17:45:38.827,132.5481,-18.63205,617.4042,1,0
1094,2019/11/19 17:45:38.882,132.8812,-17.93607,616.9805,1,0
1095,2019/11/19 17:45:38.949,133.0467,-17.48185,616.1435,1,0
1096,2019/11/19 17:45:38.994,133.4146,-16.8736,615.8656,1,0
1097,2019/11/19 17:45:39.35,133.3467,-16.73773,615.9415,1,0
1098,2019/11/19 17:45:39.111,133.0799,-16.97628,615.2923,1,0
1099,2019/11/19 17:45:39.158,133.102,-17.40767,614.7488,1,0
1100,2019/11/19 17:45:39.200,133.5811,-18.20053,614.7661,1,0
1101,2019/11/19 17:45:39.269,134.7463,-18.54857,614.6334,1,0
1102,2019/11/19 17:45:39.330,135.55,-18.80731,614.7455,1,0
1103,2019/11/19 17:45:39.380,137.0001,-18.85313,615.1752,1,0
1104,2019/11/19 17:45:39.447,137.5489,-18.31209,615.1349,1,0
1105,2019/11/19 17:45:39.498,137.3951,-17.70122,614.8278,1,0
1106,2019/11/19 17:45:39.563,137.1991,-17.62274,614.5385,1,0
1107,2019/11/19 17:45:39.635,136.8908,-18.16974,614.0203,1,0
1108,2019/11/19 17:45:39.687,137.4507,-19.70478,613.9042,1,0
1109,2019/11/19 17:45:39.739,138.3124,-21.3283,613.9786,1,0
1110,2019/11/19 17:45:39.821,138.5631,-22.05635,613.7627,1,0
1111,2019/11/19 17:45:39.880,138.4939,-22.4541,613.457,1,0
1112,2019/11/19 17:45:39.935,138.7948,-24.56202,613.2916,1,0
1113,2019/11/19 17:45:40.5,138.7892,-25.58512,613.2482,1,0
1114,2019/11/19 17:45:40.69,138.5909,-27.46321,613.1316,1,0
1115,2019/11/19 17:45:40.122,138.3116,-29.3159,612.3617,1,0
1116,2019/11/19 17:45:40.194,137.7802,-29.99362,611.7893,1,0
1117,2019/11/19 17:45:40.245,137.0914,-30.27373,611.3435,1,0
1118,2019/11/19 17:45:40.311,136.9106,-30.80305,612.5024,1,0
1119,2019/11/19 17:45:40.385,136.6094,-31.58459,613.3865,1,0
1120,2019/11/19 17:45:40.437,136.4562,-32.00692,613.8751,1,0
1121,2019/11/19 17:45:40.490,136.8877,-33.6218,613.5806,1,0
1122,2019/11/19 17:45:40.576,137.2496,-34.48516,613.5584,1,0
1123,2019/11/19 17:45:40.627,138.0275,-34.90429,613.8182,1,0
1124,2019/11/19 17:45:40.681,138.4984,-33.72289,614.1847,1,0
1125,2019/11/19 17:45:40.751,138.2319,-32.00673,614.532,1,0
1126,2019/11/19 17:45:40.817,138.0886,-29.74714,614.5046,1,0
1127,2019/11/19 17:45:40.875,137.9083,-28.33283,614.5621,1,0
1128,2019/11/19 17:45:40.948,137.6194,-28.09349,614.1924,1,0
1129,2019/11/19 17:45:41.1,137.2221,-27.51156,614.5506,1,0
1130,2019/11/19 17:45:41.63,137.038,-27.53006,614.6271,1,0
1131,2019/11/19 17:45:41.132,136.826,-27.18394,614.4644,1,0
1132,2019/11/19 17:45:41.184,135.881,-25.56454,614.2438,1,0
1133,2019/11/19 17:45:41.236,134.563,-24.06627,614.198,1,0
1134,2019/11/19 17:45:41.322,133.8117,-22.65146,614.2726,1,0
1135,2019/11/19 17:45:41.380,133.5505,-21.66483,614.5315,1,0
1136,2019/11/19 17:45:41.436,133.7894,-20.3478,614.877,1,0
1137,2019/11/19 17:45:41.519,134.6341,-20.64065,615.2573,1,0
1138,2019/11/19 17:45:41.575,135.0376,-20.95849,615.5272,1,0
1139,2019/11/19 17:45:41.628,135.8778,-21.92119,615.5829,1,0
1140,2019/11/19 17:45:41.698,136.4414,-22.65082,616.191,1,0
1141,2019/11/19 17:45:41.756,136.5488,-22.6219,616.2469,1,0
1142,2019/11/19 17:45:41.804,136.4247,-21.95798,616.5236,1,0
1143,2019/11/19 17:45:41.866,136.5343,-21.419,617.4189,1,0
1144,2019/11/19 17:45:41.914,135.9718,-20.13824,618.1312,1,0
1145,2019/11/19 17:45:41.969,135.3177,-18.87806,618.2811,1,0
1146,2019/11/19 17:45:42.35,135.1163,-18.40595,618.7078,1,0
1147,2019/11/19 17:45:42.81,134.8369,-18.00383,618.601,1,0
1148,2019/11/19 17:45:42.131,134.158,-18.35567,617.4883,1,0
1149,2019/11/19 17:45:42.209,133.8685,-18.97716,616.8757,1,0
