count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
778,2019/11/19 17:50:03.902,154.7618,39.13724,608.229,1,0
779,2019/11/19 17:50:03.938,154.7214,40.89764,607.8516,1,0
780,2019/11/19 17:50:03.984,154.9056,42.21547,607.8771,1,0
781,2019/11/19 17:50:04.20,155.585,44.73363,608.1604,1,0
782,2019/11/19 17:50:04.55,155.7029,45.50771,607.4659,1,0
783,2019/11/19 17:50:04.103,156.0595,45.96716,607.4497,1,0
784,2019/11/19 17:50:04.143,155.8746,46.54724,607.043,1,0
785,2019/11/19 17:50:04.177,155.4152,46.25701,606.3528,1,0
786,2019/11/19 17:50:04.290,155.4891,45.9236,606.3182,1,0
787,2019/11/19 17:50:04.396,155.2743,45.81721,606.2975,1,0
788,2019/11/19 17:50:04.517,154.7213,45.49707,606.6511,1,0
789,2019/11/19 17:50:04.640,154.4034,44.37583,606.7939,1,0
790,2019/11/19 17:50:04.766,154.5614,43.06353,607.2645,1,0
791,2019/11/19 17:50:04.806,154.7534,42.08049,608.6328,1,0
792,2019/11/19 17:50:04.853,154.6479,42.17351,609.5605,1,0
793,2019/11/19 17:50:04.901,154.292,42.34571,609.8954,1,0
794,2019/11/19 17:50:04.938,154.1803,42.34539,610.1113,1,0
795,2019/11/19 17:50:04.990,153.5309,42.4291,610.181,1,0
796,2019/11/19 17:50:05.29,153.0438,42.81112,610.7596,1,0
797,2019/11/19 17:50:05.67,152.0161,43.88862,610.9042,1,0
798,2019/11/19 17:50:05.123,151.4609,43.82729,610.524,1,0
799,2019/11/19 17:50:05.163,150.9747,43.57414,610.5048,1,0
800,2019/11/19 17:50:05.201,149.8932,42.76536,610.4968,1,0
801,2019/11/19 17:50:05.253,149.4273,41.97347,610.4548,1,0
802,2019/11/19 17:50:05.291,149.3702,41.14777,610.3206,1,0
803,2019/11/19 17:50:05.333,149.4024,40.43469,610.3074,1,0
804,2019/11/19 17:50:05.382,149.3225,39.52495,609.984,1,0
805,2019/11/19 17:50:05.437,149.5377,37.76485,609.6157,1,0
806,2019/11/19 17:50:05.498,149.6883,37.10039,609.4907,1,0
807,2019/11/19 17:50:05.578,149.9974,36.83665,609.2684,1,0
808,2019/11/19 17:50:05.636,150.2934,36.79957,608.9097,1,0
809,2019/11/19 17:50:05.695,150.0118,35.91984,607.3787,1,0
810,2019/11/19 17:50:05.757,150.4366,33.32375,605.6136,1,0
811,2019/11/19 17:50:05.827,151.6778,31.6844,604.8234,1,0
812,2019/11/19 17:50:05.889,152.5698,31.37831,605.1212,1,0
813,2019/11/19 17:50:05.959,153.1337,31.88244,605.489,1,0
814,2019/11/19 17:50:06.16,153.3905,33.7358,605.514,1,0
815,2019/11/19 17:50:06.83,153.58,34.23323,606.3774,1,0
816,2019/11/19 17:50:06.154,153.3841,33.92949,605.7947,1,0
817,2019/11/19 17:50:06.218,153.7408,33.74886,605.5616,1,0
818,2019/11/19 17:50:06.265,154.0159,33.96762,605.2426,1,0
819,2019/11/19 17:50:06.308,154.3918,33.83957,604.3804,1,0
820,2019/11/19 17:50:06.345,155.0859,32.61766,604.0983,1,0
821,2019/11/19 17:50:06.378,155.4502,32.18713,603.9845,1,0
822,2019/11/19 17:50:06.428,155.5865,31.70884,603.5016,1,0
823,2019/11/19 17:50:06.467,155.6549,30.73214,603.1489,1,0
824,2019/11/19 17:50:06.503,155.76,30.91828,603.4866,1,0
825,2019/11/19 17:50:06.547,155.7978,31.56713,603.7704,1,0
826,2019/11/19 17:50:06.585,155.5883,31.92654,603.0022,1,0
827,2019/11/19 17:50:06.616,155.6363,31.97607,602.9257,1,0
828,2019/11/19 17:50:06.661,155.7199,31.81912,602.6904,1,0
829,2019/11/19 17:50:06.702,155.6997,31.8574,603.1414,1,0
830,2019/11/19 17:50:06.741,155.5484,31.54022,603.1591,1,0
831,2019/11/19 17:50:06.784,155.6099,31.37099,603.2271,1,0
832,2019/11/19 17:50:06.820,155.7281,31.18935,603.4681,1,0
833,2019/11/19 17:50:06.855,156.0371,30.6848,603.538,1,0
834,2019/11/19 17:50:06.903,156.1644,30.30441,603.9948,1,0
835,2019/11/19 17:50:06.943,156.2586,30.08044,604.1935,1,0
836,2019/11/19 17:50:06.978,156.3071,29.81434,604.0976,1,0
837,2019/11/19 17:50:07.23,156.3109,29.69044,604.1702,1,0
838,2019/11/19 17:50:07.59,156.0999,29.76011,604.2415,1,0
839,2019/11/19 17:50:07.89,155.8271,30.48547,604.4086,1,0
840,2019/11/19 17:50:07.134,155.8104,31.17316,604.2807,1,0
841,2019/11/19 17:50:07.171,155.8194,31.66484,603.9861,1,0
842,2019/11/19 17:50:07.205,155.7383,31.85108,603.5891,1,0
843,2019/11/19 17:50:07.251,155.7371,31.96279,603.2355,1,0
844,2019/11/19 17:50:07.286,155.8217,31.94364,603.2512,1,0
845,2019/11/19 17:50:07.317,155.5179,31.35724,602.8386,1,0
846,2019/11/19 17:50:07.365,155.3534,30.5641,602.2798,1,0
847,2019/11/19 17:50:07.405,155.4439,29.48964,601.8336,1,0
848,2019/11/19 17:50:07.440,155.7093,28.44423,601.6251,1,0
849,2019/11/19 17:50:07.485,156.065,27.46386,601.4308,1,0
850,2019/11/19 17:50:07.521,156.7266,26.69177,601.472,1,0
851,2019/11/19 17:50:07.554,158.0182,26.23737,601.6068,1,0
852,2019/11/19 17:50:07.602,158.4729,26.27028,601.8074,1,0
853,2019/11/19 17:50:07.641,158.593,26.36437,601.8342,1,0
854,2019/11/19 17:50:07.677,158.6851,26.11071,601.6702,1,0
855,2019/11/19 17:50:07.721,159.0058,25.78497,601.7215,1,0
856,2019/11/19 17:50:07.766,159.318,25.53601,602.1683,1,0
857,2019/11/19 17:50:07.802,159.5026,25.50192,602.4818,1,0
858,2019/11/19 17:50:07.859,159.5097,25.37363,602.2894,1,0
859,2019/11/19 17:50:07.898,159.4816,25.40055,602.7563,1,0
860,2019/11/19 17:50:07.932,159.365,25.50653,602.9048,1,0
861,2019/11/19 17:50:07.979,159.4694,25.5427,602.9716,1,0
862,2019/11/19 17:50:08.10,159.681,25.22855,603.0508,1,0
863,2019/11/19 17:50:08.53,160.3259,24.41187,602.8274,1,0
864,2019/11/19 17:50:08.96,160.9236,23.62098,602.5286,1,0
865,2019/11/19 17:50:08.131,161.3146,22.3218,601.7965,1,0
866,2019/11/19 17:50:08.163,161.8669,21.42143,601.8959,1,0
867,2019/11/19 17:50:08.218,162.0726,21.09088,601.6694,1,0
868,2019/11/19 17:50:08.273,161.9987,20.70067,600.9252,1,0
869,2019/11/19 17:50:08.355,162.0147,20.13659,600.2566,1,0
870,2019/11/19 17:50:08.410,161.8462,19.84671,599.8973,1,0
871,2019/11/19 17:50:08.445,162.0993,19.2042,599.5536,1,0
872,2019/11/19 17:50:08.487,162.2019,19.13369,599.6106,1,0
873,2019/11/19 17:50:08.535,162.554,18.65066,599.6697,1,0
874,2019/11/19 17:50:08.566,162.5118,18.37206,599.7637,1,0
875,2019/11/19 17:50:08.602,162.1479,18.03591,599.292,1,0
876,2019/11/19 17:50:08.650,162.084,17.89059,599.0452,1,0
877,2019/11/19 17:50:08.704,162.2971,17.79905,599.0859,1,0
878,2019/11/19 17:50:08.742,162.3534,17.99302,599.2723,1,0
879,2019/11/19 17:50:08.790,162.4071,17.86793,599.2615,1,0
880,2019/11/19 17:50:08.826,162.752,17.24144,599.0269,1,0
881,2019/11/19 17:50:08.859,162.8269,16.97547,599.11,1,0
882,2019/11/19 17:50:08.920,162.807,16.71239,599.1577,1,0
883,2019/11/19 17:50:08.961,162.8092,16.09279,599.2654,1,0
884,2019/11/19 17:50:09.5,162.8268,14.5284,599.4822,1,0
885,2019/11/19 17:50:09.81,162.8046,14.35287,600.1788,1,0
886,2019/11/19 17:50:09.154,162.4878,15.8941,601.5187,1,0
887,2019/11/19 17:50:09.203,161.7581,18.90109,603.2778,1,0
888,2019/11/19 17:50:09.249,160.6458,23.95844,604.673,1,0
889,2019/11/19 17:50:09.320,159.8987,26.74956,604.9944,1,0
890,2019/11/19 17:50:09.389,158.4993,32.1935,606.0093,1,0
891,2019/11/19 17:50:09.441,156.7483,38.04006,606.2439,1,0
892,2019/11/19 17:50:09.476,155.4829,43.12763,606.9491,1,0
893,2019/11/19 17:50:09.510,153.9807,49.24177,608.7094,1,0
894,2019/11/19 17:50:09.556,153.6647,51.91323,608.8655,1,0
895,2019/11/19 17:50:09.599,153.4869,54.11958,609.1188,1,0
896,2019/11/19 17:50:09.634,153.4659,55.50923,609.1642,1,0
897,2019/11/19 17:50:09.678,153.6601,56.12913,609.265,1,0
898,2019/11/19 17:50:09.713,154.0086,54.30854,609.239,1,0
899,2019/11/19 17:50:09.747,154.2095,53.09005,609.7229,1,0
900,2019/11/19 17:50:09.797,154.0907,51.82852,610.4387,1,0
901,2019/11/19 17:50:09.837,153.91,51.01676,610.9112,1,0
902,2019/11/19 17:50:09.872,153.5573,50.65302,610.8891,1,0
903,2019/11/19 17:50:09.915,153.0171,50.35088,611.0386,1,0
904,2019/11/19 17:50:09.950,151.6876,50.40082,611.0698,1,0
905,2019/11/19 17:50:09.981,151.5384,50.79795,611.7828,1,0
906,2019/11/19 17:50:10.28,151.6952,51.13387,611.5948,1,0
907,2019/11/19 17:50:10.67,152.0548,51.73212,611.6823,1,0
908,2019/11/19 17:50:10.104,152.5131,52.30644,611.7191,1,0
909,2019/11/19 17:50:10.124,152.5131,52.30644,611.7191,1,0
910,2019/11/19 17:50:10.171,152.9133,52.1242,611.2772,1,0
911,2019/11/19 17:50:10.202,153.2465,51.76103,611.291,1,0
912,2019/11/19 17:50:10.242,153.658,51.92129,611.4689,1,0
913,2019/11/19 17:50:10.293,154.5318,52.86771,612.0121,1,0
914,2019/11/19 17:50:10.328,155.1772,53.21297,612.4341,1,0
915,2019/11/19 17:50:10.361,155.5833,53.61338,612.721,1,0
916,2019/11/19 17:50:10.408,155.4158,53.42599,612.3959,1,0
917,2019/11/19 17:50:10.440,155.2664,52.66899,611.5466,1,0
918,2019/11/19 17:50:10.475,155.4538,49.78382,610.421,1,0
919,2019/11/19 17:50:10.528,155.9267,48.43755,610.2465,1,0
920,2019/11/19 17:50:10.565,156.2217,47.57322,610.4807,1,0
921,2019/11/19 17:50:10.596,156.4655,47.01149,610.8553,1,0
922,2019/11/19 17:50:10.654,156.7386,46.83654,610.7892,1,0
923,2019/11/19 17:50:10.700,156.8717,46.98788,610.9954,1,0
924,2019/11/19 17:50:10.762,156.5485,48.51505,611.1953,1,0
925,2019/11/19 17:50:10.807,156.1657,48.99488,611.2345,1,0
926,2019/11/19 17:50:10.842,155.8385,50.17999,611.0477,1,0
927,2019/11/19 17:50:10.876,155.791,50.13615,610.2888,1,0
928,2019/11/19 17:50:10.920,156.0717,49.66209,610.4342,1,0
929,2019/11/19 17:50:10.965,156.0865,48.94556,610.0605,1,0
930,2019/11/19 17:50:10.996,156.0554,48.33319,609.9688,1,0
931,2019/11/19 17:50:11.27,156.0554,48.33319,609.9688,1,0
932,2019/11/19 17:50:11.73,155.9493,47.28548,608.9588,1,0
933,2019/11/19 17:50:11.110,155.7353,46.66848,609.0844,1,0
934,2019/11/19 17:50:11.143,155.2056,45.93195,609.0328,1,0
935,2019/11/19 17:50:11.199,155.1149,45.61711,608.9951,1,0
936,2019/11/19 17:50:11.239,154.8752,45.52471,608.8217,1,0
937,2019/11/19 17:50:11.274,154.7285,45.72259,609.2589,1,0
938,2019/11/19 17:50:11.363,154.2941,47.3086,609.7078,1,0
939,2019/11/19 17:50:11.445,154.1329,47.82794,609.4167,1,0
940,2019/11/19 17:50:11.523,154.4766,48.31638,609.4653,1,0
941,2019/11/19 17:50:11.643,154.6135,47.66817,609.9548,1,0
942,2019/11/19 17:50:11.691,154.8756,46.31325,610.0455,1,0
943,2019/11/19 17:50:11.726,155.0235,45.15831,611.0668,1,0
944,2019/11/19 17:50:11.776,155.2522,45.05552,611.4891,1,0
945,2019/11/19 17:50:11.814,155.355,44.0437,610.9274,1,0
946,2019/11/19 17:50:11.856,155.4918,43.62592,611.1856,1,0
947,2019/11/19 17:50:11.911,155.4395,43.19024,611.3529,1,0
948,2019/11/19 17:50:11.950,155.4494,43.05275,612.0128,1,0
949,2019/11/19 17:50:11.984,155.4632,42.94417,612.3279,1,0
950,2019/11/19 17:50:12.34,155.5777,42.9101,612.2849,1,0
951,2019/11/19 17:50:12.66,155.703,42.88898,612.4343,1,0
952,2019/11/19 17:50:12.112,156.3461,42.39637,612.5967,1,0
953,2019/11/19 17:50:12.159,156.7666,42.3163,612.6514,1,0
954,2019/11/19 17:50:12.199,156.9855,42.36831,612.8126,1,0
955,2019/11/19 17:50:12.233,157.1307,42.93636,613.5984,1,0
956,2019/11/19 17:50:12.279,156.8265,43.7395,614.2502,1,0
957,2019/11/19 17:50:12.319,156.3638,44.64155,614.7992,1,0
958,2019/11/19 17:50:12.353,156.0001,45.74411,615.4911,1,0
959,2019/11/19 17:50:12.394,155.3106,47.0398,616.3666,1,0
960,2019/11/19 17:50:12.426,154.2856,48.48457,616.787,1,0
961,2019/11/19 17:50:12.445,154.2856,48.48457,616.787,1,0
962,2019/11/19 17:50:12.478,152.3095,51.90159,616.6552,1,0
963,2019/11/19 17:50:12.521,151.4697,53.94415,616.5979,1,0
964,2019/11/19 17:50:12.560,151.0988,55.58906,616.3904,1,0
965,2019/11/19 17:50:12.579,151.0988,55.58906,616.3904,1,0
966,2019/11/19 17:50:12.613,150.6013,57.13368,615.0726,1,0
967,2019/11/19 17:50:12.655,150.3652,57.0409,614.4053,1,0
968,2019/11/19 17:50:12.690,150.3069,56.69586,614.1364,1,0
969,2019/11/19 17:50:12.720,149.8343,55.65894,613.5947,1,0
970,2019/11/19 17:50:12.763,149.3297,55.25241,613.3297,1,0
971,2019/11/19 17:50:12.803,149.1839,55.01598,613.6358,1,0
972,2019/11/19 17:50:12.835,149.1352,54.88873,613.8869,1,0
973,2019/11/19 17:50:12.878,148.9087,54.8321,613.7915,1,0
974,2019/11/19 17:50:12.910,148.6329,54.34109,613.2155,1,0
975,2019/11/19 17:50:12.940,148.609,53.36613,613.0038,1,0
976,2019/11/19 17:50:12.984,148.5142,52.44115,613.1891,1,0
977,2019/11/19 17:50:13.21,148.2732,51.54521,612.8336,1,0
978,2019/11/19 17:50:13.58,148.186,50.7956,612.8048,1,0
979,2019/11/19 17:50:13.100,148.049,50.19034,612.7627,1,0
980,2019/11/19 17:50:13.133,147.8703,49.26239,612.8945,1,0
981,2019/11/19 17:50:13.163,147.6188,48.31863,612.5776,1,0
982,2019/11/19 17:50:13.209,147.4511,47.23275,612.089,1,0
983,2019/11/19 17:50:13.250,147.52,46.06867,612.0944,1,0
984,2019/11/19 17:50:13.285,147.5481,45.19201,611.9616,1,0
985,2019/11/19 17:50:13.327,147.4491,44.84234,612.5159,1,0
986,2019/11/19 17:50:13.360,147.0523,44.45348,612.0847,1,0
987,2019/11/19 17:50:13.390,146.9493,43.73532,612.3291,1,0
988,2019/11/19 17:50:13.434,146.9126,43.49972,612.3885,1,0
989,2019/11/19 17:50:13.473,146.8647,43.32039,612.6503,1,0
990,2019/11/19 17:50:13.507,146.8264,42.92113,612.814,1,0
991,2019/11/19 17:50:13.549,147.0672,42.8355,613.1183,1,0
992,2019/11/19 17:50:13.584,147.317,42.89821,613.3558,1,0
993,2019/11/19 17:50:13.614,147.2623,42.77919,613.0806,1,0
994,2019/11/19 17:50:13.660,147.257,42.50882,613.099,1,0
995,2019/11/19 17:50:13.700,147.2996,42.38399,613.3726,1,0
996,2019/11/19 17:50:13.734,147.2217,42.35146,613.1888,1,0
997,2019/11/19 17:50:13.777,147.202,42.19656,613.318,1,0
998,2019/11/19 17:50:13.810,147.1255,41.9251,613.156,1,0
999,2019/11/19 17:50:13.840,147.1261,41.45722,613.0917,1,0
1000,2019/11/19 17:50:13.885,147.239,40.99857,613.0973,1,0
1001,2019/11/19 17:50:13.924,147.241,40.51231,612.7741,1,0
1002,2019/11/19 17:50:13.957,146.9498,39.68282,612.7267,1,0
1003,2019/11/19 17:50:13.999,146.7122,38.88342,612.5551,1,0
1004,2019/11/19 17:50:14.31,146.6092,38.17508,612.7865,1,0
1005,2019/11/19 17:50:14.61,146.5704,37.55671,612.701,1,0
1006,2019/11/19 17:50:14.106,146.6555,37.09385,612.7046,1,0
1007,2019/11/19 17:50:14.144,146.6702,36.72255,612.3544,1,0
1008,2019/11/19 17:50:14.178,146.8588,36.11215,612.3026,1,0
1009,2019/11/19 17:50:14.220,147.324,35.47796,612.8073,1,0
1010,2019/11/19 17:50:14.255,147.4456,35.03004,612.3246,1,0
1011,2019/11/19 17:50:14.284,147.9431,34.02174,612.0767,1,0
1012,2019/11/19 17:50:14.329,148.3043,33.74376,612.5763,1,0
1013,2019/11/19 17:50:14.367,148.4337,33.68026,612.8232,1,0
1014,2019/11/19 17:50:14.401,148.2229,33.28979,612.5226,1,0
1015,2019/11/19 17:50:14.443,148.0149,33.17949,612.399,1,0
1016,2019/11/19 17:50:14.478,147.9915,33.59301,612.9619,1,0
1017,2019/11/19 17:50:14.509,147.8358,35.36523,613.5405,1,0
1018,2019/11/19 17:50:14.557,147.2207,36.95271,613.257,1,0
1019,2019/11/19 17:50:14.594,146.7257,38.23274,613.0073,1,0
1020,2019/11/19 17:50:14.630,146.4895,39.10079,612.3476,1,0
1021,2019/11/19 17:50:14.673,146.6956,39.90748,612.3934,1,0
1022,2019/11/19 17:50:14.708,146.6259,40.35995,612.1166,1,0
1023,2019/11/19 17:50:14.744,146.5482,40.02512,611.7151,1,0
1024,2019/11/19 17:50:14.790,146.3891,38.98363,610.8083,1,0
1025,2019/11/19 17:50:14.827,146.2201,37.72657,609.7988,1,0
1026,2019/11/19 17:50:14.861,146.1958,36.48293,609.4728,1,0
1027,2019/11/19 17:50:14.901,146.2119,36.15957,609.2725,1,0
1028,2019/11/19 17:50:14.935,146.2683,36.17815,609.3956,1,0
1029,2019/11/19 17:50:14.964,146.2802,36.40431,609.1333,1,0
1030,2019/11/19 17:50:15.7,146.306,36.55111,608.4543,1,0
1031,2019/11/19 17:50:15.46,146.5908,36.7659,608.7021,1,0
1032,2019/11/19 17:50:15.79,146.6743,37.11532,608.7358,1,0
1033,2019/11/19 17:50:15.122,146.4552,37.27508,607.988,1,0
1034,2019/11/19 17:50:15.154,146.5066,37.16712,607.606,1,0
1035,2019/11/19 17:50:15.184,146.5028,36.69144,606.3548,1,0
1036,2019/11/19 17:50:15.234,146.5792,35.82477,605.4769,1,0
1037,2019/11/19 17:50:15.272,146.7798,35.11491,604.1896,1,0
1038,2019/11/19 17:50:15.306,147.1831,34.59157,603.0645,1,0
1039,2019/11/19 17:50:15.350,147.4114,34.2467,601.8922,1,0
1040,2019/11/19 17:50:15.383,147.785,33.88728,601.254,1,0
1041,2019/11/19 17:50:15.415,148.2686,32.69334,599.8975,1,0
1042,2019/11/19 17:50:15.461,148.7172,31.89256,599.8192,1,0
1043,2019/11/19 17:50:15.500,149.0782,31.22484,599.9015,1,0
1044,2019/11/19 17:50:15.535,149.4277,31.05164,600.5438,1,0
1045,2019/11/19 17:50:15.579,149.3542,30.76499,600.5931,1,0
1046,2019/11/19 17:50:15.612,149.4484,30.02456,600.709,1,0
1047,2019/11/19 17:50:15.644,149.875,28.37742,601.0562,1,0
1048,2019/11/19 17:50:15.689,149.8116,26.10491,600.3506,1,0
1049,2019/11/19 17:50:15.728,150.2551,23.96272,599.9913,1,0
1050,2019/11/19 17:50:15.762,150.7645,22.79997,600.5016,1,0
1051,2019/11/19 17:50:15.804,150.7587,22.07685,600.6025,1,0
1052,2019/11/19 17:50:15.839,151.0526,21.95849,601.272,1,0
1053,2019/11/19 17:50:15.870,151.2789,21.65054,601.0895,1,0
1054,2019/11/19 17:50:15.914,151.7761,21.63196,601.7648,1,0
1055,2019/11/19 17:50:15.946,151.7761,21.63196,601.7648,1,0
1056,2019/11/19 17:50:15.979,152.2739,21.97667,602.5056,1,0
1057,2019/11/19 17:50:16.10,152.3226,22.05457,602.9207,1,0
1058,2019/11/19 17:50:16.56,152.3923,22.25724,603.0299,1,0
1059,2019/11/19 17:50:16.86,153.0137,22.18906,602.1665,1,0
1060,2019/11/19 17:50:16.120,153.2325,22.19014,601.5911,1,0
1061,2019/11/19 17:50:16.171,153.0504,21.97933,601.2102,1,0
1062,2019/11/19 17:50:16.204,152.8041,21.97472,600.826,1,0
1063,2019/11/19 17:50:16.236,152.8225,21.99879,600.1316,1,0
1064,2019/11/19 17:50:16.280,152.9198,22.43717,599.3546,1,0
1065,2019/11/19 17:50:16.310,152.8396,22.61082,599.2231,1,0
1066,2019/11/19 17:50:16.345,152.9945,22.67105,598.8613,1,0
1067,2019/11/19 17:50:16.392,153.3447,22.58945,597.9407,1,0
1068,2019/11/19 17:50:16.426,153.8082,22.66608,597.9084,1,0
1069,2019/11/19 17:50:16.457,153.9105,22.854,597.9066,1,0
1070,2019/11/19 17:50:16.505,154.0446,23.0716,597.7146,1,0
1071,2019/11/19 17:50:16.534,154.2209,22.86552,597.5851,1,0
1072,2019/11/19 17:50:16.568,154.549,22.47959,598.1323,1,0
1073,2019/11/19 17:50:16.616,154.7258,22.43812,598.5536,1,0
1074,2019/11/19 17:50:16.651,154.8192,22.37548,599.1105,1,0
1075,2019/11/19 17:50:16.686,154.9487,21.92776,599.0001,1,0
1076,2019/11/19 17:50:16.732,155.1458,21.4065,599.4091,1,0
1077,2019/11/19 17:50:16.764,155.1456,20.78185,599.3365,1,0
1078,2019/11/19 17:50:16.794,155.2249,20.22071,599.4609,1,0
1079,2019/11/19 17:50:16.822,155.2249,20.22071,599.4609,1,0
1080,2019/11/19 17:50:16.868,155.4699,19.06818,599.7692,1,0
1081,2019/11/19 17:50:16.899,155.5682,18.75879,599.8618,1,0
1082,2019/11/19 17:50:16.932,155.7556,18.11937,599.9346,1,0
1083,2019/11/19 17:50:16.973,155.9984,17.73775,600.1881,1,0
1084,2019/11/19 17:50:17.5,155.9961,17.89472,600.2196,1,0
1085,2019/11/19 17:50:17.43,155.7154,18.10224,600.1017,1,0
1086,2019/11/19 17:50:17.94,155.6187,18.44723,600.0116,1,0
1087,2019/11/19 17:50:17.142,155.3921,18.26209,599.4357,1,0
1088,2019/11/19 17:50:17.183,155.2661,17.81236,599.0588,1,0
1089,2019/11/19 17:50:17.233,155.2599,16.50111,598.5406,1,0
1090,2019/11/19 17:50:17.271,155.3225,16.42224,598.6372,1,0
1091,2019/11/19 17:50:17.292,155.3225,16.42224,598.6372,1,0
1092,2019/11/19 17:50:17.323,154.617,16.57395,598.1597,1,0
1093,2019/11/19 17:50:17.366,154.5477,16.77245,598.1333,1,0
1094,2019/11/19 17:50:17.398,154.5201,16.96332,598.2562,1,0
1095,2019/11/19 17:50:17.432,154.6321,17.42099,599.1152,1,0
1096,2019/11/19 17:50:17.475,154.2101,18.10929,598.8531,1,0
1097,2019/11/19 17:50:17.517,153.8949,19.15664,598.8287,1,0
1098,2019/11/19 17:50:17.549,154.2257,23.25483,600.3474,1,0
1099,2019/11/19 17:50:17.594,154.1785,26.17874,600.8186,1,0
1100,2019/11/19 17:50:17.624,154.1471,29.08846,601.0579,1,0
1101,2019/11/19 17:50:17.656,154.0647,32.03472,601.0806,1,0
1102,2019/11/19 17:50:17.678,154.0647,32.03472,601.0806,1,0
1103,2019/11/19 17:50:17.737,153.3916,37.12507,600.0892,1,0
1104,2019/11/19 17:50:17.783,153.3564,39.35834,599.9446,1,0
1105,2019/11/19 17:50:17.818,153.4005,41.20521,599.6195,1,0
1106,2019/11/19 17:50:17.864,152.6301,43.72742,598.9222,1,0
1107,2019/11/19 17:50:17.894,152.4362,44.10148,598.9069,1,0
1108,2019/11/19 17:50:17.936,152.6213,44.40495,598.4736,1,0
1109,2019/11/19 17:50:17.977,152.8362,44.2104,599.0447,1,0
1110,2019/11/19 17:50:18.11,153.0585,43.9807,599.8699,1,0
1111,2019/11/19 17:50:18.41,153.1524,44.23792,601.196,1,0
1112,2019/11/19 17:50:18.88,153.4816,44.1811,601.6303,1,0
1113,2019/11/19 17:50:18.117,153.8772,44.16737,602.0074,1,0
1114,2019/11/19 17:50:18.159,154.0601,43.95668,602.5775,1,0
1115,2019/11/19 17:50:18.209,154.1665,43.17155,602.3941,1,0
1116,2019/11/19 17:50:18.246,154.4594,42.24517,602.391,1,0
1117,2019/11/19 17:50:18.276,154.7416,40.00587,602.6168,1,0
1118,2019/11/19 17:50:18.322,154.969,39.05579,602.9676,1,0
1119,2019/11/19 17:50:18.359,155.2635,38.93081,603.4111,1,0
1120,2019/11/19 17:50:18.393,155.3686,39.15713,603.8619,1,0
1121,2019/11/19 17:50:18.437,155.4021,39.17576,603.8762,1,0
1122,2019/11/19 17:50:18.472,155.6725,39.40518,604.1422,1,0
1123,2019/11/19 17:50:18.501,155.7074,39.91245,603.9102,1,0
1124,2019/11/19 17:50:18.547,155.7762,39.95882,603.806,1,0
1125,2019/11/19 17:50:18.586,155.8279,39.92478,603.5663,1,0
1126,2019/11/19 17:50:18.619,155.8743,39.43354,603.3846,1,0
1127,2019/11/19 17:50:18.661,155.933,38.70223,602.8105,1,0
1128,2019/11/19 17:50:18.695,156.1265,37.89439,602.7703,1,0
1129,2019/11/19 17:50:18.727,156.3639,36.83726,602.8903,1,0
1130,2019/11/19 17:50:18.774,156.6406,35.7622,602.7018,1,0
1131,2019/11/19 17:50:18.812,156.9628,34.71578,602.6435,1,0
1132,2019/11/19 17:50:18.844,157.8805,33.96519,603.2715,1,0
1133,2019/11/19 17:50:18.888,158.3046,33.48105,603.2296,1,0
1134,2019/11/19 17:50:18.923,158.6776,33.18863,603.1097,1,0
1135,2019/11/19 17:50:18.954,158.9604,33.2266,603.4625,1,0
1136,2019/11/19 17:50:18.998,159.123,33.44529,603.6873,1,0
1137,2019/11/19 17:50:19.37,159.574,33.26848,604.7635,1,0
1138,2019/11/19 17:50:19.70,159.7865,33.17787,605.1542,1,0
1139,2019/11/19 17:50:19.113,159.6971,32.92652,604.9875,1,0
1140,2019/11/19 17:50:19.147,159.7596,32.50832,605.3162,1,0
1141,2019/11/19 17:50:19.178,159.872,32.19798,605.5487,1,0
1142,2019/11/19 17:50:19.227,159.9409,31.79744,605.4572,1,0
1143,2019/11/19 17:50:19.269,160.1386,31.55323,605.6132,1,0
1144,2019/11/19 17:50:19.303,160.2363,31.50109,605.5367,1,0
1145,2019/11/19 17:50:19.345,160.5689,31.24826,605.5215,1,0
1146,2019/11/19 17:50:19.378,160.761,31.23697,605.3726,1,0
1147,2019/11/19 17:50:19.408,160.8036,31.27783,605.1543,1,0
1148,2019/11/19 17:50:19.456,160.841,31.47729,604.8181,1,0
1149,2019/11/19 17:50:19.491,160.851,31.81557,604.5825,1,0
1150,2019/11/19 17:50:19.514,160.851,31.81557,604.5825,1,0
1151,2019/11/19 17:50:19.548,160.5678,32.64021,603.4344,1,0
1152,2019/11/19 17:50:19.592,160.744,32.48225,602.7635,1,0
1153,2019/11/19 17:50:19.623,161.341,32.44998,602.3042,1,0
1154,2019/11/19 17:50:19.655,161.7027,32.36883,602.0612,1,0
1155,2019/11/19 17:50:19.704,162.0319,32.70018,602.1246,1,0
1156,2019/11/19 17:50:19.742,162.4741,33.54249,602.447,1,0
1157,2019/11/19 17:50:19.772,162.5695,33.97129,601.767,1,0
1158,2019/11/19 17:50:19.816,162.2457,33.30027,601.3289,1,0
1159,2019/11/19 17:50:19.846,161.8843,32.61654,601.2734,1,0
1160,2019/11/19 17:50:19.880,161.596,32.25172,601.5595,1,0
1161,2019/11/19 17:50:19.932,161.1524,31.71852,601.6684,1,0
1162,2019/11/19 17:50:19.964,161.0331,31.44855,602.3282,1,0
